video,matcher,frame_start,frame_end,rotation_error_deg,translation_error_deg,num_matches,num_inliers,mean_reprojection_error_px
trans_t4_a,ensemble_topfrac0.7_thresh3,0,1,0.0,30.672410437518554,860,860,8.827228717726125
trans_t4_a,ensemble_topfrac0.7_thresh3,1,2,0.3770676906990338,29.614405672625878,317,317,48.154972372017774
trans_t4_a,ensemble_topfrac0.7_thresh3,2,3,0.31941826954554947,32.33871967553457,233,233,76.84907813716751
trans_t4_a,ensemble_topfrac0.7_thresh3,3,4,0.4288658113529989,35.12991732558567,212,212,95.53748603347853
trans_t4_a,ensemble_topfrac0.7_thresh3,4,5,0.16463361935718207,37.678526654212526,306,306,71.84555149800536
trans_t4_a,ensemble_topfrac0.7_thresh3,5,6,0.10090058641032369,43.075426529942476,740,740,27.827908744225212
trans_t4_a,ensemble_topfrac0.7_thresh3,6,7,0.28428995288391534,26.397945333377717,283,283,115.0595055143468
trans_t4_a,ensemble_topfrac0.7_thresh3,7,8,0.12664266451845566,28.621828254291547,529,529,48.92118383642554
trans_t4_a,ensemble_topfrac0.7_thresh3,8,9,0.2989785368753651,25.029990656200898,414,414,61.3498397757764
trans_t4_a,ensemble_topfrac0.7_thresh3,9,10,0.20478471223093042,26.604533343214325,220,220,65.7276088815214
trans_t4_a,ensemble_topfrac0.7_thresh3,10,11,0.0,17.25641462260431,1679,1679,20.97329419003343
trans_t4_a,ensemble_topfrac0.7_thresh3,11,12,0.10279117178633021,87.27195071398926,2131,2131,24.599531142869694
