video,matcher,frame_start,frame_end,rotation_error_deg,translation_error_deg,num_matches,num_inliers,mean_reprojection_error_px
sigmoid_t2_a,ensemble_topfrac0.5_thresh1,0,1,0.10066190669039539,1.8905850362142318,243,243,46.07702076222712
sigmoid_t2_a,ensemble_topfrac0.5_thresh1,1,2,0.24396475159519843,2.5451398126978737,259,259,83.5606587604129
sigmoid_t2_a,ensemble_topfrac0.5_thresh1,2,3,0.22784176211150875,0.7001118568361607,330,330,61.16443107711136
sigmoid_t2_a,ensemble_topfrac0.5_thresh1,3,4,0.11967530231730984,2.023903989052718,446,446,33.50557287095426
sigmoid_t2_a,ensemble_topfrac0.5_thresh1,4,5,0.04256885266616001,9.168208824988655,458,458,10.631226257170663
sigmoid_t2_a,ensemble_topfrac0.5_thresh1,5,6,0.1853556648145183,12.972963820895654,358,358,12.243115378591241
sigmoid_t2_a,ensemble_topfrac0.5_thresh1,6,7,0.17949166915499573,8.858578491815503,338,338,37.15402614763468
sigmoid_t2_a,ensemble_topfrac0.5_thresh1,7,8,0.2356180016239058,7.8437288255161075,361,361,48.29728563722498
sigmoid_t2_a,ensemble_topfrac0.5_thresh1,8,9,0.1270292041218103,8.790279551891338,389,389,52.71527413309291
sigmoid_t2_a,ensemble_topfrac0.5_thresh1,9,10,0.08546932775258159,8.562402015556053,420,420,46.617969064729465
sigmoid_t2_a,ensemble_topfrac0.5_thresh1,10,11,0.1042373959363815,8.6322703652254,401,401,37.29876669755888
sigmoid_t2_a,ensemble_topfrac0.5_thresh1,11,12,0.09980068556128659,11.157094169520775,526,526,26.277233699530047
sigmoid_t2_a,ensemble_topfrac0.5_thresh1,12,13,0.22524169892538998,10.001513241388086,636,636,13.090064684999607
sigmoid_t2_a,ensemble_topfrac0.5_thresh1,13,14,0.10290832971238008,12.963220758478212,737,737,2.4819630945260887
sigmoid_t2_a,ensemble_topfrac0.5_thresh1,14,15,0.06260764282914984,23.2073582874988,907,907,10.789303664849646
sigmoid_t2_a,ensemble_topfrac0.5_thresh1,15,16,0.0,73.22963334420704,1271,1271,22.31642550674127
