video,matcher,frame_start,frame_end,rotation_error_deg,translation_error_deg,num_matches,num_inliers,mean_reprojection_error_px
cecum_t2_c,ensemble_topfrac0.2_thresh5,0,1,0.16940252735315936,62.86726854817628,298,298,2.1045547110637504
cecum_t2_c,ensemble_topfrac0.2_thresh5,1,2,0.14055622206237295,64.19086979786543,249,249,4.209783752843135
cecum_t2_c,ensemble_topfrac0.2_thresh5,2,3,2.248925567849765,37.48952793848198,188,188,26.690614581987965
cecum_t2_c,ensemble_topfrac0.2_thresh5,3,4,0.1734287370766075,67.7678657793498,131,131,17.357144479170742
cecum_t2_c,ensemble_topfrac0.2_thresh5,4,5,0.656247931763933,66.74226204040723,141,141,24.05800594905336
cecum_t2_c,ensemble_topfrac0.2_thresh5,5,6,0.34412568686590916,63.85558215929274,204,204,12.5338361235382
cecum_t2_c,ensemble_topfrac0.2_thresh5,6,7,0.313831404666628,67.72683190642208,318,318,1.8735187645204199
cecum_t2_c,ensemble_topfrac0.2_thresh5,7,8,0.2432688747375096,89.0469708165686,269,269,2.75017050179743
cecum_t2_c,ensemble_topfrac0.2_thresh5,8,9,0.4170099429994885,89.10414119925909,177,177,6.385262851671025
cecum_t2_c,ensemble_topfrac0.2_thresh5,9,10,0.5202135666068667,86.54180752372581,142,142,10.218806035201856
cecum_t2_c,ensemble_topfrac0.2_thresh5,10,11,0.46486292602507806,77.50145018565075,127,127,12.109067516893921
cecum_t2_c,ensemble_topfrac0.2_thresh5,11,12,0.14940669983110996,55.05334692936858,159,159,10.884299610526735
cecum_t2_c,ensemble_topfrac0.2_thresh5,12,13,0.2262632416250215,44.28049905465281,226,226,3.477301221089969
cecum_t2_c,ensemble_topfrac0.2_thresh5,13,15,0.39296332266081724,60.60550154081273,281,281,2.3061230805920863
cecum_t2_c,ensemble_topfrac0.2_thresh5,15,16,0.28305442633458266,42.975531785857505,207,207,15.37948918844822
cecum_t2_c,ensemble_topfrac0.2_thresh5,16,17,0.37509588534785043,53.384809414602394,170,170,26.579088011766387
cecum_t2_c,ensemble_topfrac0.2_thresh5,17,18,0.30388568662857246,70.02216551247494,176,176,29.465946522020605
cecum_t2_c,ensemble_topfrac0.2_thresh5,18,19,0.2383499487631817,83.62930147081609,215,215,16.571783424519467
