video,matcher,frame_start,frame_end,rotation_error_deg,translation_error_deg,num_matches,num_inliers,mean_reprojection_error_px
seq1,ensemble_topfrac0.3_thresh3,0,2,1.757226373596143,90.0,350,350,0.0
seq1,ensemble_topfrac0.3_thresh3,2,4,0.10456190508206553,90.0,636,636,0.0
seq1,ensemble_topfrac0.3_thresh3,4,6,2.6555329007623683,90.0,302,302,0.0
seq1,ensemble_topfrac0.3_thresh3,6,7,37.21406163256115,90.0,8,8,0.0
seq1,ensemble_topfrac0.3_thresh3,7,8,16.691281286487246,90.0,36,36,0.0
seq1,ensemble_topfrac0.3_thresh3,8,9,13.33621336793287,90.0,34,34,0.0
seq1,ensemble_topfrac0.3_thresh3,9,11,4.891422045082383,90.0,62,62,0.0
seq1,ensemble_topfrac0.3_thresh3,11,15,5.330353051640901,90.0,16,16,0.0
seq1,ensemble_topfrac0.3_thresh3,15,16,78.36255841404176,90.0,6,6,0.0
seq1,ensemble_topfrac0.3_thresh3,16,18,67.92194585450619,90.0,7,7,0.0
seq1,ensemble_topfrac0.3_thresh3,18,19,3.0710256520734913,90.0,41,41,0.0
seq1,ensemble_topfrac0.3_thresh3,19,20,41.53300536867706,90.0,22,22,0.0
seq1,ensemble_topfrac0.3_thresh3,20,21,25.917351155651193,90.0,19,19,0.0
seq1,ensemble_topfrac0.3_thresh3,21,22,3.042059221377393,90.0,30,30,0.0
seq1,ensemble_topfrac0.3_thresh3,22,23,1.7398090076867267,90.0,99,99,0.0
seq1,ensemble_topfrac0.3_thresh3,24,28,42.96745993684163,90.0,10,10,0.0
seq1,ensemble_topfrac0.3_thresh3,28,29,42.77170353815156,90.0,12,12,0.0
seq1,ensemble_topfrac0.3_thresh3,29,30,29.194762081478608,90.0,9,9,0.0
seq1,ensemble_topfrac0.3_thresh3,30,33,83.35988465431704,90.0,8,8,0.0
seq1,ensemble_topfrac0.3_thresh3,33,34,45.07313156534993,90.0,16,16,0.0
seq1,ensemble_topfrac0.3_thresh3,34,35,13.486267733060703,90.0,77,77,0.0
seq1,ensemble_topfrac0.3_thresh3,35,37,28.107009218281117,90.0,76,76,0.0
