video,matcher,frame_start,frame_end,rotation_error_deg,translation_error_deg,num_matches,num_inliers,mean_reprojection_error_px
cecum_t2_c,ensemble_topfrac0.7_thresh3,0,1,0.25475526241325697,73.76560222506973,1074,1074,2.2779287065603273
cecum_t2_c,ensemble_topfrac0.7_thresh3,1,2,0.2405627120897017,66.97036639045639,898,898,4.8697052748048195
cecum_t2_c,ensemble_topfrac0.7_thresh3,2,3,0.3399287636926545,64.82914377940985,648,648,11.752114949383792
cecum_t2_c,ensemble_topfrac0.7_thresh3,3,4,0.09972412798222638,67.69703527303871,457,457,13.577642008856905
cecum_t2_c,ensemble_topfrac0.7_thresh3,4,5,0.5602651376022696,65.69820121027688,493,493,18.015323460405238
cecum_t2_c,ensemble_topfrac0.7_thresh3,5,6,0.3672406242544003,64.03977090157457,715,715,11.68008051027114
cecum_t2_c,ensemble_topfrac0.7_thresh3,6,7,0.28500711092915804,68.99173054830737,1148,1148,2.008015981264586
cecum_t2_c,ensemble_topfrac0.7_thresh3,7,8,0.22553130882032377,86.74011888025086,966,966,2.8286936609814384
cecum_t2_c,ensemble_topfrac0.7_thresh3,8,9,0.4099330585230984,88.84688104859313,620,620,8.074577625325881
cecum_t2_c,ensemble_topfrac0.7_thresh3,9,10,0.5245996229067587,87.1355859151773,499,499,13.049117163544306
cecum_t2_c,ensemble_topfrac0.7_thresh3,10,11,0.3718979886096533,76.6925040730506,450,450,13.204507828041953
cecum_t2_c,ensemble_topfrac0.7_thresh3,11,12,0.19761049196959438,58.43451874240462,561,561,7.483985098817659
cecum_t2_c,ensemble_topfrac0.7_thresh3,12,13,0.18876955730344686,41.94756692756003,790,790,3.177864494465787
cecum_t2_c,ensemble_topfrac0.7_thresh3,13,15,0.3863192019945563,63.8511221819306,985,985,1.7857886591205876
cecum_t2_c,ensemble_topfrac0.7_thresh3,15,16,0.25857308905291165,43.025075144864516,735,735,16.442521597996798
cecum_t2_c,ensemble_topfrac0.7_thresh3,16,17,0.3817738330092451,52.7037072758371,589,589,27.493053435698684
cecum_t2_c,ensemble_topfrac0.7_thresh3,17,18,0.3336290539943938,70.36741423034482,626,626,27.399255283554133
cecum_t2_c,ensemble_topfrac0.7_thresh3,18,19,0.2326037441988522,83.93778909239305,764,764,14.897727870772703
