video,matcher,frame_start,frame_end,rotation_error_deg,translation_error_deg,num_matches,num_inliers,mean_reprojection_error_px
trans_t1_b,ensemble_topfrac0.3_thresh3,0,1,0.16129839360728576,52.167065965489215,192,192,19.46684588153211
trans_t1_b,ensemble_topfrac0.3_thresh3,1,2,0.14678499620038016,52.65583249946628,252,252,7.188639491363013
trans_t1_b,ensemble_topfrac0.3_thresh3,2,3,0.08977403949054366,60.72283882038552,337,337,4.761580023703869
trans_t1_b,ensemble_topfrac0.3_thresh3,3,4,0.0,28.218004092584145,443,443,14.579256517310775
trans_t1_b,ensemble_topfrac0.3_thresh3,4,5,0.10233978745720745,39.776922226355765,265,265,2.1121767021332762
trans_t1_b,ensemble_topfrac0.3_thresh3,5,6,0.27315928325146555,39.26169887447123,202,202,12.44262108671301
trans_t1_b,ensemble_topfrac0.3_thresh3,6,7,0.2726799290371256,37.79779945601023,150,150,13.110104397492917
trans_t1_b,ensemble_topfrac0.3_thresh3,7,8,0.07796263479806,40.655978040288495,204,204,21.147218250303172
trans_t1_b,ensemble_topfrac0.3_thresh3,8,9,0.10065289230548496,38.387221948911154,370,370,2.486434416047428
trans_t1_b,ensemble_topfrac0.3_thresh3,9,10,0.13711537519250158,85.44658392826247,637,637,33.00277722902988
trans_t1_b,ensemble_topfrac0.3_thresh3,10,11,0.058510212765894874,71.2985423394407,510,510,17.24398240370133
trans_t1_b,ensemble_topfrac0.3_thresh3,11,12,0.06576388282811635,61.226375435946636,400,400,3.5059667031288377
trans_t1_b,ensemble_topfrac0.3_thresh3,12,13,0.11393714869836837,63.359035539291526,337,337,3.9300903987871902
trans_t1_b,ensemble_topfrac0.3_thresh3,13,14,0.096091239317939,70.84954527056011,442,442,8.40290155844939
trans_t1_b,ensemble_topfrac0.3_thresh3,14,15,0.04731035112465275,63.33039022501836,551,551,32.64332612417665
trans_t1_b,ensemble_topfrac0.3_thresh3,15,17,0.12556853941500373,43.6438490427451,490,490,12.361429568959714
trans_t1_b,ensemble_topfrac0.3_thresh3,17,18,0.25725584490085635,42.37812897134022,477,477,9.157612483990224
trans_t1_b,ensemble_topfrac0.3_thresh3,18,19,0.07655281630162451,39.514266235849604,501,501,12.455589629805829
trans_t1_b,ensemble_topfrac0.3_thresh3,19,20,0.05470449568142095,44.75898325606808,482,482,10.10074085861709
trans_t1_b,ensemble_topfrac0.3_thresh3,20,21,0.11366248966578446,41.934560573481654,453,453,11.59380807188437
trans_t1_b,ensemble_topfrac0.3_thresh3,21,22,0.09778182153045852,44.37649849479002,501,501,10.600399163012383
trans_t1_b,ensemble_topfrac0.3_thresh3,22,23,0.12470285674864967,3.5453434044078644,470,470,20.255534801742954
