video,matcher,frame_start,frame_end,rotation_error_deg,translation_error_deg,num_matches,num_inliers,mean_reprojection_error_px
sigmoid_t3_a,ensemble_topfrac0.3_thresh1,0,1,0.4127423372618886,20.237169524914357,274,274,32.56352241504379
sigmoid_t3_a,ensemble_topfrac0.3_thresh1,1,2,0.21413618582852834,29.211773866325537,382,382,4.065625393623316
sigmoid_t3_a,ensemble_topfrac0.3_thresh1,2,3,0.12770197557210894,26.425932628777304,482,482,27.432442813900746
sigmoid_t3_a,ensemble_topfrac0.3_thresh1,3,4,0.03352720112694485,31.245606160535992,427,427,14.524546304634168
sigmoid_t3_a,ensemble_topfrac0.3_thresh1,4,5,0.15713286702709678,37.98008507745709,281,281,12.190831044092617
sigmoid_t3_a,ensemble_topfrac0.3_thresh1,5,6,0.10233446063535499,39.06086188007627,222,222,17.85344489063777
sigmoid_t3_a,ensemble_topfrac0.3_thresh1,6,7,0.1770975440401086,42.18317666927159,288,288,13.595078813164617
sigmoid_t3_a,ensemble_topfrac0.3_thresh1,7,8,0.19849440529655107,47.59815469864432,396,396,1.8368869961966658
sigmoid_t3_a,ensemble_topfrac0.3_thresh1,8,9,0.26520326833259456,52.25132818443724,501,501,16.269983960908903
sigmoid_t3_a,ensemble_topfrac0.3_thresh1,9,10,0.31256882005952336,80.76823873674378,577,577,12.11866832305778
sigmoid_t3_a,ensemble_topfrac0.3_thresh1,10,11,0.08640505926634268,78.47849702050769,558,558,21.15095452492229
sigmoid_t3_a,ensemble_topfrac0.3_thresh1,11,12,0.5059236450076676,89.99917131140771,280,280,31.593254046285658
sigmoid_t3_a,ensemble_topfrac0.3_thresh1,12,13,0.6970699903046969,89.10673319270447,276,276,36.7409385304349
sigmoid_t3_a,ensemble_topfrac0.3_thresh1,13,14,0.26206191419180236,86.61405078321314,444,444,36.39268993365476
sigmoid_t3_a,ensemble_topfrac0.3_thresh1,14,15,0.1502742165612078,87.87396519216317,790,790,3.801817809068129
sigmoid_t3_a,ensemble_topfrac0.3_thresh1,15,16,0.4444964994178487,84.71165814719393,406,406,39.402462640995296
sigmoid_t3_a,ensemble_topfrac0.3_thresh1,16,17,0.6946072478031289,86.48839649739878,279,279,62.06952547142879
sigmoid_t3_a,ensemble_topfrac0.3_thresh1,17,18,0.08885588800620856,85.7920927239093,843,843,7.5692726399751855
sigmoid_t3_a,ensemble_topfrac0.3_thresh1,18,19,0.08741364016459434,64.03089484345332,1245,1245,28.231274975559113
