video,matcher,frame_start,frame_end,rotation_error_deg,translation_error_deg,num_matches,num_inliers,mean_reprojection_error_px
desc_t4_a,gim-lg,0,1,25.855902205680593,29.893243480801775,34,34,323.92643253186804
desc_t4_a,gim-lg,1,2,0.3947147133270009,55.177439376479164,123,123,71.7733885287448
desc_t4_a,gim-lg,2,3,0.36812418422978604,54.9516082321492,52,52,24.643111503445326
desc_t4_a,gim-lg,3,4,0.5428128356887691,52.429730717072054,118,118,33.806204977472504
