video,matcher,frame_start,frame_end,rotation_error_deg,translation_error_deg,num_matches,num_inliers,mean_reprojection_error_px
seq3,ensemble_topfrac0.2_thresh1,0,1,0.248329752274523,90.0,568,568,0.0
seq3,ensemble_topfrac0.2_thresh1,1,2,0.17864537956193782,90.0,579,579,0.0
seq3,ensemble_topfrac0.2_thresh1,2,3,0.9145885525703802,90.0,478,478,0.0
seq3,ensemble_topfrac0.2_thresh1,3,4,0.15752267580964707,90.0,585,585,0.0
seq3,ensemble_topfrac0.2_thresh1,4,5,1.141527835319244,90.0,131,131,0.0
seq3,ensemble_topfrac0.2_thresh1,5,10,9.509736456111685,90.0,30,30,0.0
seq3,ensemble_topfrac0.2_thresh1,10,13,22.70665230216912,90.0,15,15,0.0
seq3,ensemble_topfrac0.2_thresh1,13,14,8.95476511100584,90.0,17,17,0.0
seq3,ensemble_topfrac0.2_thresh1,15,16,33.15324848078523,90.0,9,9,0.0
seq3,ensemble_topfrac0.2_thresh1,17,18,22.624934969539964,90.0,31,31,0.0
seq3,ensemble_topfrac0.2_thresh1,18,19,11.7685634999167,90.0,12,12,0.0
seq3,ensemble_topfrac0.2_thresh1,19,20,2.204317287368206,90.0,117,117,0.0
seq3,ensemble_topfrac0.2_thresh1,21,24,46.50980879820016,90.0,11,11,0.0
seq3,ensemble_topfrac0.2_thresh1,24,25,21.966043233417004,90.0,32,32,0.0
seq3,ensemble_topfrac0.2_thresh1,25,28,26.648327376739502,90.0,32,32,0.0
seq3,ensemble_topfrac0.2_thresh1,28,29,21.623074060499466,90.0,38,38,0.0
seq3,ensemble_topfrac0.2_thresh1,29,30,49.34710456905368,90.0,16,16,0.0
seq3,ensemble_topfrac0.2_thresh1,30,31,6.3136966616730135,90.0,35,35,0.0
seq3,ensemble_topfrac0.2_thresh1,31,32,21.8126607565447,90.0,52,52,0.0
seq3,ensemble_topfrac0.2_thresh1,32,33,8.918041398610505,90.0,34,34,0.0
seq3,ensemble_topfrac0.2_thresh1,33,35,41.56132310028836,90.0,24,24,0.0
seq3,ensemble_topfrac0.2_thresh1,38,41,36.629346183366934,90.0,7,7,0.0
seq3,ensemble_topfrac0.2_thresh1,43,46,14.86724760273054,90.0,9,9,0.0
