video,matcher,frame_start,frame_end,rotation_error_deg,translation_error_deg,num_matches,num_inliers,mean_reprojection_error_px
cecum_t1_b,ensemble_topfrac0.5_thresh3,0,1,0.3445802985198009,67.89554538406261,366,366,21.31765767624396
cecum_t1_b,ensemble_topfrac0.5_thresh3,1,2,0.2663871468495143,59.13926348731778,329,329,28.670887105533662
cecum_t1_b,ensemble_topfrac0.5_thresh3,2,3,0.25368792154296615,63.73702806746845,346,346,19.095325613146635
cecum_t1_b,ensemble_topfrac0.5_thresh3,3,4,1.0861083420892124,77.636866278881,514,514,6.515614800007446
cecum_t1_b,ensemble_topfrac0.5_thresh3,4,5,0.6089474785305261,33.74962928341177,349,349,20.51873948708688
cecum_t1_b,ensemble_topfrac0.5_thresh3,5,6,0.6538943709910101,29.871665659352935,324,324,28.652602974258095
cecum_t1_b,ensemble_topfrac0.5_thresh3,6,7,0.4948104548543391,36.49383447267897,372,372,23.373736889160668
cecum_t1_b,ensemble_topfrac0.5_thresh3,7,8,0.20101584082648472,46.25958422379553,576,576,6.277356291931708
cecum_t1_b,ensemble_topfrac0.5_thresh3,8,9,0.3061538966426481,55.35475987677738,951,951,8.264095070453195
cecum_t1_b,ensemble_topfrac0.5_thresh3,9,10,0.2049656447109451,48.20090449110596,649,649,4.591116289193924
cecum_t1_b,ensemble_topfrac0.5_thresh3,10,11,0.6423976687873442,37.23244788611493,491,491,8.48491852079041
cecum_t1_b,ensemble_topfrac0.5_thresh3,11,12,0.20237632247888684,29.61399256417392,481,481,15.80254138348672
cecum_t1_b,ensemble_topfrac0.5_thresh3,12,13,0.2129505934428557,79.12385824215609,401,401,28.105362864148784
cecum_t1_b,ensemble_topfrac0.5_thresh3,13,14,0.3110200445042342,43.99635630615791,322,322,28.016642229585752
cecum_t1_b,ensemble_topfrac0.5_thresh3,14,15,0.47452361022347866,14.003430869723509,238,238,28.19697756777034
cecum_t1_b,ensemble_topfrac0.5_thresh3,15,16,0.31679681817855704,4.956174259681158,332,332,34.83117900850538
cecum_t1_b,ensemble_topfrac0.5_thresh3,16,17,0.18029339568081373,13.538127853300127,867,867,7.95051627332674
cecum_t1_b,ensemble_topfrac0.5_thresh3,17,18,0.15993656944387585,13.565127000865898,290,290,24.33697586322957
cecum_t1_b,ensemble_topfrac0.5_thresh3,18,19,0.8364003762916478,17.93038750994851,154,154,28.355573880524425
cecum_t1_b,ensemble_topfrac0.5_thresh3,19,20,0.30517581174263725,21.42715058369576,197,197,35.60091554301624
cecum_t1_b,ensemble_topfrac0.5_thresh3,20,21,3.1930710047604984,23.419671649472075,256,256,45.92439760019763
cecum_t1_b,ensemble_topfrac0.5_thresh3,21,22,0.4721420722426538,78.69732620479479,276,276,29.54122563203477
cecum_t1_b,ensemble_topfrac0.5_thresh3,22,23,0.7916197022153271,17.430356005401606,223,223,52.403996662213636
cecum_t1_b,ensemble_topfrac0.5_thresh3,23,24,2.1334084415516004,53.23991159395742,154,154,51.39349787504151
cecum_t1_b,ensemble_topfrac0.5_thresh3,24,25,1.2543123756806138,59.98306285733787,171,171,40.1036476529187
