video,matcher,frame_start,frame_end,rotation_error_deg,translation_error_deg,num_matches,num_inliers,mean_reprojection_error_px
cecum_t4_b,ensemble_topfrac0.5_thresh3,0,1,0.06201444672249886,4.865055172453473,622,622,2.000949561364914
cecum_t4_b,ensemble_topfrac0.5_thresh3,1,2,0.103611241823569,6.283519887782742,375,375,10.9760300717135
cecum_t4_b,ensemble_topfrac0.5_thresh3,2,3,0.2795416382440965,9.385258062507818,273,273,24.49831184677622
cecum_t4_b,ensemble_topfrac0.5_thresh3,3,4,0.4702745252216366,3.178271617570185,195,195,29.699101882649153
cecum_t4_b,ensemble_topfrac0.5_thresh3,4,5,0.4670008938393629,5.6115880771824775,159,159,39.21571200314747
cecum_t4_b,ensemble_topfrac0.5_thresh3,5,6,0.31868231161518484,3.9825159813880453,187,187,39.81180925153496
cecum_t4_b,ensemble_topfrac0.5_thresh3,6,7,0.8698869134676943,12.915733025246842,339,339,36.659822745001215
cecum_t4_b,ensemble_topfrac0.5_thresh3,7,8,0.0625356234953552,18.737034843329155,989,989,5.9119244396023545
cecum_t4_b,ensemble_topfrac0.5_thresh3,8,9,0.11896989908382313,7.052652493416709,477,477,16.467567715505094
cecum_t4_b,ensemble_topfrac0.5_thresh3,9,10,0.6303640157355621,8.211666513909929,283,283,29.592439990551068
cecum_t4_b,ensemble_topfrac0.5_thresh3,10,11,0.7603107248104966,7.598649353740054,217,217,40.575687273017124
cecum_t4_b,ensemble_topfrac0.5_thresh3,11,12,0.566358852601212,5.2381102278380745,214,214,34.584212256349744
cecum_t4_b,ensemble_topfrac0.5_thresh3,12,13,0.41633275854273,6.682187374973852,272,272,22.118528004665215
cecum_t4_b,ensemble_topfrac0.5_thresh3,13,14,0.0,6.312539968070361,408,408,22.611881724235204
