video,matcher,frame_start,frame_end,rotation_error_deg,translation_error_deg,num_matches,num_inliers,mean_reprojection_error_px
trans_t4_b,ensemble_topfrac0.7_thresh5,0,1,0.10658680422031916,50.06041276849555,1519,1519,22.785630837683833
trans_t4_b,ensemble_topfrac0.7_thresh5,1,2,0.13930419555132048,16.87815407399737,1432,1432,15.744848628839057
trans_t4_b,ensemble_topfrac0.7_thresh5,2,3,0.06412436917710225,37.12165986196452,1193,1193,13.206427469103968
trans_t4_b,ensemble_topfrac0.7_thresh5,3,4,0.08846654561418994,37.89160169494586,1244,1244,16.640697622531235
trans_t4_b,ensemble_topfrac0.7_thresh5,4,5,0.15055996113628753,49.97836057325916,1294,1294,36.30363095149706
trans_t4_b,ensemble_topfrac0.7_thresh5,5,6,0.2948357835910915,21.245637352213976,1210,1210,15.837393658999549
trans_t4_b,ensemble_topfrac0.7_thresh5,6,7,0.12062537402382562,24.842783336866283,1167,1167,11.965582462874417
trans_t4_b,ensemble_topfrac0.7_thresh5,7,8,0.14115837205822288,14.535880298327536,1172,1172,10.451600100166392
trans_t4_b,ensemble_topfrac0.7_thresh5,8,9,0.11334897237451497,18.4006640637346,1307,1307,11.91826040463502
trans_t4_b,ensemble_topfrac0.7_thresh5,9,10,0.06461484952363095,16.59556287650919,1385,1385,14.36875198819266
trans_t4_b,ensemble_topfrac0.7_thresh5,10,11,0.12149355989361246,43.246288457311095,1350,1350,20.76715220108262
trans_t4_b,ensemble_topfrac0.7_thresh5,11,12,0.19668791804346283,54.85131904230728,1024,1024,19.5382437776915
trans_t4_b,ensemble_topfrac0.7_thresh5,12,13,0.1818783792806884,58.49065816485997,681,681,10.242555913456355
trans_t4_b,ensemble_topfrac0.7_thresh5,13,14,0.19216381184363343,46.9443998966979,475,475,1.9819256694807876
trans_t4_b,ensemble_topfrac0.7_thresh5,14,15,0.09050189823687513,42.06682674105426,503,503,4.667548823711532
trans_t4_b,ensemble_topfrac0.7_thresh5,15,16,0.11890839255656074,31.324269720966967,580,580,6.239125552330911
trans_t4_b,ensemble_topfrac0.7_thresh5,16,17,0.10660034479239457,31.8049591250096,724,724,19.493693677137244
trans_t4_b,ensemble_topfrac0.7_thresh5,17,18,0.0,29.91511427844742,937,937,35.28666629286164
trans_t4_b,ensemble_topfrac0.7_thresh5,18,19,0.9276041376962586,89.11593219116106,997,997,57.74837425906619
