video,matcher,frame_start,frame_end,rotation_error_deg,translation_error_deg,num_matches,num_inliers,mean_reprojection_error_px
seq4,ensemble_topfrac0.5_thresh1,0,2,23.590048001908055,90.0,15,15,0.0
seq4,ensemble_topfrac0.5_thresh1,2,3,49.5306116423972,90.0,14,14,0.0
seq4,ensemble_topfrac0.5_thresh1,3,8,33.90647923453539,90.0,7,7,0.0
seq4,ensemble_topfrac0.5_thresh1,8,9,61.186934250946244,90.0,138,138,0.0
seq4,ensemble_topfrac0.5_thresh1,9,12,174.74306278703506,90.0,6,6,0.0
seq4,ensemble_topfrac0.5_thresh1,12,14,94.97711935918356,90.0,7,7,0.0
seq4,ensemble_topfrac0.5_thresh1,14,15,25.46554571945392,90.0,9,9,0.0
seq4,ensemble_topfrac0.5_thresh1,15,16,46.75853395048215,90.0,24,24,0.0
seq4,ensemble_topfrac0.5_thresh1,16,17,71.6833750518516,90.0,11,11,0.0
seq4,ensemble_topfrac0.5_thresh1,17,18,21.8903265304379,90.0,27,27,0.0
seq4,ensemble_topfrac0.5_thresh1,18,19,28.63840701537466,90.0,17,17,0.0
seq4,ensemble_topfrac0.5_thresh1,19,20,46.18733535598695,90.0,20,20,0.0
seq4,ensemble_topfrac0.5_thresh1,20,21,32.52095235375957,90.0,10,10,0.0
seq4,ensemble_topfrac0.5_thresh1,21,23,49.66024594122605,90.0,9,9,0.0
seq4,ensemble_topfrac0.5_thresh1,23,25,42.26872706612656,90.0,14,14,0.0
seq4,ensemble_topfrac0.5_thresh1,25,26,29.032018431859694,90.0,70,70,0.0
seq4,ensemble_topfrac0.5_thresh1,26,27,179.06672884624405,90.0,8,8,0.0
seq4,ensemble_topfrac0.5_thresh1,27,30,36.221570171483314,90.0,62,62,0.0
seq4,ensemble_topfrac0.5_thresh1,30,34,88.23742041576996,90.0,27,27,0.0
seq4,ensemble_topfrac0.5_thresh1,34,35,36.87464854303263,90.0,280,280,0.0
seq4,ensemble_topfrac0.5_thresh1,35,36,25.35321592031579,90.0,369,369,0.0
seq4,ensemble_topfrac0.5_thresh1,36,37,36.63355104696877,90.0,347,347,0.0
seq4,ensemble_topfrac0.5_thresh1,37,38,14.799338348764342,90.0,873,873,0.0
seq4,ensemble_topfrac0.5_thresh1,38,39,7.65577153329383,90.0,206,206,0.0
seq4,ensemble_topfrac0.5_thresh1,39,40,21.97765317299916,90.0,19,19,0.0
seq4,ensemble_topfrac0.5_thresh1,40,42,22.07595307850572,90.0,68,68,0.0
seq4,ensemble_topfrac0.5_thresh1,42,43,23.43447452857117,90.0,129,129,0.0
seq4,ensemble_topfrac0.5_thresh1,43,44,6.718240917183646,90.0,286,286,0.0
seq4,ensemble_topfrac0.5_thresh1,44,45,10.412504441078331,90.0,454,454,0.0
seq4,ensemble_topfrac0.5_thresh1,45,46,14.926689388882794,90.0,263,263,0.0
seq4,ensemble_topfrac0.5_thresh1,47,52,60.266954501591805,90.0,14,14,0.0
seq4,ensemble_topfrac0.5_thresh1,52,53,46.67253652059863,90.0,47,47,0.0
seq4,ensemble_topfrac0.5_thresh1,53,54,30.014677344163278,90.0,309,309,0.0
seq4,ensemble_topfrac0.5_thresh1,54,58,73.11504075714237,90.0,10,10,0.0
seq4,ensemble_topfrac0.5_thresh1,58,62,85.28303244394085,90.0,6,6,0.0
seq4,ensemble_topfrac0.5_thresh1,62,63,11.615813690588375,90.0,15,15,0.0
seq4,ensemble_topfrac0.5_thresh1,63,64,60.03785358006342,90.0,49,49,0.0
seq4,ensemble_topfrac0.5_thresh1,64,65,75.13149722192556,90.0,39,39,0.0
seq4,ensemble_topfrac0.5_thresh1,65,66,17.711992921958046,90.0,192,192,0.0
seq4,ensemble_topfrac0.5_thresh1,66,68,96.3492048946412,90.0,38,38,0.0
seq4,ensemble_topfrac0.5_thresh1,68,69,15.20908555285985,90.0,55,55,0.0
seq4,ensemble_topfrac0.5_thresh1,69,70,23.43356308460188,90.0,32,32,0.0
seq4,ensemble_topfrac0.5_thresh1,70,71,21.51052475151223,90.0,35,35,0.0
seq4,ensemble_topfrac0.5_thresh1,71,72,8.556662124756203,90.0,128,128,0.0
seq4,ensemble_topfrac0.5_thresh1,72,73,11.855531805143515,90.0,25,25,0.0
seq4,ensemble_topfrac0.5_thresh1,73,74,51.905482987618306,90.0,22,22,0.0
seq4,ensemble_topfrac0.5_thresh1,74,75,32.572164612265105,90.0,47,47,0.0
seq4,ensemble_topfrac0.5_thresh1,75,76,13.244326659997336,90.0,71,71,0.0
seq4,ensemble_topfrac0.5_thresh1,76,77,25.119229639671346,90.0,37,37,0.0
seq4,ensemble_topfrac0.5_thresh1,77,78,123.97829812496278,90.0,11,11,0.0
seq4,ensemble_topfrac0.5_thresh1,78,81,156.08015302115393,90.0,7,7,0.0
seq4,ensemble_topfrac0.5_thresh1,82,85,42.338062081725575,90.0,6,6,0.0
seq4,ensemble_topfrac0.5_thresh1,86,87,34.31499550865053,90.0,6,6,0.0
seq4,ensemble_topfrac0.5_thresh1,87,88,42.8936517482328,90.0,13,13,0.0
seq4,ensemble_topfrac0.5_thresh1,88,89,46.020412856653564,90.0,10,10,0.0
seq4,ensemble_topfrac0.5_thresh1,89,90,127.52633540460963,90.0,6,6,0.0
seq4,ensemble_topfrac0.5_thresh1,90,93,54.15924676338582,90.0,70,70,0.0
seq4,ensemble_topfrac0.5_thresh1,93,95,21.554152553470118,90.0,32,32,0.0
seq4,ensemble_topfrac0.5_thresh1,95,96,32.80274369626232,90.0,92,92,0.0
seq4,ensemble_topfrac0.5_thresh1,96,97,38.90698072289192,90.0,80,80,0.0
seq4,ensemble_topfrac0.5_thresh1,97,98,26.868574584338955,90.0,522,522,0.0
seq4,ensemble_topfrac0.5_thresh1,98,100,34.60333883029267,90.0,72,72,0.0
seq4,ensemble_topfrac0.5_thresh1,100,101,34.28090693789691,90.0,165,165,0.0
seq4,ensemble_topfrac0.5_thresh1,101,106,170.4472859352302,90.0,6,6,0.0
seq4,ensemble_topfrac0.5_thresh1,106,107,31.11065873336354,90.0,59,59,0.0
seq4,ensemble_topfrac0.5_thresh1,107,108,6.395624019314846,90.0,235,235,0.0
seq4,ensemble_topfrac0.5_thresh1,110,111,124.31997334456175,90.0,59,59,0.0
seq4,ensemble_topfrac0.5_thresh1,111,112,17.345851477597304,90.0,49,49,0.0
seq4,ensemble_topfrac0.5_thresh1,112,113,12.10197769372164,90.0,232,232,0.0
seq4,ensemble_topfrac0.5_thresh1,113,114,4.74379983567779,90.0,118,118,0.0
seq4,ensemble_topfrac0.5_thresh1,114,115,1.963168653170595,90.0,92,92,0.0
seq4,ensemble_topfrac0.5_thresh1,115,116,7.777779536767612,90.0,75,75,0.0
seq4,ensemble_topfrac0.5_thresh1,116,117,179.59806453528958,90.0,8,8,0.0
seq4,ensemble_topfrac0.5_thresh1,117,118,100.37122848641638,90.0,7,7,0.0
