video,matcher,frame_start,frame_end,rotation_error_deg,translation_error_deg,num_matches,num_inliers,mean_reprojection_error_px
seq2,ensemble_topfrac0.7_thresh5,0,1,2.090569107384901,90.0,417,417,0.0
seq2,ensemble_topfrac0.7_thresh5,1,2,8.572097988991974,90.0,89,89,0.0
seq2,ensemble_topfrac0.7_thresh5,2,5,21.858419362237296,90.0,14,14,0.0
seq2,ensemble_topfrac0.7_thresh5,5,6,25.203729865940883,90.0,11,11,0.0
seq2,ensemble_topfrac0.7_thresh5,6,7,46.98425195141544,90.0,11,11,0.0
seq2,ensemble_topfrac0.7_thresh5,7,8,24.61739604733791,90.0,12,12,0.0
seq2,ensemble_topfrac0.7_thresh5,8,9,52.5337498114949,90.0,19,19,0.0
seq2,ensemble_topfrac0.7_thresh5,9,10,18.122649238273247,90.0,71,71,0.0
seq2,ensemble_topfrac0.7_thresh5,10,11,21.458258370379628,90.0,102,102,0.0
seq2,ensemble_topfrac0.7_thresh5,11,12,18.36706564081215,90.0,15,15,0.0
seq2,ensemble_topfrac0.7_thresh5,12,16,5.625676350340731,90.0,12,12,0.0
seq2,ensemble_topfrac0.7_thresh5,16,19,38.49841293917634,90.0,21,21,0.0
seq2,ensemble_topfrac0.7_thresh5,19,20,14.73686476056932,90.0,35,35,0.0
seq2,ensemble_topfrac0.7_thresh5,20,21,8.517166089800169,90.0,14,14,0.0
seq2,ensemble_topfrac0.7_thresh5,21,22,20.570445306331315,90.0,17,17,0.0
seq2,ensemble_topfrac0.7_thresh5,22,24,12.866346350620084,90.0,13,13,0.0
seq2,ensemble_topfrac0.7_thresh5,24,25,13.332377392275456,90.0,35,35,0.0
seq2,ensemble_topfrac0.7_thresh5,25,27,106.70647318179998,90.0,8,8,0.0
seq2,ensemble_topfrac0.7_thresh5,27,28,4.907113826785289,90.0,14,14,0.0
seq2,ensemble_topfrac0.7_thresh5,28,29,75.0327622906054,90.0,12,12,0.0
seq2,ensemble_topfrac0.7_thresh5,30,31,42.06595508243621,90.0,9,9,0.0
seq2,ensemble_topfrac0.7_thresh5,31,32,8.98525703099188,90.0,144,144,0.0
seq2,ensemble_topfrac0.7_thresh5,32,33,8.896745670437111,90.0,116,116,0.0
seq2,ensemble_topfrac0.7_thresh5,33,35,11.852686440434685,90.0,132,132,0.0
seq2,ensemble_topfrac0.7_thresh5,35,36,24.01280576287733,90.0,117,117,0.0
seq2,ensemble_topfrac0.7_thresh5,36,37,9.52358528543849,90.0,15,15,0.0
seq2,ensemble_topfrac0.7_thresh5,37,39,15.601369578986214,90.0,15,15,0.0
seq2,ensemble_topfrac0.7_thresh5,39,40,29.77744413693613,90.0,8,8,0.0
seq2,ensemble_topfrac0.7_thresh5,40,42,18.43233422777577,90.0,6,6,0.0
seq2,ensemble_topfrac0.7_thresh5,44,45,23.535247282152042,90.0,15,15,0.0
seq2,ensemble_topfrac0.7_thresh5,45,46,12.892197933017648,90.0,11,11,0.0
seq2,ensemble_topfrac0.7_thresh5,46,47,108.16191794168219,90.0,7,7,0.0
seq2,ensemble_topfrac0.7_thresh5,47,48,35.67352641355491,90.0,7,7,0.0
seq2,ensemble_topfrac0.7_thresh5,49,50,21.760147195947404,90.0,30,30,0.0
seq2,ensemble_topfrac0.7_thresh5,50,51,36.80285430726142,90.0,15,15,0.0
seq2,ensemble_topfrac0.7_thresh5,51,52,9.411149870215967,90.0,135,135,0.0
seq2,ensemble_topfrac0.7_thresh5,52,53,25.483028920280017,90.0,15,15,0.0
seq2,ensemble_topfrac0.7_thresh5,53,55,24.83012162936334,90.0,6,6,0.0
seq2,ensemble_topfrac0.7_thresh5,56,58,32.67249518157227,90.0,6,6,0.0
seq2,ensemble_topfrac0.7_thresh5,58,59,20.202732121507793,90.0,7,7,0.0
seq2,ensemble_topfrac0.7_thresh5,59,61,15.357326694706236,90.0,6,6,0.0
seq2,ensemble_topfrac0.7_thresh5,61,62,39.41487473389699,90.0,13,13,0.0
seq2,ensemble_topfrac0.7_thresh5,62,63,4.633433512650413,90.0,9,9,0.0
seq2,ensemble_topfrac0.7_thresh5,63,64,32.560885526585956,90.0,6,6,0.0
seq2,ensemble_topfrac0.7_thresh5,64,65,26.800570241680074,90.0,29,29,0.0
seq2,ensemble_topfrac0.7_thresh5,65,66,21.665029716840838,90.0,28,28,0.0
seq2,ensemble_topfrac0.7_thresh5,66,67,62.98428370752593,90.0,21,21,0.0
seq2,ensemble_topfrac0.7_thresh5,67,68,25.918409643374098,90.0,32,32,0.0
seq2,ensemble_topfrac0.7_thresh5,68,69,30.822539797287167,90.0,51,51,0.0
seq2,ensemble_topfrac0.7_thresh5,69,70,11.96681829658956,90.0,46,46,0.0
seq2,ensemble_topfrac0.7_thresh5,70,71,6.222948278742753,90.0,84,84,0.0
seq2,ensemble_topfrac0.7_thresh5,71,72,30.36495026752466,90.0,56,56,0.0
seq2,ensemble_topfrac0.7_thresh5,72,73,33.19389973725981,90.0,69,69,0.0
seq2,ensemble_topfrac0.7_thresh5,73,74,64.75436631603021,90.0,26,26,0.0
seq2,ensemble_topfrac0.7_thresh5,74,75,46.35509716885558,90.0,13,13,0.0
seq2,ensemble_topfrac0.7_thresh5,75,76,2.890214880258475,90.0,19,19,0.0
seq2,ensemble_topfrac0.7_thresh5,76,77,101.64064155024043,90.0,20,20,0.0
seq2,ensemble_topfrac0.7_thresh5,77,78,12.040187671484542,90.0,27,27,0.0
seq2,ensemble_topfrac0.7_thresh5,78,79,15.73125672419568,90.0,28,28,0.0
seq2,ensemble_topfrac0.7_thresh5,79,80,63.53293219722862,90.0,13,13,0.0
seq2,ensemble_topfrac0.7_thresh5,80,82,31.793773846120153,90.0,11,11,0.0
seq2,ensemble_topfrac0.7_thresh5,82,83,14.30352222160069,90.0,27,27,0.0
seq2,ensemble_topfrac0.7_thresh5,83,85,39.22460658406834,90.0,6,6,0.0
seq2,ensemble_topfrac0.7_thresh5,85,86,37.72555276653165,90.0,7,7,0.0
seq2,ensemble_topfrac0.7_thresh5,86,89,136.26942790086895,90.0,10,10,0.0
seq2,ensemble_topfrac0.7_thresh5,89,90,10.041582146627496,90.0,127,127,0.0
seq2,ensemble_topfrac0.7_thresh5,90,91,16.9869188530987,90.0,43,43,0.0
seq2,ensemble_topfrac0.7_thresh5,91,93,18.38187462214689,90.0,67,67,0.0
seq2,ensemble_topfrac0.7_thresh5,93,94,22.169168334216106,90.0,16,16,0.0
seq2,ensemble_topfrac0.7_thresh5,94,95,21.18275171698271,90.0,47,47,0.0
seq2,ensemble_topfrac0.7_thresh5,95,96,11.804477755357842,90.0,78,78,0.0
seq2,ensemble_topfrac0.7_thresh5,97,98,32.39657885858085,90.0,7,7,0.0
seq2,ensemble_topfrac0.7_thresh5,98,100,24.03641494485531,90.0,7,7,0.0
