video,matcher,frame_start,frame_end,rotation_error_deg,translation_error_deg,num_matches,num_inliers,mean_reprojection_error_px
sigmoid_t3_b,ensemble_topfrac0.7_thresh5,0,1,0.11526728183194099,69.29684613944177,522,522,2.6291539185108466
sigmoid_t3_b,ensemble_topfrac0.7_thresh5,1,2,0.17201220127418396,70.7674999932331,315,315,17.21950199365425
sigmoid_t3_b,ensemble_topfrac0.7_thresh5,2,3,0.11821453931065579,68.9075587809185,336,336,29.486018433691758
sigmoid_t3_b,ensemble_topfrac0.7_thresh5,3,4,0.19172716558633607,68.26305393503098,391,391,32.14360410049478
sigmoid_t3_b,ensemble_topfrac0.7_thresh5,4,5,0.3289729303347172,67.89578217267628,554,554,20.838027067434304
sigmoid_t3_b,ensemble_topfrac0.7_thresh5,5,6,0.26834126099975114,62.96465990629662,700,700,10.46316106137317
sigmoid_t3_b,ensemble_topfrac0.7_thresh5,6,7,0.13416109389430333,33.56148191366281,1142,1142,7.0942286350515955
sigmoid_t3_b,ensemble_topfrac0.7_thresh5,7,8,0.20798716759759056,42.68327581324643,1078,1078,4.739591984992259
sigmoid_t3_b,ensemble_topfrac0.7_thresh5,8,9,0.1881089855895636,42.267834524498056,812,812,5.481900268827549
sigmoid_t3_b,ensemble_topfrac0.7_thresh5,9,10,0.08971377734143898,43.471822890649584,1080,1080,8.72979671170787
sigmoid_t3_b,ensemble_topfrac0.7_thresh5,10,11,0.0,44.51524183258642,1326,1326,14.796999038935816
sigmoid_t3_b,ensemble_topfrac0.7_thresh5,11,12,0.18990206010557562,35.790670091767716,1004,1004,1.6677982736767436
sigmoid_t3_b,ensemble_topfrac0.7_thresh5,12,13,0.16523206572106813,31.903534229721025,747,747,14.32403529879977
sigmoid_t3_b,ensemble_topfrac0.7_thresh5,13,14,0.12339185976201535,27.00032661849279,566,566,23.218823446946573
sigmoid_t3_b,ensemble_topfrac0.7_thresh5,14,15,0.07468134734473239,23.030136194171693,506,506,21.580750405321787
sigmoid_t3_b,ensemble_topfrac0.7_thresh5,15,16,0.09118300198635329,17.647698862774796,511,511,8.38010525268797
sigmoid_t3_b,ensemble_topfrac0.7_thresh5,16,17,0.02371609254983185,20.73161490399739,659,659,5.614721666819445
