video,matcher,frame_start,frame_end,rotation_error_deg,translation_error_deg,num_matches,num_inliers,mean_reprojection_error_px
sigmoid_t2_a,ensemble_topfrac0.7_thresh3,0,1,0.03494874784639329,1.4976148007765033,337,337,47.557228549116765
sigmoid_t2_a,ensemble_topfrac0.7_thresh3,1,2,0.28750754515177956,2.273403736699828,362,362,79.17711174066287
sigmoid_t2_a,ensemble_topfrac0.7_thresh3,2,3,0.23002344081592366,0.7429508990759061,459,459,59.012523184603054
sigmoid_t2_a,ensemble_topfrac0.7_thresh3,3,4,0.11732240609357751,2.083710562092899,622,622,32.601382981746475
sigmoid_t2_a,ensemble_topfrac0.7_thresh3,4,5,0.04923483001677555,9.298512724912758,640,640,10.265934524823344
sigmoid_t2_a,ensemble_topfrac0.7_thresh3,5,6,0.193954837639577,12.860643765863625,501,501,11.132690238466985
sigmoid_t2_a,ensemble_topfrac0.7_thresh3,6,7,0.20925334197847228,8.646972145731237,472,472,36.38267059586133
sigmoid_t2_a,ensemble_topfrac0.7_thresh3,7,8,0.23177962258285098,7.74971456694528,505,505,47.928036611600504
sigmoid_t2_a,ensemble_topfrac0.7_thresh3,8,9,0.11242578081827348,8.973046146282147,544,544,52.32805803626995
sigmoid_t2_a,ensemble_topfrac0.7_thresh3,9,10,0.11114039580658422,8.708801686846552,586,586,46.13752034435897
sigmoid_t2_a,ensemble_topfrac0.7_thresh3,10,11,0.11537493224526854,8.713146606335167,559,559,35.73504249323452
sigmoid_t2_a,ensemble_topfrac0.7_thresh3,11,12,0.09790007965946147,11.202492784644717,731,731,25.97000913020278
sigmoid_t2_a,ensemble_topfrac0.7_thresh3,12,13,0.20262332629322322,10.336658496883441,887,887,12.987421387226215
sigmoid_t2_a,ensemble_topfrac0.7_thresh3,13,14,0.08737174514578952,13.463625529663585,1019,1019,2.4088867264885843
sigmoid_t2_a,ensemble_topfrac0.7_thresh3,14,15,0.05751246561578371,22.159944931536923,1255,1255,10.705091847345793
sigmoid_t2_a,ensemble_topfrac0.7_thresh3,15,16,0.0,68.22529600145194,1744,1744,22.920477981477756
