video,matcher,frame_start,frame_end,rotation_error_deg,translation_error_deg,num_matches,num_inliers,mean_reprojection_error_px
seq1,ensemble_topfrac0.2_thresh5,0,2,1.7273926310277232,90.0,225,225,0.0
seq1,ensemble_topfrac0.2_thresh5,2,4,0.13208240834880508,90.0,387,387,0.0
seq1,ensemble_topfrac0.2_thresh5,4,6,2.719382805960799,90.0,202,202,0.0
seq1,ensemble_topfrac0.2_thresh5,6,9,31.36168503023916,90.0,20,20,0.0
seq1,ensemble_topfrac0.2_thresh5,9,11,5.32459544878854,90.0,40,40,0.0
seq1,ensemble_topfrac0.2_thresh5,11,15,46.94597946603951,90.0,10,10,0.0
seq1,ensemble_topfrac0.2_thresh5,17,18,38.42870708371155,90.0,6,6,0.0
seq1,ensemble_topfrac0.2_thresh5,18,19,3.05277475939677,90.0,27,27,0.0
seq1,ensemble_topfrac0.2_thresh5,19,20,58.16486366841408,90.0,14,14,0.0
seq1,ensemble_topfrac0.2_thresh5,20,21,23.015826995054997,90.0,11,11,0.0
seq1,ensemble_topfrac0.2_thresh5,21,22,3.825418689502166,90.0,19,19,0.0
seq1,ensemble_topfrac0.2_thresh5,22,23,1.652498536578783,90.0,62,62,0.0
seq1,ensemble_topfrac0.2_thresh5,24,28,43.24108520609513,90.0,6,6,0.0
seq1,ensemble_topfrac0.2_thresh5,28,29,48.37836312517964,90.0,8,8,0.0
seq1,ensemble_topfrac0.2_thresh5,29,32,34.05458612217376,90.0,8,8,0.0
seq1,ensemble_topfrac0.2_thresh5,32,33,27.213713845895086,90.0,9,9,0.0
seq1,ensemble_topfrac0.2_thresh5,33,34,63.78201914311874,90.0,10,10,0.0
seq1,ensemble_topfrac0.2_thresh5,34,35,8.369183590034531,90.0,50,50,0.0
seq1,ensemble_topfrac0.2_thresh5,35,37,28.256620061978612,90.0,51,51,0.0
seq1,ensemble_topfrac0.2_thresh5,37,38,46.18537220240263,90.0,17,17,0.0
seq1,ensemble_topfrac0.2_thresh5,38,39,19.22119915883949,90.0,21,21,0.0
seq1,ensemble_topfrac0.2_thresh5,39,41,27.245150892870754,90.0,8,8,0.0
seq1,ensemble_topfrac0.2_thresh5,41,42,70.55807394943837,90.0,6,6,0.0
seq1,ensemble_topfrac0.2_thresh5,44,47,2.8269782958251986,90.0,6,6,0.0
seq1,ensemble_topfrac0.2_thresh5,47,48,4.43267453006895,90.0,59,59,0.0
seq1,ensemble_topfrac0.2_thresh5,48,52,87.86025807388737,90.0,7,7,0.0
seq1,ensemble_topfrac0.2_thresh5,52,53,37.114814522111494,90.0,11,11,0.0
seq1,ensemble_topfrac0.2_thresh5,53,54,16.353234453478276,90.0,8,8,0.0
seq1,ensemble_topfrac0.2_thresh5,54,55,13.2432303179107,90.0,8,8,0.0
seq1,ensemble_topfrac0.2_thresh5,55,56,12.736990886473668,90.0,62,62,0.0
seq1,ensemble_topfrac0.2_thresh5,56,57,14.518808100203627,90.0,7,7,0.0
seq1,ensemble_topfrac0.2_thresh5,57,58,1.3925677458120682,90.0,34,34,0.0
seq1,ensemble_topfrac0.2_thresh5,58,59,8.4976206650699,90.0,69,69,0.0
seq1,ensemble_topfrac0.2_thresh5,59,61,19.74047530025258,90.0,64,64,0.0
seq1,ensemble_topfrac0.2_thresh5,61,62,0.46721065841927156,90.0,83,83,0.0
seq1,ensemble_topfrac0.2_thresh5,62,63,16.054921374698914,90.0,92,92,0.0
seq1,ensemble_topfrac0.2_thresh5,63,65,17.928222707454328,90.0,80,80,0.0
seq1,ensemble_topfrac0.2_thresh5,65,66,20.254646560333875,90.0,91,91,0.0
seq1,ensemble_topfrac0.2_thresh5,66,67,0.4813301748691192,90.0,112,112,0.0
seq1,ensemble_topfrac0.2_thresh5,67,68,2.2911506694688057,90.0,24,24,0.0
seq1,ensemble_topfrac0.2_thresh5,68,69,15.176946761780748,90.0,11,11,0.0
seq1,ensemble_topfrac0.2_thresh5,69,71,4.525045696522037,90.0,109,109,0.0
seq1,ensemble_topfrac0.2_thresh5,71,72,32.976024380268534,90.0,47,47,0.0
seq1,ensemble_topfrac0.2_thresh5,72,73,20.044173567714605,90.0,31,31,0.0
seq1,ensemble_topfrac0.2_thresh5,75,76,57.00532094397242,90.0,7,7,0.0
seq1,ensemble_topfrac0.2_thresh5,76,78,52.654590993520934,90.0,7,7,0.0
seq1,ensemble_topfrac0.2_thresh5,79,80,44.97032838751704,90.0,6,6,0.0
seq1,ensemble_topfrac0.2_thresh5,81,82,34.742446373863906,90.0,11,11,0.0
seq1,ensemble_topfrac0.2_thresh5,82,83,50.414567517722936,90.0,6,6,0.0
seq1,ensemble_topfrac0.2_thresh5,83,86,127.55706167208889,90.0,16,16,0.0
seq1,ensemble_topfrac0.2_thresh5,87,88,62.994544710193956,90.0,15,15,0.0
seq1,ensemble_topfrac0.2_thresh5,88,89,55.54680820592968,90.0,17,17,0.0
seq1,ensemble_topfrac0.2_thresh5,89,91,150.319802940828,90.0,7,7,0.0
seq1,ensemble_topfrac0.2_thresh5,91,92,6.570819063389209,90.0,7,7,0.0
seq1,ensemble_topfrac0.2_thresh5,92,93,42.980807505561856,90.0,8,8,0.0
seq1,ensemble_topfrac0.2_thresh5,94,95,8.715621786268049,90.0,6,6,0.0
seq1,ensemble_topfrac0.2_thresh5,95,96,110.42143888803089,90.0,13,13,0.0
seq1,ensemble_topfrac0.2_thresh5,96,97,25.12181306195223,90.0,25,25,0.0
seq1,ensemble_topfrac0.2_thresh5,97,98,15.834792986657204,90.0,10,10,0.0
seq1,ensemble_topfrac0.2_thresh5,98,99,13.776357657400368,90.0,11,11,0.0
seq1,ensemble_topfrac0.2_thresh5,99,100,8.637145365578176,90.0,25,25,0.0
seq1,ensemble_topfrac0.2_thresh5,100,101,21.373121711179877,90.0,17,17,0.0
seq1,ensemble_topfrac0.2_thresh5,101,103,14.407146512216713,90.0,9,9,0.0
seq1,ensemble_topfrac0.2_thresh5,103,104,13.568495856701192,90.0,29,29,0.0
seq1,ensemble_topfrac0.2_thresh5,104,106,27.339007589873027,90.0,19,19,0.0
seq1,ensemble_topfrac0.2_thresh5,106,107,4.665776007322199,90.0,142,142,0.0
seq1,ensemble_topfrac0.2_thresh5,107,108,28.402333641053747,90.0,16,16,0.0
seq1,ensemble_topfrac0.2_thresh5,108,109,26.6856899171115,90.0,12,12,0.0
seq1,ensemble_topfrac0.2_thresh5,109,110,23.231500062230623,90.0,17,17,0.0
seq1,ensemble_topfrac0.2_thresh5,113,114,4.50799494320121,90.0,138,138,0.0
seq1,ensemble_topfrac0.2_thresh5,117,119,28.27959869014605,90.0,18,18,0.0
seq1,ensemble_topfrac0.2_thresh5,119,120,26.29787583512485,90.0,7,7,0.0
seq1,ensemble_topfrac0.2_thresh5,121,124,29.701244842081934,90.0,7,7,0.0
seq1,ensemble_topfrac0.2_thresh5,124,127,41.5825655377764,90.0,6,6,0.0
seq1,ensemble_topfrac0.2_thresh5,127,128,13.68517701576255,90.0,54,54,0.0
seq1,ensemble_topfrac0.2_thresh5,129,130,14.303086347212947,90.0,112,112,0.0
seq1,ensemble_topfrac0.2_thresh5,130,131,13.71386223504495,90.0,23,23,0.0
seq1,ensemble_topfrac0.2_thresh5,131,132,4.913524270577132,90.0,43,43,0.0
