video,matcher,frame_start,frame_end,rotation_error_deg,translation_error_deg,num_matches,num_inliers,mean_reprojection_error_px
cecum_t4_b,ensemble_topfrac0.3_thresh1,0,1,0.07758233290250231,4.82090510374669,389,389,1.9075564125459716
cecum_t4_b,ensemble_topfrac0.3_thresh1,1,2,0.12431548291875086,6.702811422876907,232,232,9.412104021209606
cecum_t4_b,ensemble_topfrac0.3_thresh1,2,3,0.23958762441740977,9.178717252839949,166,166,21.451081164496347
cecum_t4_b,ensemble_topfrac0.3_thresh1,3,4,1.097246423989461,5.305152360412912,120,120,34.35008065687866
cecum_t4_b,ensemble_topfrac0.3_thresh1,4,5,0.8953790748198966,8.912962411661987,97,97,37.93871514945236
cecum_t4_b,ensemble_topfrac0.3_thresh1,5,6,0.37970030517135883,4.317338840781621,114,114,40.6375016760351
cecum_t4_b,ensemble_topfrac0.3_thresh1,6,7,0.20603178980776787,3.2620108104076317,208,208,28.841151620498046
cecum_t4_b,ensemble_topfrac0.3_thresh1,7,8,0.0952850064480906,8.084100549931518,627,627,5.895525474495587
cecum_t4_b,ensemble_topfrac0.3_thresh1,8,9,0.1374402906182776,7.609831321859369,292,292,16.012124058177275
cecum_t4_b,ensemble_topfrac0.3_thresh1,9,10,0.20334997729554063,3.424517049795062,173,173,32.39535249275178
cecum_t4_b,ensemble_topfrac0.3_thresh1,10,11,0.7069611184666953,7.007748534334197,133,133,40.25988878666515
cecum_t4_b,ensemble_topfrac0.3_thresh1,11,12,1.8457062258203265,13.705758747170968,129,129,34.7450787991729
cecum_t4_b,ensemble_topfrac0.3_thresh1,12,13,0.4945883387280353,7.435575025013959,166,166,21.760768410773508
cecum_t4_b,ensemble_topfrac0.3_thresh1,13,14,0.0,6.275175195152258,248,248,20.679817281746132
