video,matcher,frame_start,frame_end,rotation_error_deg,translation_error_deg,num_matches,num_inliers,mean_reprojection_error_px
sigmoid_t3_b,ensemble_topfrac0.5_thresh1,0,1,0.113965567146327,69.71367243451115,384,384,2.529996850336106
sigmoid_t3_b,ensemble_topfrac0.5_thresh1,1,2,0.12364728791402854,70.62479098038993,237,237,14.130081252124002
sigmoid_t3_b,ensemble_topfrac0.5_thresh1,2,3,0.09336518322355705,68.17321940711078,258,258,33.577449631510895
sigmoid_t3_b,ensemble_topfrac0.5_thresh1,3,4,0.19107550980721652,68.25642022332283,299,299,37.82890570225248
sigmoid_t3_b,ensemble_topfrac0.5_thresh1,4,5,0.32716742740702,67.81838285850422,447,447,23.113591154947017
sigmoid_t3_b,ensemble_topfrac0.5_thresh1,5,6,0.27463702626995684,62.95038985762402,583,583,10.758035425754754
sigmoid_t3_b,ensemble_topfrac0.5_thresh1,6,7,0.1209726305954752,34.369580520400234,980,980,7.2848040726344445
sigmoid_t3_b,ensemble_topfrac0.5_thresh1,7,8,0.19565361130276668,42.77903699489846,910,910,5.095872704088396
sigmoid_t3_b,ensemble_topfrac0.5_thresh1,8,9,0.19688311770520123,41.65301358167725,639,639,5.9540725021159515
sigmoid_t3_b,ensemble_topfrac0.5_thresh1,9,10,0.08086366555757835,44.059887562600224,903,903,9.118632553143081
sigmoid_t3_b,ensemble_topfrac0.5_thresh1,10,11,0.0,46.593951691110625,1152,1152,14.629166142687122
sigmoid_t3_b,ensemble_topfrac0.5_thresh1,11,12,0.2369899777227312,35.38740119675642,840,840,1.6543448203365247
sigmoid_t3_b,ensemble_topfrac0.5_thresh1,12,13,0.1670599581707497,31.979333776540088,612,612,15.123332755120275
sigmoid_t3_b,ensemble_topfrac0.5_thresh1,13,14,0.14033804471486347,26.987904709316208,445,445,26.785577581037543
sigmoid_t3_b,ensemble_topfrac0.5_thresh1,14,15,0.06841920231057401,22.867779417054894,387,387,23.586135743152653
sigmoid_t3_b,ensemble_topfrac0.5_thresh1,15,16,0.08396546999316094,17.643485407628727,404,404,6.7793536260171425
sigmoid_t3_b,ensemble_topfrac0.5_thresh1,16,17,0.055661199373094175,21.367848771476314,513,513,5.509501980628651
