video,matcher,frame_start,frame_end,rotation_error_deg,translation_error_deg,num_matches,num_inliers,mean_reprojection_error_px
sigmoid_t1_a,gim-lg,0,1,0.544511378342063,88.9373936947895,241,241,10.49211164683559
sigmoid_t1_a,gim-lg,1,2,0.6377245640267954,87.45783096877899,138,138,43.19680289756256
sigmoid_t1_a,gim-lg,2,3,1.1981246667053442,87.37690214193982,151,151,29.650658142320193
sigmoid_t1_a,gim-lg,3,4,0.06066030383525336,68.74175241429465,239,239,6.389983982662261
sigmoid_t1_a,gim-lg,4,5,0.1513549217408112,62.202824387331084,222,222,10.14595484736088
sigmoid_t1_a,gim-lg,5,6,0.19945658595283505,61.20333160313265,207,207,8.054104974570212
sigmoid_t1_a,gim-lg,6,7,0.17211747443075714,63.96304828635816,261,261,2.287928943283996
sigmoid_t1_a,gim-lg,7,8,0.0,77.35689423997418,379,379,21.87855049521212
sigmoid_t1_a,gim-lg,8,9,2.59369380655992,76.0674586273752,251,251,16.002130783580395
sigmoid_t1_a,gim-lg,9,10,0.13025797080973336,54.17268575534984,210,210,5.600150776193587
sigmoid_t1_a,gim-lg,10,11,0.8869048113449822,52.90613845937937,179,179,16.295379466866066
sigmoid_t1_a,gim-lg,11,12,0.3243019882213553,49.85879980267074,192,192,15.136971196544396
sigmoid_t1_a,gim-lg,12,13,0.25235621375127726,47.20142657349072,295,295,4.902707603291318
sigmoid_t1_a,gim-lg,13,14,0.18231424453457293,42.1595917238804,425,425,10.335247975529333
sigmoid_t1_a,gim-lg,14,15,0.4936360974745076,85.14918427436075,272,272,8.874856794978257
sigmoid_t1_a,gim-lg,15,16,1.8281177150126577,87.2112530168019,159,159,21.663423313050195
sigmoid_t1_a,gim-lg,16,17,0.20207871970517427,82.72683802819286,72,72,61.88023530708384
sigmoid_t1_a,gim-lg,17,18,0.788080416831805,82.00560295251954,110,110,18.10088687891379
sigmoid_t1_a,gim-lg,18,19,0.22084430416416792,76.13076275948131,195,195,4.259094362153099
sigmoid_t1_a,gim-lg,19,20,0.8493120576279883,80.77380439814668,102,102,42.77055849283562
sigmoid_t1_a,gim-lg,20,21,0.12731992676821757,79.21022666478275,287,287,11.953788795154813
sigmoid_t1_a,gim-lg,21,22,0.0,56.988268761326125,631,631,24.08300649233214
