video,matcher,frame_start,frame_end,rotation_error_deg,translation_error_deg,num_matches,num_inliers,mean_reprojection_error_px
cecum_t4_b,ensemble_topfrac0.2_thresh1,0,1,0.08177042248801723,5.110596266682931,259,259,1.8546877352039568
cecum_t4_b,ensemble_topfrac0.2_thresh1,1,2,0.08993846938509327,6.449291617889782,155,155,9.473368532920357
cecum_t4_b,ensemble_topfrac0.2_thresh1,2,3,0.2830259998052944,9.499835885494964,110,110,19.147568740194146
cecum_t4_b,ensemble_topfrac0.2_thresh1,3,4,1.7790194808915887,10.709674420975858,80,80,39.38846547179625
cecum_t4_b,ensemble_topfrac0.2_thresh1,4,5,1.808475655869549,13.917522761230444,65,65,38.842865422887215
cecum_t4_b,ensemble_topfrac0.2_thresh1,5,6,2.646751807297642,22.059430257576253,76,76,51.0374636040015
cecum_t4_b,ensemble_topfrac0.2_thresh1,6,7,0.25675988448347536,3.213260881807619,139,139,28.863671758784474
cecum_t4_b,ensemble_topfrac0.2_thresh1,7,8,0.07992653926172795,9.441868123171531,419,419,5.799262122609487
cecum_t4_b,ensemble_topfrac0.2_thresh1,8,9,0.07388808006062009,6.873156270447101,195,195,17.309160797396274
cecum_t4_b,ensemble_topfrac0.2_thresh1,9,10,0.6312404357584419,8.118125099872548,115,115,25.85900936256508
cecum_t4_b,ensemble_topfrac0.2_thresh1,10,11,1.9595003110563378,13.890071784132441,89,89,51.21895071592996
cecum_t4_b,ensemble_topfrac0.2_thresh1,11,12,2.0437150356523204,15.205137705967978,86,86,35.27943355930429
cecum_t4_b,ensemble_topfrac0.2_thresh1,12,13,0.5517939471424151,9.087195556423447,110,110,20.134065475049532
cecum_t4_b,ensemble_topfrac0.2_thresh1,13,14,0.0,5.85620609824595,166,166,20.028349550245256
