video,matcher,frame_start,frame_end,rotation_error_deg,translation_error_deg,num_matches,num_inliers,mean_reprojection_error_px
cecum_t4_a,ensemble_topfrac0.7_thresh3,0,1,1.1282530758343923,85.32066203932563,93,93,23.423807017838953
cecum_t4_a,ensemble_topfrac0.7_thresh3,1,2,1.8464982556476928,44.43299699300639,172,172,15.762126462712184
cecum_t4_a,ensemble_topfrac0.7_thresh3,2,3,0.8943784268472855,29.969473296811394,413,413,7.8627538925865865
cecum_t4_a,ensemble_topfrac0.7_thresh3,3,4,0.6203324189950189,61.01912262996011,388,388,6.278237479856758
cecum_t4_a,ensemble_topfrac0.7_thresh3,4,5,0.48678816282158033,41.35595704295151,130,130,53.695936533671095
cecum_t4_a,ensemble_topfrac0.7_thresh3,5,6,0.43778617905297484,25.15040129093212,176,176,76.25546659369368
cecum_t4_a,ensemble_topfrac0.7_thresh3,6,7,0.5576653331164824,15.814380901035204,957,957,8.399151007176645
cecum_t4_a,ensemble_topfrac0.7_thresh3,7,8,0.3157084290758057,22.98417233334247,222,222,70.94386887071478
cecum_t4_a,ensemble_topfrac0.7_thresh3,8,9,4.778878554476643,52.975744238675446,45,45,15.966199134212959
cecum_t4_a,ensemble_topfrac0.7_thresh3,9,10,4.352592122186536,45.784669344777505,52,52,38.82051329297339
cecum_t4_a,ensemble_topfrac0.7_thresh3,10,11,4.920101317314595,47.110059261868955,90,90,9.187195431111407
cecum_t4_a,ensemble_topfrac0.7_thresh3,11,12,0.5726640160971557,77.07875831158721,517,517,14.707636544108963
cecum_t4_a,ensemble_topfrac0.7_thresh3,12,13,0.47506012119785507,89.56904200730902,152,152,22.95847970197384
cecum_t4_a,ensemble_topfrac0.7_thresh3,13,14,1.950006171153879,75.74554484931824,71,71,53.44845334441628
cecum_t4_a,ensemble_topfrac0.7_thresh3,14,15,4.0789659800707625,72.1872520045675,193,193,5.086404959077653
