video,matcher,frame_start,frame_end,rotation_error_deg,translation_error_deg,num_matches,num_inliers,mean_reprojection_error_px
cecum_t4_b,ensemble_topfrac0.5_thresh5,0,1,0.07427768978614792,5.673469530640822,575,575,2.0324098616042177
cecum_t4_b,ensemble_topfrac0.5_thresh5,1,2,0.10212700567147272,6.303077335022592,346,346,11.236364628777222
cecum_t4_b,ensemble_topfrac0.5_thresh5,2,3,0.13329105371163663,8.21857281086617,251,251,25.43757043123948
cecum_t4_b,ensemble_topfrac0.5_thresh5,3,4,0.4712288067337651,3.1862419383168836,186,186,29.690973404511464
cecum_t4_b,ensemble_topfrac0.5_thresh5,4,5,0.560498824473126,6.1111893091203005,153,153,39.04299468004454
cecum_t4_b,ensemble_topfrac0.5_thresh5,5,6,0.22340862069206693,3.422270813006258,180,180,40.05448959684669
cecum_t4_b,ensemble_topfrac0.5_thresh5,6,7,0.7344197150613564,11.570717273957648,313,313,35.30369963071797
cecum_t4_b,ensemble_topfrac0.5_thresh5,7,8,0.0724935624624977,20.068090541262446,885,885,5.901614254016565
cecum_t4_b,ensemble_topfrac0.5_thresh5,8,9,0.1367195019946111,7.0136778424967146,443,443,16.731945837205334
cecum_t4_b,ensemble_topfrac0.5_thresh5,9,10,0.6494950435146263,8.291268465985665,272,272,29.763216926136813
cecum_t4_b,ensemble_topfrac0.5_thresh5,10,11,0.6348570244161106,6.575046422755729,200,200,40.592207339844734
cecum_t4_b,ensemble_topfrac0.5_thresh5,11,12,0.5271772104445762,5.152101132238389,202,202,34.37651636495771
cecum_t4_b,ensemble_topfrac0.5_thresh5,12,13,0.478584166917557,7.115883439757533,249,249,22.376132132569833
cecum_t4_b,ensemble_topfrac0.5_thresh5,13,14,0.0,6.219605741325318,375,375,22.556451239751798
