video,matcher,frame_start,frame_end,rotation_error_deg,translation_error_deg,num_matches,num_inliers,mean_reprojection_error_px
trans_t1_b,ensemble_topfrac0.3_thresh5,0,1,0.2101791607816099,52.459047943900586,185,185,19.168437133505293
trans_t1_b,ensemble_topfrac0.3_thresh5,1,2,0.15002735880559462,52.76448740613492,244,244,7.165943132891498
trans_t1_b,ensemble_topfrac0.3_thresh5,2,3,0.09073754956936401,60.79566846054367,320,320,4.758514742573055
trans_t1_b,ensemble_topfrac0.3_thresh5,3,4,0.0,28.26320339310033,421,421,14.662251538306393
trans_t1_b,ensemble_topfrac0.3_thresh5,4,5,0.09989096304828472,39.51564671262433,251,251,2.141015438603232
trans_t1_b,ensemble_topfrac0.3_thresh5,5,6,0.25607802318182904,38.89857361806104,195,195,12.54681343101118
trans_t1_b,ensemble_topfrac0.3_thresh5,6,7,0.2802680770947384,37.10207682203164,143,143,12.879929149505985
trans_t1_b,ensemble_topfrac0.3_thresh5,7,8,0.07830307280230792,40.6329584754467,197,197,21.300395849501815
trans_t1_b,ensemble_topfrac0.3_thresh5,8,9,0.10061229559039614,38.34316958448124,359,359,2.468591486758672
trans_t1_b,ensemble_topfrac0.3_thresh5,9,10,0.13686532072722388,85.4534492537679,601,601,32.8120419614103
trans_t1_b,ensemble_topfrac0.3_thresh5,10,11,0.054331965857764314,71.7745804968778,481,481,17.269653642421712
trans_t1_b,ensemble_topfrac0.3_thresh5,11,12,0.0618883928008453,61.20994836592767,387,387,3.5522284961425905
trans_t1_b,ensemble_topfrac0.3_thresh5,12,13,0.11856369606237055,63.433021936215425,331,331,3.9472390938110666
trans_t1_b,ensemble_topfrac0.3_thresh5,13,14,0.09881743145148301,70.96188321855271,430,430,8.44768565767022
trans_t1_b,ensemble_topfrac0.3_thresh5,14,15,0.12502215843895978,47.84917283273494,523,523,32.00765670671205
trans_t1_b,ensemble_topfrac0.3_thresh5,15,17,0.14989045052646852,44.593486287795756,464,464,15.222424202896791
trans_t1_b,ensemble_topfrac0.3_thresh5,17,18,0.07188196835892621,46.006463964018344,451,451,11.762196467951817
trans_t1_b,ensemble_topfrac0.3_thresh5,18,19,0.10214189201400198,38.13818494581811,483,483,12.11281982674116
trans_t1_b,ensemble_topfrac0.3_thresh5,19,20,0.05135471813108266,44.351035592346925,464,464,10.040221192993041
trans_t1_b,ensemble_topfrac0.3_thresh5,20,21,0.1160337907485112,41.73438129278662,434,434,11.575039608796965
trans_t1_b,ensemble_topfrac0.3_thresh5,21,22,0.0944777059081137,43.70541008577736,477,477,10.609957462396283
trans_t1_b,ensemble_topfrac0.3_thresh5,22,23,0.11917638548650902,3.1656568799509484,454,454,20.185517190529414
