video,matcher,frame_start,frame_end,rotation_error_deg,translation_error_deg,num_matches,num_inliers,mean_reprojection_error_px
trans_t4_a,ensemble_topfrac0.7_thresh5,0,1,0.0,30.655111016428457,831,831,8.796041497678578
trans_t4_a,ensemble_topfrac0.7_thresh5,1,2,0.3776493080207581,29.616179745797556,312,312,48.34257043131678
trans_t4_a,ensemble_topfrac0.7_thresh5,2,3,0.3183886345347939,32.34869747798109,229,229,77.24645106579214
trans_t4_a,ensemble_topfrac0.7_thresh5,3,4,0.41866349489084065,35.100484494695905,209,209,95.86767864821718
trans_t4_a,ensemble_topfrac0.7_thresh5,4,5,0.1525756381484609,37.593239101691864,300,300,71.41276882634719
trans_t4_a,ensemble_topfrac0.7_thresh5,5,6,0.10515103154544683,43.087703070484366,717,717,27.378151445245184
trans_t4_a,ensemble_topfrac0.7_thresh5,6,7,0.26131423269729215,26.446818500628666,279,279,115.7235813247129
trans_t4_a,ensemble_topfrac0.7_thresh5,7,8,0.12340076776540225,28.634850107480933,512,512,48.814559014239435
trans_t4_a,ensemble_topfrac0.7_thresh5,8,9,0.3106940813556371,25.080412222911104,402,402,61.32659375870188
trans_t4_a,ensemble_topfrac0.7_thresh5,9,10,0.17699311262840473,26.553580875094287,213,213,64.94381653428869
trans_t4_a,ensemble_topfrac0.7_thresh5,10,11,0.0,17.209418227048662,1579,1579,20.832717785799282
trans_t4_a,ensemble_topfrac0.7_thresh5,11,12,0.10196978927526273,87.19939936905544,1990,1990,24.44452730941289
