video,matcher,frame_start,frame_end,rotation_error_deg,translation_error_deg,num_matches,num_inliers,mean_reprojection_error_px
trans_t4_a,ensemble_topfrac0.7_thresh1,0,1,0.0,30.66005249800348,868,868,8.82603526330288
trans_t4_a,ensemble_topfrac0.7_thresh1,1,2,0.3770676906990338,29.614405672625878,317,317,48.154972372017774
trans_t4_a,ensemble_topfrac0.7_thresh1,2,3,0.32211479009954447,32.333944323528215,237,237,76.97948081574125
trans_t4_a,ensemble_topfrac0.7_thresh1,3,4,0.4288658113529989,35.12991732558567,212,212,95.53748603347853
trans_t4_a,ensemble_topfrac0.7_thresh1,4,5,0.16463361935718207,37.678526654212526,306,306,71.84555149800536
trans_t4_a,ensemble_topfrac0.7_thresh1,5,6,0.10160861741152835,43.06367359167798,741,741,27.82964922176268
trans_t4_a,ensemble_topfrac0.7_thresh1,6,7,0.28428995288391534,26.397945333377717,283,283,115.0595055143468
trans_t4_a,ensemble_topfrac0.7_thresh1,7,8,0.12508292867844992,28.62999320547706,532,532,48.98985550391707
trans_t4_a,ensemble_topfrac0.7_thresh1,8,9,0.29452952665700055,25.006653553028205,418,418,61.49720245166962
trans_t4_a,ensemble_topfrac0.7_thresh1,9,10,0.20478471223093042,26.604533343214325,220,220,65.7276088815214
trans_t4_a,ensemble_topfrac0.7_thresh1,10,11,0.0,17.29195430423412,1730,1730,21.032316100377216
trans_t4_a,ensemble_topfrac0.7_thresh1,11,12,0.10308697153109109,87.2000448579112,2217,2217,24.69646990057153
