video,matcher,frame_start,frame_end,rotation_error_deg,translation_error_deg,num_matches,num_inliers,mean_reprojection_error_px
cecum_t4_a,ensemble_topfrac0.3_thresh3,0,1,0.709078366839401,81.2392099196126,38,38,27.969442637074728
cecum_t4_a,ensemble_topfrac0.3_thresh3,1,2,2.4421158846730195,32.12016652483274,74,74,6.859601032862881
cecum_t4_a,ensemble_topfrac0.3_thresh3,2,3,1.1278141068406022,24.33011696700424,180,180,4.481989892447675
cecum_t4_a,ensemble_topfrac0.3_thresh3,3,4,0.594150715427625,62.02603776672342,168,168,6.672777131738995
cecum_t4_a,ensemble_topfrac0.3_thresh3,4,5,0.6388663028602322,39.51943722063455,54,54,56.15563627712701
cecum_t4_a,ensemble_topfrac0.3_thresh3,5,6,0.2789634237298618,25.96254582002441,74,74,78.12688734310964
cecum_t4_a,ensemble_topfrac0.3_thresh3,6,7,0.5920837335686763,12.646292605436999,416,416,9.558921465732388
cecum_t4_a,ensemble_topfrac0.3_thresh3,7,8,0.16614897541897192,22.50352460118871,94,94,70.70866533499853
cecum_t4_a,ensemble_topfrac0.3_thresh3,8,9,6.427359870538395,66.067948860619,18,18,28.385611774412173
cecum_t4_a,ensemble_topfrac0.3_thresh3,9,10,7.728505416939716,54.60206004277484,22,22,24.901379461024657
cecum_t4_a,ensemble_topfrac0.3_thresh3,10,11,3.984776060144835,81.53918559253692,38,38,35.95180094054688
cecum_t4_a,ensemble_topfrac0.3_thresh3,11,12,0.5315189298062997,77.23067856188882,222,222,14.556162389034489
cecum_t4_a,ensemble_topfrac0.3_thresh3,12,13,0.6737279544154791,87.43698460763056,66,66,19.451313228080732
cecum_t4_a,ensemble_topfrac0.3_thresh3,13,14,1.5479873024094684,79.7380903687535,30,30,51.680061969073584
cecum_t4_a,ensemble_topfrac0.3_thresh3,14,15,4.086578280527386,72.46723892939339,82,82,4.838206650814981
