video,matcher,frame_start,frame_end,rotation_error_deg,translation_error_deg,num_matches,num_inliers,mean_reprojection_error_px
cecum_t3_a,ensemble_topfrac0.7_thresh3,0,1,0.09228704157690511,84.3632731525471,1471,1471,22.58731071673184
cecum_t3_a,ensemble_topfrac0.7_thresh3,1,2,0.07405031035501368,75.02934511157687,766,766,2.4903218062226875
cecum_t3_a,ensemble_topfrac0.7_thresh3,2,3,0.4998709862063759,67.48454295287412,451,451,21.882561663854887
cecum_t3_a,ensemble_topfrac0.7_thresh3,3,4,0.44750187996074453,69.95729440811351,364,364,40.520516314628246
cecum_t3_a,ensemble_topfrac0.7_thresh3,4,5,0.24732057215020184,68.6429856898662,464,464,24.56534206555216
cecum_t3_a,ensemble_topfrac0.7_thresh3,5,6,0.20119270863880148,65.1677456505464,780,780,2.888892891847941
cecum_t3_a,ensemble_topfrac0.7_thresh3,6,7,0.0790827362931066,73.6129644346574,1229,1229,17.709950161851115
cecum_t3_a,ensemble_topfrac0.7_thresh3,7,8,0.047827933135071825,44.10166321265816,715,715,6.212824089227962
cecum_t3_a,ensemble_topfrac0.7_thresh3,8,9,0.08389906733460382,43.871369856354114,497,497,25.88717062276576
cecum_t3_a,ensemble_topfrac0.7_thresh3,9,10,0.08261905352640458,28.0601285217148,1382,1382,11.04838806147142
cecum_t3_a,ensemble_topfrac0.7_thresh3,10,11,0.05891319109240291,15.03738263833273,1177,1177,15.131418040579918
cecum_t3_a,ensemble_topfrac0.7_thresh3,11,12,0.05508700495557496,7.690607936218295,1139,1139,13.878317519407677
cecum_t3_a,ensemble_topfrac0.7_thresh3,12,13,0.05780212156001509,18.995241164086046,1254,1254,20.4377721960121
cecum_t3_a,ensemble_topfrac0.7_thresh3,13,15,0.083010209396944,31.318334419386797,762,762,6.942010307926044
cecum_t3_a,ensemble_topfrac0.7_thresh3,15,16,0.0,36.65001694198515,519,519,27.441861801075643
cecum_t3_a,ensemble_topfrac0.7_thresh3,16,17,0.06636888340756325,77.72175403953891,1276,1276,18.243399679198713
cecum_t3_a,ensemble_topfrac0.7_thresh3,17,18,0.45778775819837586,35.611969451445475,625,625,4.558099645107518
cecum_t3_a,ensemble_topfrac0.7_thresh3,18,19,0.10034439842851609,35.36560928160984,428,428,35.88890633072185
cecum_t3_a,ensemble_topfrac0.7_thresh3,19,20,0.45641409128448135,34.06113575535757,390,390,21.185574904919076
cecum_t3_a,ensemble_topfrac0.7_thresh3,20,21,0.30896257158350443,33.957803644624626,748,748,7.7046918285533375
cecum_t3_a,ensemble_topfrac0.7_thresh3,21,22,0.101355865854037,63.77997570697544,1062,1062,14.934241105153191
cecum_t3_a,ensemble_topfrac0.7_thresh3,22,23,0.31912433637175436,63.97898760619849,351,351,34.308314939316624
cecum_t3_a,ensemble_topfrac0.7_thresh3,23,24,0.30672432452431936,63.761993862969646,630,630,3.040415927878208
