video,matcher,frame_start,frame_end,rotation_error_deg,translation_error_deg,num_matches,num_inliers,mean_reprojection_error_px
trans_t1_b,ensemble_topfrac0.5_thresh1,0,1,0.23772665583049654,51.89259360187465,322,322,19.466141942666354
trans_t1_b,ensemble_topfrac0.5_thresh1,1,2,0.0920875198694969,53.07775061964501,423,423,7.2969191322629445
trans_t1_b,ensemble_topfrac0.5_thresh1,2,3,0.03853799400366615,59.600590942113385,570,570,4.831966026462266
trans_t1_b,ensemble_topfrac0.5_thresh1,3,4,0.0,28.561046972771017,744,744,13.324673701635485
trans_t1_b,ensemble_topfrac0.5_thresh1,4,5,0.13142081853450813,41.16053246380964,442,442,2.3490303113153717
trans_t1_b,ensemble_topfrac0.5_thresh1,5,6,0.3179642531751249,39.60091191964659,340,340,12.769127602976422
trans_t1_b,ensemble_topfrac0.5_thresh1,6,7,0.3098756165316241,37.65162554102039,256,256,15.972121878746144
trans_t1_b,ensemble_topfrac0.5_thresh1,7,8,0.08409163313957843,40.12120936537957,341,341,21.133157520707023
trans_t1_b,ensemble_topfrac0.5_thresh1,8,9,0.1114365099733082,38.36744631949795,622,622,2.3440830651706013
trans_t1_b,ensemble_topfrac0.5_thresh1,9,10,0.1360187631350678,85.46163984515267,1079,1079,31.526574083763396
trans_t1_b,ensemble_topfrac0.5_thresh1,10,11,0.0582127667481523,73.40643057033697,872,872,17.31259591309448
trans_t1_b,ensemble_topfrac0.5_thresh1,11,12,0.051352297526416575,60.605548690982936,674,674,3.2622039640095997
trans_t1_b,ensemble_topfrac0.5_thresh1,12,13,0.07704006227072022,63.23260799999294,570,570,3.55103901060535
trans_t1_b,ensemble_topfrac0.5_thresh1,13,14,0.16616630980761346,72.1570998801123,747,747,8.528108405178168
trans_t1_b,ensemble_topfrac0.5_thresh1,14,15,0.11945806989293102,47.78696737941802,928,928,31.111469927255232
trans_t1_b,ensemble_topfrac0.5_thresh1,15,17,0.12096692344342956,44.64016751670183,827,827,14.433705808263948
trans_t1_b,ensemble_topfrac0.5_thresh1,17,18,0.0,49.760152900685945,803,803,11.773628875178645
trans_t1_b,ensemble_topfrac0.5_thresh1,18,19,0.1715084301110665,36.86036062437504,843,843,10.66862697475917
trans_t1_b,ensemble_topfrac0.5_thresh1,19,20,0.07555155929845966,45.781863780122265,813,813,10.013282986697453
trans_t1_b,ensemble_topfrac0.5_thresh1,20,21,0.10489201616278818,43.17334107319361,766,766,11.243683242508933
trans_t1_b,ensemble_topfrac0.5_thresh1,21,22,0.14357677863630428,45.885923477323146,838,838,10.73136582548283
trans_t1_b,ensemble_topfrac0.5_thresh1,22,23,0.09216710560673637,3.576323093910542,793,793,19.84985033661368
