video,matcher,frame_start,frame_end,rotation_error_deg,translation_error_deg,num_matches,num_inliers,mean_reprojection_error_px
cecum_t4_a,ensemble_topfrac0.7_thresh5,0,1,1.0974106751297594,84.77434959333709,87,87,22.201174669572037
cecum_t4_a,ensemble_topfrac0.7_thresh5,1,2,1.7342901091347462,44.344691696120485,161,161,17.36489785413145
cecum_t4_a,ensemble_topfrac0.7_thresh5,2,3,0.9128848365598773,30.178192078039974,385,385,7.692030999512482
cecum_t4_a,ensemble_topfrac0.7_thresh5,3,4,0.666522647114932,61.12695374715153,356,356,5.5345363126917935
cecum_t4_a,ensemble_topfrac0.7_thresh5,4,5,0.4880422787450135,41.3552339439164,129,129,53.680553471441065
cecum_t4_a,ensemble_topfrac0.7_thresh5,5,6,0.43807571732148826,25.146924740456626,174,174,76.0751546412637
cecum_t4_a,ensemble_topfrac0.7_thresh5,6,7,0.5587554710601956,17.013491101774193,864,864,8.440866038490155
cecum_t4_a,ensemble_topfrac0.7_thresh5,7,8,0.31245639616785187,23.120035455689706,219,219,71.59552387052855
cecum_t4_a,ensemble_topfrac0.7_thresh5,8,9,4.778878554476643,52.975744238675446,45,45,15.966199134212959
cecum_t4_a,ensemble_topfrac0.7_thresh5,9,10,3.8868103205985447,53.065411750442095,51,51,44.84963739919715
cecum_t4_a,ensemble_topfrac0.7_thresh5,10,11,0.7989819360630032,79.01532372282404,86,86,47.506893656808884
cecum_t4_a,ensemble_topfrac0.7_thresh5,11,12,0.5836202419447489,76.83008407184921,495,495,14.796153534415179
cecum_t4_a,ensemble_topfrac0.7_thresh5,12,13,0.520572383194864,86.74675688185434,144,144,22.203174748005154
cecum_t4_a,ensemble_topfrac0.7_thresh5,13,14,1.9747608951825408,71.76641909947664,70,70,61.369241206797845
cecum_t4_a,ensemble_topfrac0.7_thresh5,14,15,4.149586938210442,70.93650743738057,182,182,4.923927366475603
