video,matcher,frame_start,frame_end,rotation_error_deg,translation_error_deg,num_matches,num_inliers,mean_reprojection_error_px
seq3,ensemble_topfrac0.3_thresh3,0,2,0.11309587651174303,90.0,866,866,0.0
seq3,ensemble_topfrac0.3_thresh3,2,5,2.2270450340978742,90.0,200,200,0.0
seq3,ensemble_topfrac0.3_thresh3,5,7,38.488421515423724,90.0,8,8,0.0
seq3,ensemble_topfrac0.3_thresh3,7,10,15.13101195908139,90.0,46,46,0.0
seq3,ensemble_topfrac0.3_thresh3,10,11,28.948262814951082,90.0,8,8,0.0
seq3,ensemble_topfrac0.3_thresh3,11,15,19.252067067669007,90.0,23,23,0.0
seq3,ensemble_topfrac0.3_thresh3,15,16,34.30342123014314,90.0,14,14,0.0
seq3,ensemble_topfrac0.3_thresh3,16,21,39.304593401667375,90.0,8,8,0.0
seq3,ensemble_topfrac0.3_thresh3,21,24,46.94931838898749,90.0,16,16,0.0
seq3,ensemble_topfrac0.3_thresh3,24,25,21.571836597283873,90.0,48,48,0.0
seq3,ensemble_topfrac0.3_thresh3,25,27,31.56743706351273,90.0,6,6,0.0
seq3,ensemble_topfrac0.3_thresh3,27,30,21.18371126748739,90.0,21,21,0.0
seq3,ensemble_topfrac0.3_thresh3,30,31,6.449505406715521,90.0,53,53,0.0
seq3,ensemble_topfrac0.3_thresh3,31,32,21.29344294228869,90.0,78,78,0.0
seq3,ensemble_topfrac0.3_thresh3,32,33,9.093962616067268,90.0,51,51,0.0
seq3,ensemble_topfrac0.3_thresh3,33,35,31.03256633922993,90.0,35,35,0.0
seq3,ensemble_topfrac0.3_thresh3,35,40,22.17359649846942,90.0,8,8,0.0
seq3,ensemble_topfrac0.3_thresh3,40,41,11.038983128954444,90.0,18,18,0.0
seq3,ensemble_topfrac0.3_thresh3,43,46,12.975772647640545,90.0,13,13,0.0
seq3,ensemble_topfrac0.3_thresh3,46,47,4.053139659085346,90.0,166,166,0.0
seq3,ensemble_topfrac0.3_thresh3,47,48,24.850839667540843,90.0,30,30,0.0
seq3,ensemble_topfrac0.3_thresh3,48,49,35.67002250727775,90.0,11,11,0.0
seq3,ensemble_topfrac0.3_thresh3,56,57,13.43390066684068,90.0,15,15,0.0
seq3,ensemble_topfrac0.3_thresh3,58,59,13.443540102704862,90.0,44,44,0.0
seq3,ensemble_topfrac0.3_thresh3,59,61,73.84001877001056,90.0,34,34,0.0
seq3,ensemble_topfrac0.3_thresh3,61,62,40.27458971877062,90.0,7,7,0.0
seq3,ensemble_topfrac0.3_thresh3,62,63,46.55408243455554,90.0,54,54,0.0
seq3,ensemble_topfrac0.3_thresh3,64,69,127.50227421891752,90.0,7,7,0.0
seq3,ensemble_topfrac0.3_thresh3,69,70,75.508363132047,90.0,13,13,0.0
seq3,ensemble_topfrac0.3_thresh3,70,71,10.031770847237885,90.0,16,16,0.0
seq3,ensemble_topfrac0.3_thresh3,71,72,11.37083288395596,90.0,59,59,0.0
seq3,ensemble_topfrac0.3_thresh3,72,73,8.839491751225776,90.0,19,19,0.0
seq3,ensemble_topfrac0.3_thresh3,73,75,22.241625702324143,90.0,6,6,0.0
seq3,ensemble_topfrac0.3_thresh3,75,80,179.44266993101587,90.0,6,6,0.0
seq3,ensemble_topfrac0.3_thresh3,80,81,11.022116216121423,90.0,98,98,0.0
seq3,ensemble_topfrac0.3_thresh3,81,82,15.214592828223513,90.0,68,68,0.0
seq3,ensemble_topfrac0.3_thresh3,82,86,47.092531976145715,90.0,27,27,0.0
seq3,ensemble_topfrac0.3_thresh3,86,87,11.86561882844771,90.0,71,71,0.0
seq3,ensemble_topfrac0.3_thresh3,87,89,34.6038655315236,90.0,12,12,0.0
seq3,ensemble_topfrac0.3_thresh3,90,91,35.094794625612856,90.0,17,17,0.0
seq3,ensemble_topfrac0.3_thresh3,91,96,55.99894593131464,90.0,10,10,0.0
seq3,ensemble_topfrac0.3_thresh3,96,97,45.472473744013605,90.0,22,22,0.0
seq3,ensemble_topfrac0.3_thresh3,102,104,68.76227001376363,90.0,7,7,0.0
seq3,ensemble_topfrac0.3_thresh3,104,105,70.85952173388792,90.0,7,7,0.0
seq3,ensemble_topfrac0.3_thresh3,105,106,9.013683321590253,90.0,70,70,0.0
seq3,ensemble_topfrac0.3_thresh3,106,107,28.618596004464724,90.0,108,108,0.0
seq3,ensemble_topfrac0.3_thresh3,107,108,12.83447038289777,90.0,74,74,0.0
seq3,ensemble_topfrac0.3_thresh3,108,109,80.0030033099579,90.0,6,6,0.0
seq3,ensemble_topfrac0.3_thresh3,109,110,7.863388541691834,90.0,61,61,0.0
seq3,ensemble_topfrac0.3_thresh3,110,111,9.638041633823924,90.0,113,113,0.0
seq3,ensemble_topfrac0.3_thresh3,111,112,6.090272015984845,90.0,58,58,0.0
seq3,ensemble_topfrac0.3_thresh3,112,113,12.938982357107067,90.0,87,87,0.0
seq3,ensemble_topfrac0.3_thresh3,113,114,11.74034450446869,90.0,108,108,0.0
seq3,ensemble_topfrac0.3_thresh3,114,115,11.512968747681912,90.0,41,41,0.0
seq3,ensemble_topfrac0.3_thresh3,115,116,22.728253756228714,90.0,97,97,0.0
seq3,ensemble_topfrac0.3_thresh3,116,117,28.913684103332635,90.0,19,19,0.0
seq3,ensemble_topfrac0.3_thresh3,117,118,50.253100871684524,90.0,7,7,0.0
seq3,ensemble_topfrac0.3_thresh3,118,119,24.483498806924363,90.0,47,47,0.0
seq3,ensemble_topfrac0.3_thresh3,120,121,116.08990789874882,90.0,6,6,0.0
seq3,ensemble_topfrac0.3_thresh3,121,122,31.676260627944064,90.0,69,69,0.0
seq3,ensemble_topfrac0.3_thresh3,122,123,11.385443857744322,90.0,40,40,0.0
seq3,ensemble_topfrac0.3_thresh3,123,127,22.49162035806516,90.0,6,6,0.0
seq3,ensemble_topfrac0.3_thresh3,127,128,48.757154854149846,90.0,30,30,0.0
seq3,ensemble_topfrac0.3_thresh3,128,129,24.055590146682565,90.0,14,14,0.0
seq3,ensemble_topfrac0.3_thresh3,129,130,17.07571844821303,90.0,117,117,0.0
seq3,ensemble_topfrac0.3_thresh3,130,131,35.36171266659144,90.0,21,21,0.0
seq3,ensemble_topfrac0.3_thresh3,134,135,8.587079513137818,90.0,121,121,0.0
seq3,ensemble_topfrac0.3_thresh3,135,137,7.200750731166342,90.0,226,226,0.0
seq3,ensemble_topfrac0.3_thresh3,138,139,55.10354121982974,90.0,9,9,0.0
seq3,ensemble_topfrac0.3_thresh3,139,140,125.58912972971798,90.0,6,6,0.0
seq3,ensemble_topfrac0.3_thresh3,140,141,5.466460497633038,90.0,112,112,0.0
seq3,ensemble_topfrac0.3_thresh3,141,143,100.43334650597414,90.0,10,10,0.0
seq3,ensemble_topfrac0.3_thresh3,143,144,70.72457160457526,90.0,6,6,0.0
seq3,ensemble_topfrac0.3_thresh3,145,146,37.97411728655263,90.0,102,102,0.0
seq3,ensemble_topfrac0.3_thresh3,146,147,19.672887490883543,90.0,88,88,0.0
seq3,ensemble_topfrac0.3_thresh3,147,152,105.93163351179494,90.0,8,8,0.0
seq3,ensemble_topfrac0.3_thresh3,155,156,8.893710893465022,90.0,33,33,0.0
