video,matcher,frame_start,frame_end,rotation_error_deg,translation_error_deg,num_matches,num_inliers,mean_reprojection_error_px
trans_t1_b,ensemble_topfrac0.2_thresh1,0,1,0.14252400710526464,52.47025728570791,127,127,19.797053137840997
trans_t1_b,ensemble_topfrac0.2_thresh1,1,2,0.18109545875762484,51.70946146298534,169,169,7.730206136292584
trans_t1_b,ensemble_topfrac0.2_thresh1,2,3,0.05212945162218326,59.911172101167836,227,227,5.320502230673507
trans_t1_b,ensemble_topfrac0.2_thresh1,3,4,0.0,29.63776809680578,297,297,15.275219818419727
trans_t1_b,ensemble_topfrac0.2_thresh1,4,5,0.09207019120165182,39.612587906971065,176,176,1.9178171983641654
trans_t1_b,ensemble_topfrac0.2_thresh1,5,6,0.21071874038219784,39.188568717778146,135,135,13.054632271816441
trans_t1_b,ensemble_topfrac0.2_thresh1,6,7,0.23146298002231275,37.47245718824195,101,101,12.236059768162036
trans_t1_b,ensemble_topfrac0.2_thresh1,7,8,0.12942623545619747,41.03829092473065,135,135,21.18532323641468
trans_t1_b,ensemble_topfrac0.2_thresh1,8,9,0.11067449985904372,38.683891884720104,248,248,2.636640670486887
trans_t1_b,ensemble_topfrac0.2_thresh1,9,11,0.13249202075755073,81.73134593971857,302,302,11.84118248459274
trans_t1_b,ensemble_topfrac0.2_thresh1,11,12,0.06701744185044199,60.98667175695886,269,269,3.5276987318853887
trans_t1_b,ensemble_topfrac0.2_thresh1,12,13,0.13037591542331653,63.449040829306625,226,226,4.092482872014804
trans_t1_b,ensemble_topfrac0.2_thresh1,13,14,0.07132176500385314,69.96987451230488,297,297,8.189125650194269
trans_t1_b,ensemble_topfrac0.2_thresh1,14,15,0.017511757049885418,62.103187396254604,371,371,32.55890417490873
trans_t1_b,ensemble_topfrac0.2_thresh1,15,16,0.12012776798514863,68.06720990773863,415,415,16.27758619640535
trans_t1_b,ensemble_topfrac0.2_thresh1,16,17,0.0807626323900931,46.921857099993936,350,350,12.74228643294272
trans_t1_b,ensemble_topfrac0.2_thresh1,17,18,0.10484058780300379,46.49283114965751,320,320,13.29923385552083
trans_t1_b,ensemble_topfrac0.2_thresh1,18,19,0.5174921858769945,39.55622532725245,338,338,8.286894043740414
trans_t1_b,ensemble_topfrac0.2_thresh1,19,20,0.103256199052774,45.71359416615723,325,325,10.740660274582439
trans_t1_b,ensemble_topfrac0.2_thresh1,20,21,0.16547056835720128,39.509347095889254,306,306,11.844863465918298
trans_t1_b,ensemble_topfrac0.2_thresh1,21,22,0.17662633810259515,42.1726184769141,335,335,11.901774254056798
trans_t1_b,ensemble_topfrac0.2_thresh1,22,23,0.13084424012955273,4.781034847555118,316,316,20.883348438038087
