video,matcher,frame_start,frame_end,rotation_error_deg,translation_error_deg,num_matches,num_inliers,mean_reprojection_error_px
sigmoid_t2_a,ensemble_topfrac0.5_thresh5,0,1,0.10321984588993825,1.9000455226134079,231,231,46.306222006229696
sigmoid_t2_a,ensemble_topfrac0.5_thresh5,1,2,0.24741629019161018,2.5187689739884607,252,252,84.96016332249495
sigmoid_t2_a,ensemble_topfrac0.5_thresh5,2,3,0.23698248908498426,0.6527358234522262,323,323,62.22808183119795
sigmoid_t2_a,ensemble_topfrac0.5_thresh5,3,4,0.12329522113935636,2.055952627600199,440,440,33.779366725634766
sigmoid_t2_a,ensemble_topfrac0.5_thresh5,4,5,0.046699744692981375,9.192055976389799,446,446,10.675515781141321
sigmoid_t2_a,ensemble_topfrac0.5_thresh5,5,6,0.18115508437868472,12.977506107388862,347,347,12.3714457605611
sigmoid_t2_a,ensemble_topfrac0.5_thresh5,6,7,0.17987918869973477,8.865024631418057,329,329,37.20998341815655
sigmoid_t2_a,ensemble_topfrac0.5_thresh5,7,8,0.23576914699932866,7.837838748305918,354,354,48.79576566950569
sigmoid_t2_a,ensemble_topfrac0.5_thresh5,8,9,0.12616207832258153,8.79604074886807,379,379,52.81665728670271
sigmoid_t2_a,ensemble_topfrac0.5_thresh5,9,10,0.08770705990302721,8.561453220270973,410,410,46.98083374383517
sigmoid_t2_a,ensemble_topfrac0.5_thresh5,10,11,0.10652447106505958,8.610658408347499,397,397,37.42780899001978
sigmoid_t2_a,ensemble_topfrac0.5_thresh5,11,12,0.10589751898839554,11.119185374957727,513,513,26.252502898006163
sigmoid_t2_a,ensemble_topfrac0.5_thresh5,12,13,0.21841415294111113,10.098727046324038,614,614,13.212459541561767
sigmoid_t2_a,ensemble_topfrac0.5_thresh5,13,14,0.10877919266458555,12.920485435954811,703,703,2.438410831931919
sigmoid_t2_a,ensemble_topfrac0.5_thresh5,14,15,0.060266246672610525,23.03984678865475,879,879,10.773657557212776
sigmoid_t2_a,ensemble_topfrac0.5_thresh5,15,16,0.0,78.75253844185848,1193,1193,23.640620519994403
