video,matcher,frame_start,frame_end,rotation_error_deg,translation_error_deg,num_matches,num_inliers,mean_reprojection_error_px
trans_t2_c,disk-lg,0,1,0.41533532658955363,47.85735627923997,261,261,26.93288064977931
trans_t2_c,disk-lg,1,2,1.8633289396397152,80.33647381878399,439,439,6.2502889569833835
trans_t2_c,disk-lg,2,3,0.10494412480176826,79.71968218507577,508,508,4.333426260779122
trans_t2_c,disk-lg,3,4,0.5281023020059644,79.2145989465336,344,344,19.06238950820702
trans_t2_c,disk-lg,4,5,0.47362791832888934,78.06162899925414,343,343,21.16879039219069
trans_t2_c,disk-lg,5,6,1.345251237985254,46.21922279335924,353,353,9.145085004855627
trans_t2_c,disk-lg,6,7,0.2418311304779101,55.73257039513412,452,452,8.63428500570199
