video,matcher,frame_start,frame_end,rotation_error_deg,translation_error_deg,num_matches,num_inliers,mean_reprojection_error_px
sigmoid_t3_a,ensemble_topfrac0.5_thresh5,0,1,0.4019601615140731,20.146026356635858,435,435,32.14224941731224
sigmoid_t3_a,ensemble_topfrac0.5_thresh5,1,2,0.21825595614665974,29.53099793693119,610,610,3.9823100271994334
sigmoid_t3_a,ensemble_topfrac0.5_thresh5,2,3,0.09737961392324408,26.774248447335754,766,766,26.713685770544576
sigmoid_t3_a,ensemble_topfrac0.5_thresh5,3,4,0.04256587304857331,31.208880474384117,675,675,14.202540829235632
sigmoid_t3_a,ensemble_topfrac0.5_thresh5,4,5,0.1862091257496276,37.8236477343892,451,451,11.859548511346093
sigmoid_t3_a,ensemble_topfrac0.5_thresh5,5,6,0.09343164247138726,39.21514958753458,357,357,16.859140665528734
sigmoid_t3_a,ensemble_topfrac0.5_thresh5,6,7,0.18946768673192074,42.14176705795643,464,464,12.689660381045481
sigmoid_t3_a,ensemble_topfrac0.5_thresh5,7,8,0.19046699803859946,47.094649125374836,624,624,1.8681405115185838
sigmoid_t3_a,ensemble_topfrac0.5_thresh5,8,9,0.2479847632241189,51.9170943474624,767,767,14.369621280032552
sigmoid_t3_a,ensemble_topfrac0.5_thresh5,9,10,0.34916067812339263,84.10025478181646,884,884,10.147800919910429
sigmoid_t3_a,ensemble_topfrac0.5_thresh5,10,11,0.08001492706744134,79.16909748159784,856,856,17.1141079054996
sigmoid_t3_a,ensemble_topfrac0.5_thresh5,11,12,0.5007028714014631,89.98169036467314,436,436,23.94822229640902
sigmoid_t3_a,ensemble_topfrac0.5_thresh5,12,13,0.388122690807114,89.42676568816188,422,422,35.12589583564929
sigmoid_t3_a,ensemble_topfrac0.5_thresh5,13,14,0.22203569718753094,87.2629196747534,678,678,34.196385120159334
sigmoid_t3_a,ensemble_topfrac0.5_thresh5,14,15,0.10598438400971533,87.4320237047896,1176,1176,3.790221917577932
sigmoid_t3_a,ensemble_topfrac0.5_thresh5,15,16,0.33258866522737385,84.462691565128,608,608,39.49843738526404
sigmoid_t3_a,ensemble_topfrac0.5_thresh5,16,17,1.1120642940144652,86.81404340644329,430,430,60.549399998028484
sigmoid_t3_a,ensemble_topfrac0.5_thresh5,17,18,0.013546881925796127,87.46066007716857,1226,1226,7.691425213364542
sigmoid_t3_a,ensemble_topfrac0.5_thresh5,18,19,0.09102478938162376,66.44300108967754,1801,1801,31.228058035392568
