video,matcher,frame_start,frame_end,rotation_error_deg,translation_error_deg,num_matches,num_inliers,mean_reprojection_error_px
sigmoid_t3_a,ensemble_topfrac0.5_thresh1,0,1,0.38022794425130296,20.06449072802749,458,458,31.641967309865972
sigmoid_t3_a,ensemble_topfrac0.5_thresh1,1,2,0.21384064852403123,29.632387977397748,637,637,3.8618430675513773
sigmoid_t3_a,ensemble_topfrac0.5_thresh1,2,3,0.1131477325652674,26.745367341856753,803,803,26.834650997077087
sigmoid_t3_a,ensemble_topfrac0.5_thresh1,3,4,0.023771920322275045,31.05801665480978,714,714,14.089213514918406
sigmoid_t3_a,ensemble_topfrac0.5_thresh1,4,5,0.1693615364997248,37.87521205112802,469,469,11.53477389384226
sigmoid_t3_a,ensemble_topfrac0.5_thresh1,5,6,0.0927126996000033,39.254980537183016,371,371,16.288231972683636
sigmoid_t3_a,ensemble_topfrac0.5_thresh1,6,7,0.19095041637488525,42.12180949877604,481,481,12.41830663482101
sigmoid_t3_a,ensemble_topfrac0.5_thresh1,7,8,0.19463362468939785,47.259588912632765,661,661,1.8455654377838902
sigmoid_t3_a,ensemble_topfrac0.5_thresh1,8,9,0.23099921647426877,50.65352461649731,837,837,14.358249007620765
sigmoid_t3_a,ensemble_topfrac0.5_thresh1,9,10,0.18844942760012606,64.10892504643917,964,964,16.320256155785387
sigmoid_t3_a,ensemble_topfrac0.5_thresh1,10,11,0.07971946881887829,78.6256324922117,933,933,16.691978486299828
sigmoid_t3_a,ensemble_topfrac0.5_thresh1,11,12,0.4970638849999588,89.95549090993288,468,468,23.04681931837244
sigmoid_t3_a,ensemble_topfrac0.5_thresh1,12,13,0.3734293926629353,89.34280172858234,462,462,35.04777087974165
sigmoid_t3_a,ensemble_topfrac0.5_thresh1,13,14,0.24991478315125457,87.08807703748514,742,742,33.912895339065265
sigmoid_t3_a,ensemble_topfrac0.5_thresh1,14,15,0.11530506348215545,87.44427305659914,1317,1317,3.744090380833089
sigmoid_t3_a,ensemble_topfrac0.5_thresh1,15,16,0.35178262908044855,84.62501234551654,677,677,38.570622400430615
sigmoid_t3_a,ensemble_topfrac0.5_thresh1,16,17,0.9497366926628231,86.27838795796318,467,467,59.935382276792474
sigmoid_t3_a,ensemble_topfrac0.5_thresh1,17,18,0.054060134014941474,87.45556554444644,1405,1405,7.446772237955938
sigmoid_t3_a,ensemble_topfrac0.5_thresh1,18,19,0.08688726556913186,63.36167820249281,2076,2076,27.1663768886042
