video,matcher,frame_start,frame_end,rotation_error_deg,translation_error_deg,num_matches,num_inliers,mean_reprojection_error_px
sigmoid_t2_a,ensemble_topfrac0.2_thresh5,0,1,0.1403047439292338,1.973672072478619,94,94,50.261845315416984
sigmoid_t2_a,ensemble_topfrac0.2_thresh5,1,2,0.2660898842138401,2.455499139741388,102,102,79.28012482123137
sigmoid_t2_a,ensemble_topfrac0.2_thresh5,2,3,0.22548905254937635,0.5074840580461484,130,130,63.8481580985063
sigmoid_t2_a,ensemble_topfrac0.2_thresh5,3,4,0.0721097251828297,1.5923809288251876,177,177,35.757482738453724
sigmoid_t2_a,ensemble_topfrac0.2_thresh5,4,5,0.1623049797383932,8.564412341119338,182,182,10.974965353710756
sigmoid_t2_a,ensemble_topfrac0.2_thresh5,5,6,0.25632694471646195,12.908449528426464,142,142,14.802170756792982
sigmoid_t2_a,ensemble_topfrac0.2_thresh5,6,7,0.14883867243950327,8.959034476252036,135,135,39.350407224261325
sigmoid_t2_a,ensemble_topfrac0.2_thresh5,7,8,0.21589938491501626,7.831690288006339,144,144,49.14333725005403
sigmoid_t2_a,ensemble_topfrac0.2_thresh5,8,9,0.12787605679779782,9.080134773806142,155,155,54.26042930097258
sigmoid_t2_a,ensemble_topfrac0.2_thresh5,9,10,0.038980991842616115,8.577752832611806,165,165,48.290476125733775
sigmoid_t2_a,ensemble_topfrac0.2_thresh5,10,11,0.11572478748940333,8.663826543567291,159,159,40.91280996313071
sigmoid_t2_a,ensemble_topfrac0.2_thresh5,11,12,0.11955329617894336,10.899495242400377,206,206,27.07527499700957
sigmoid_t2_a,ensemble_topfrac0.2_thresh5,12,13,0.27097691487064834,9.492222727598172,249,249,13.189665634675166
sigmoid_t2_a,ensemble_topfrac0.2_thresh5,13,14,0.07546121352306916,13.777480562969266,292,292,2.617319381548294
sigmoid_t2_a,ensemble_topfrac0.2_thresh5,14,15,0.040305771409411384,22.020606385640875,358,358,10.949927196043431
sigmoid_t2_a,ensemble_topfrac0.2_thresh5,15,16,0.0,64.301094605118,498,498,27.65669438929137
