video,matcher,frame_start,frame_end,rotation_error_deg,translation_error_deg,num_matches,num_inliers,mean_reprojection_error_px
sigmoid_t1_a,ensemble_topfrac0.7_thresh3,0,1,0.5487831111564153,86.17801052270624,744,744,11.195991571562699
sigmoid_t1_a,ensemble_topfrac0.7_thresh3,1,2,0.41961404400001995,88.26062939060272,412,412,62.31089239878193
sigmoid_t1_a,ensemble_topfrac0.7_thresh3,2,3,0.3084637220368625,89.72005606859882,579,579,39.98652564688604
sigmoid_t1_a,ensemble_topfrac0.7_thresh3,3,4,0.1017084758431468,69.33259419004324,805,805,7.812376328267091
sigmoid_t1_a,ensemble_topfrac0.7_thresh3,4,5,0.09555480160451492,60.93032587068721,720,720,11.268452072919727
sigmoid_t1_a,ensemble_topfrac0.7_thresh3,5,6,0.1275945612281951,62.48971078176561,652,652,10.290159531375597
sigmoid_t1_a,ensemble_topfrac0.7_thresh3,6,7,0.10741751866595073,62.62796448212276,699,699,2.1499760084155897
sigmoid_t1_a,ensemble_topfrac0.7_thresh3,7,8,0.04274002890251825,72.20145437369685,939,939,25.501203235992715
sigmoid_t1_a,ensemble_topfrac0.7_thresh3,8,9,0.15970411358495604,55.367963278887764,737,737,4.039156994809661
sigmoid_t1_a,ensemble_topfrac0.7_thresh3,9,10,0.07237793158546027,54.29197622251418,632,632,8.214246638588351
sigmoid_t1_a,ensemble_topfrac0.7_thresh3,10,11,0.07780111759103045,51.77838865193642,582,582,21.356268412138927
sigmoid_t1_a,ensemble_topfrac0.7_thresh3,11,12,0.1612925633608876,49.90366225226877,649,649,18.03240133356588
sigmoid_t1_a,ensemble_topfrac0.7_thresh3,12,13,0.09250751090017731,44.79612126067701,851,851,5.574868696329075
sigmoid_t1_a,ensemble_topfrac0.7_thresh3,13,14,0.16048391214486843,48.880147632803265,1025,1025,10.561619093711105
sigmoid_t1_a,ensemble_topfrac0.7_thresh3,14,15,0.13590698737781412,83.12111600837072,843,843,8.174209985933027
sigmoid_t1_a,ensemble_topfrac0.7_thresh3,15,16,0.06734069902189999,84.56663721886468,467,467,56.03025902275419
sigmoid_t1_a,ensemble_topfrac0.7_thresh3,16,17,0.19496917821369844,83.25615752565545,225,225,73.05292691176166
sigmoid_t1_a,ensemble_topfrac0.7_thresh3,17,18,0.11644707485138936,84.82122600011124,446,446,42.291823358903784
sigmoid_t1_a,ensemble_topfrac0.7_thresh3,18,19,0.08608597813402802,75.09675623234172,813,813,3.1723474116059047
sigmoid_t1_a,ensemble_topfrac0.7_thresh3,19,20,0.1056464017536229,73.675667434267,537,537,35.74514264005644
sigmoid_t1_a,ensemble_topfrac0.7_thresh3,20,21,0.08871113421446239,78.37447694337716,943,943,10.95863101170976
sigmoid_t1_a,ensemble_topfrac0.7_thresh3,21,22,0.0,41.5212471765,1400,1400,26.763275597597524
sigmoid_t1_a,ensemble_topfrac0.7_thresh3,22,23,0.04859539981424543,41.23837735047437,1419,1419,28.99960455318213
