video,matcher,frame_start,frame_end,rotation_error_deg,translation_error_deg,num_matches,num_inliers,mean_reprojection_error_px
sigmoid_t1_a,ensemble_topfrac0.2_thresh1,0,1,0.8680101930425097,83.00922882728452,217,217,12.78044895279809
sigmoid_t1_a,ensemble_topfrac0.2_thresh1,1,2,0.4860856982812177,88.09836493737654,119,119,63.99630223360773
sigmoid_t1_a,ensemble_topfrac0.2_thresh1,2,3,0.3544324247088134,89.33174898627952,169,169,44.812915046741544
sigmoid_t1_a,ensemble_topfrac0.2_thresh1,3,4,0.21356565288596713,71.40969862702818,234,234,8.210006665324665
sigmoid_t1_a,ensemble_topfrac0.2_thresh1,4,5,0.1596109715034684,62.42979015272572,209,209,11.5223474165948
sigmoid_t1_a,ensemble_topfrac0.2_thresh1,5,6,0.10623461728555397,62.52022698973386,188,188,11.41369124217381
sigmoid_t1_a,ensemble_topfrac0.2_thresh1,6,7,0.07026445741061435,63.53871790492509,205,205,2.717561970795725
sigmoid_t1_a,ensemble_topfrac0.2_thresh1,7,8,0.03341745118348932,76.81559094389979,274,274,19.536898056203786
sigmoid_t1_a,ensemble_topfrac0.2_thresh1,8,9,0.16401160504401024,55.23973433190695,215,215,4.7151509557957105
sigmoid_t1_a,ensemble_topfrac0.2_thresh1,9,10,0.15344996259085178,55.69246215626807,183,183,7.9689808816653835
sigmoid_t1_a,ensemble_topfrac0.2_thresh1,10,11,0.1891261563593024,49.464498257224164,167,167,22.93170310696839
sigmoid_t1_a,ensemble_topfrac0.2_thresh1,11,12,0.17985530345694709,49.923095004040185,189,189,18.85763972351399
sigmoid_t1_a,ensemble_topfrac0.2_thresh1,12,13,0.1325608349822564,44.48207596271452,248,248,5.793847113957758
sigmoid_t1_a,ensemble_topfrac0.2_thresh1,13,14,0.08174857540600221,53.842464249424296,303,303,11.630825543903097
sigmoid_t1_a,ensemble_topfrac0.2_thresh1,14,15,0.11794845115828527,82.23620089838235,246,246,9.133044884379881
sigmoid_t1_a,ensemble_topfrac0.2_thresh1,15,16,0.2012642043440661,84.26766030150215,134,134,64.1512496259673
sigmoid_t1_a,ensemble_topfrac0.2_thresh1,16,17,0.5348236829814932,84.32009981948032,64,64,74.74858021418405
sigmoid_t1_a,ensemble_topfrac0.2_thresh1,17,18,0.12434694856672765,84.92164293143723,128,128,31.769563228733112
sigmoid_t1_a,ensemble_topfrac0.2_thresh1,18,19,0.1572420776722628,74.22261922087581,234,234,2.5264293214506837
sigmoid_t1_a,ensemble_topfrac0.2_thresh1,19,20,0.11444739485442325,73.4916397471593,153,153,27.879019435340762
sigmoid_t1_a,ensemble_topfrac0.2_thresh1,20,21,0.07745928632844348,79.21625418819714,273,273,9.191341588496732
sigmoid_t1_a,ensemble_topfrac0.2_thresh1,21,22,0.04444642154438504,63.81831228520018,415,415,24.235619801132383
sigmoid_t1_a,ensemble_topfrac0.2_thresh1,22,23,0.0472538499105994,41.668465912629806,421,421,23.98753882462416
