video,matcher,frame_start,frame_end,rotation_error_deg,translation_error_deg,num_matches,num_inliers,mean_reprojection_error_px
trans_t4_a,ensemble_topfrac0.5_thresh3,0,1,0.0,30.57396369290332,614,614,9.290974418194759
trans_t4_a,ensemble_topfrac0.5_thresh3,1,2,0.3816532725860044,29.557791992812312,227,227,47.72404452278348
trans_t4_a,ensemble_topfrac0.5_thresh3,2,3,0.3793701704262476,32.01829807727357,165,165,69.5553118863382
trans_t4_a,ensemble_topfrac0.5_thresh3,3,4,0.43907205665692167,35.009165919033734,151,151,91.29179981454469
trans_t4_a,ensemble_topfrac0.5_thresh3,4,5,0.17700532166042665,37.58413561658657,219,219,74.38729044886547
trans_t4_a,ensemble_topfrac0.5_thresh3,5,6,0.048983651861826384,42.946978320353445,529,529,27.69764199916362
trans_t4_a,ensemble_topfrac0.5_thresh3,6,7,0.2243306634348771,26.456329510265856,203,203,119.20356102366638
trans_t4_a,ensemble_topfrac0.5_thresh3,7,8,0.12155176711426319,28.618273608925,381,381,47.08465846008581
trans_t4_a,ensemble_topfrac0.5_thresh3,8,9,0.25901229133474973,24.921391100861108,296,296,58.310080777433846
trans_t4_a,ensemble_topfrac0.5_thresh3,9,10,0.11279747569246312,26.649931323647998,158,158,61.96029510151599
trans_t4_a,ensemble_topfrac0.5_thresh3,10,11,0.0,17.262757553765972,1207,1207,22.04480722484716
trans_t4_a,ensemble_topfrac0.5_thresh3,11,12,0.08137844240882626,43.4317103273068,1538,1538,39.28002673725393
