video,matcher,frame_start,frame_end,rotation_error_deg,translation_error_deg,num_matches,num_inliers,mean_reprojection_error_px
cecum_t1_b,ensemble_topfrac0.2_thresh5,0,1,0.2667780058401019,65.46281641294377,145,145,20.192054336692546
cecum_t1_b,ensemble_topfrac0.2_thresh5,1,2,0.2673494708896384,57.76820247349229,131,131,27.8982906924591
cecum_t1_b,ensemble_topfrac0.2_thresh5,2,3,0.29261281471616096,63.21878953585355,136,136,20.700361042774436
cecum_t1_b,ensemble_topfrac0.2_thresh5,3,4,0.47920863394089735,81.77830764276518,204,204,5.986096812474976
cecum_t1_b,ensemble_topfrac0.2_thresh5,4,5,0.39465567609823066,33.737203889524714,139,139,21.98790871181064
cecum_t1_b,ensemble_topfrac0.2_thresh5,5,6,0.6657620132442931,33.57723059904166,128,128,27.055105639615597
cecum_t1_b,ensemble_topfrac0.2_thresh5,6,7,0.5149424898269992,34.38506436034087,148,148,22.11436705694215
cecum_t1_b,ensemble_topfrac0.2_thresh5,7,8,0.287960332871653,43.20772128303614,224,224,4.689439226136415
cecum_t1_b,ensemble_topfrac0.2_thresh5,8,9,0.33441633113921926,62.48075293782161,373,373,10.126763833152875
cecum_t1_b,ensemble_topfrac0.2_thresh5,9,10,0.25934067535045335,45.73647201201418,254,254,4.902731449947507
cecum_t1_b,ensemble_topfrac0.2_thresh5,10,11,0.7827814575991379,36.079888771663654,194,194,8.915242694197698
cecum_t1_b,ensemble_topfrac0.2_thresh5,11,12,0.20446504055237721,27.910756498940653,190,190,15.78485188394756
cecum_t1_b,ensemble_topfrac0.2_thresh5,12,13,0.16579557507074982,80.02317436941053,160,160,24.832643983187772
cecum_t1_b,ensemble_topfrac0.2_thresh5,13,14,0.32341828488532715,43.949748030415634,127,127,26.237695261432364
cecum_t1_b,ensemble_topfrac0.2_thresh5,14,15,1.3962865593163625,5.236828520616327,93,93,34.74912713747311
cecum_t1_b,ensemble_topfrac0.2_thresh5,15,16,0.25323885170407656,5.326847063251924,132,132,32.74959569353586
cecum_t1_b,ensemble_topfrac0.2_thresh5,16,17,0.1635839230921196,10.88263120832544,335,335,8.011430419947162
cecum_t1_b,ensemble_topfrac0.2_thresh5,17,18,0.11563093378771105,13.569619522513518,114,114,19.79509123282969
cecum_t1_b,ensemble_topfrac0.2_thresh5,18,19,1.0571021899986814,18.268750863611718,60,60,24.366181278286906
cecum_t1_b,ensemble_topfrac0.2_thresh5,19,20,2.3555815576536596,3.2968148574194993,78,78,40.36823999927669
cecum_t1_b,ensemble_topfrac0.2_thresh5,20,21,2.3888243468347743,30.080977122996053,101,101,38.00034436978158
cecum_t1_b,ensemble_topfrac0.2_thresh5,21,22,0.6265731940702304,81.53277431969596,110,110,22.24036431666848
cecum_t1_b,ensemble_topfrac0.2_thresh5,22,23,1.2906419718258033,20.13684214103756,88,88,47.22822350933589
cecum_t1_b,ensemble_topfrac0.2_thresh5,23,24,1.8921616403391512,50.42438305843962,60,60,54.65851972045507
cecum_t1_b,ensemble_topfrac0.2_thresh5,24,25,1.680545176523545,63.41370368336,68,68,32.74862967841107
