video,matcher,frame_start,frame_end,rotation_error_deg,translation_error_deg,num_matches,num_inliers,mean_reprojection_error_px
cecum_t2_c,ensemble_topfrac0.5_thresh1,0,1,0.26964261500452774,75.1713247844602,809,809,2.162605255190756
cecum_t2_c,ensemble_topfrac0.5_thresh1,1,2,0.21270135047388433,66.16319830092756,671,671,4.261577487208625
cecum_t2_c,ensemble_topfrac0.5_thresh1,2,3,0.3484605314088489,64.7104867691038,482,482,11.269229469704586
cecum_t2_c,ensemble_topfrac0.5_thresh1,3,4,0.11469966838263328,68.4619981813434,336,336,13.736979429041288
cecum_t2_c,ensemble_topfrac0.5_thresh1,4,5,0.5807087939296641,65.86312125820672,359,359,17.364491352038876
cecum_t2_c,ensemble_topfrac0.5_thresh1,5,6,0.37954698660491853,63.771568221604554,526,526,11.7282298207989
cecum_t2_c,ensemble_topfrac0.5_thresh1,6,7,0.29972844486662664,68.01361851376097,847,847,1.9340502140907776
cecum_t2_c,ensemble_topfrac0.5_thresh1,7,8,0.2237016143480196,85.54965485124626,724,724,2.7208867538336836
cecum_t2_c,ensemble_topfrac0.5_thresh1,8,9,0.40696960733877563,88.57087016037762,451,451,6.983540136697995
cecum_t2_c,ensemble_topfrac0.5_thresh1,9,10,0.6157163358789488,89.34769091651259,358,358,10.377857681643674
cecum_t2_c,ensemble_topfrac0.5_thresh1,10,11,0.35144971761330396,75.98383970329571,326,326,13.102149425333641
cecum_t2_c,ensemble_topfrac0.5_thresh1,11,12,0.18409477666052473,54.36208001097052,408,408,11.55982420347908
cecum_t2_c,ensemble_topfrac0.5_thresh1,12,13,0.16080669702131983,41.79050619325138,574,574,2.953509753587021
cecum_t2_c,ensemble_topfrac0.5_thresh1,13,15,0.3950346736561004,61.21329826354203,717,717,1.9459154747542304
cecum_t2_c,ensemble_topfrac0.5_thresh1,15,16,0.2921577948048038,41.78523374980778,535,535,16.181743060570543
cecum_t2_c,ensemble_topfrac0.5_thresh1,16,17,0.3668039503701187,53.15687832656409,431,431,27.776370258445468
cecum_t2_c,ensemble_topfrac0.5_thresh1,17,18,0.30869025945412415,70.00525842768495,449,449,28.420122843622146
cecum_t2_c,ensemble_topfrac0.5_thresh1,18,19,0.22931991203789828,83.95560865320249,554,554,15.36440121388478
