video,matcher,frame_start,frame_end,rotation_error_deg,translation_error_deg,num_matches,num_inliers,mean_reprojection_error_px
cecum_t4_a,ensemble_topfrac0.5_thresh5,0,1,0.9553894167151751,83.14253276940036,62,62,25.354308698473528
cecum_t4_a,ensemble_topfrac0.5_thresh5,1,2,1.8194466224692787,42.28000369102657,115,115,15.970099109647633
cecum_t4_a,ensemble_topfrac0.5_thresh5,2,3,0.9560960092947559,28.016910371342995,282,282,7.0367648604321245
cecum_t4_a,ensemble_topfrac0.5_thresh5,3,4,0.4323889919955332,61.908489258499415,261,261,9.708371089018959
cecum_t4_a,ensemble_topfrac0.5_thresh5,4,5,0.5804574439218734,40.95135588485953,92,92,55.77528927888999
cecum_t4_a,ensemble_topfrac0.5_thresh5,5,6,0.29132371000447843,26.47298370118785,124,124,76.62217032083714
cecum_t4_a,ensemble_topfrac0.5_thresh5,6,7,0.5574170836539619,15.657120824699959,629,629,8.902343332229403
cecum_t4_a,ensemble_topfrac0.5_thresh5,7,8,0.26199003236548757,22.225887400853743,157,157,70.61846206549754
cecum_t4_a,ensemble_topfrac0.5_thresh5,8,9,4.664728778321262,51.10082141081421,32,32,15.36594852206424
cecum_t4_a,ensemble_topfrac0.5_thresh5,9,10,7.913657177991424,41.23810108468904,38,38,18.090834932878277
cecum_t4_a,ensemble_topfrac0.5_thresh5,10,11,1.4310548364773639,83.49385749413817,63,63,37.39969866668162
cecum_t4_a,ensemble_topfrac0.5_thresh5,11,12,0.5829891347069166,76.4742636045051,356,356,14.690944049432252
cecum_t4_a,ensemble_topfrac0.5_thresh5,12,13,0.6175346835177289,85.78195576793154,105,105,21.021474767620656
cecum_t4_a,ensemble_topfrac0.5_thresh5,13,14,1.6877780161003892,72.547115019575,51,51,65.76233051552126
cecum_t4_a,ensemble_topfrac0.5_thresh5,14,15,4.137421936785148,71.0394917679581,136,136,4.922174093622012
