video,matcher,frame_start,frame_end,rotation_error_deg,translation_error_deg,num_matches,num_inliers,mean_reprojection_error_px
cecum_t1_b,ensemble_topfrac0.5_thresh5,0,1,0.35446573142168336,68.09129286497786,349,349,21.093079087354653
cecum_t1_b,ensemble_topfrac0.5_thresh5,1,2,0.3486982104253895,61.472594207825225,310,310,26.471030250078876
cecum_t1_b,ensemble_topfrac0.5_thresh5,2,3,0.2611670216968054,63.91643605366697,333,333,18.94230773719079
cecum_t1_b,ensemble_topfrac0.5_thresh5,3,4,1.0622120121452228,80.9417986586927,470,470,6.084287641203903
cecum_t1_b,ensemble_topfrac0.5_thresh5,4,5,0.6221204244735542,33.71269780188541,336,336,20.26745253904213
cecum_t1_b,ensemble_topfrac0.5_thresh5,5,6,0.6506519061610706,30.028924285852,314,314,28.61206053099164
cecum_t1_b,ensemble_topfrac0.5_thresh5,6,7,0.5078831502033627,36.47080154419484,359,359,23.10200168846962
cecum_t1_b,ensemble_topfrac0.5_thresh5,7,8,0.22337904761322652,46.158070812793156,544,544,5.890294604770486
cecum_t1_b,ensemble_topfrac0.5_thresh5,8,9,0.30433966482009334,54.30815222896938,854,854,8.152307185637191
cecum_t1_b,ensemble_topfrac0.5_thresh5,9,10,0.35264403796934224,53.89124071835164,600,600,3.0219026455811595
cecum_t1_b,ensemble_topfrac0.5_thresh5,10,11,0.65254051124754,37.789812184523356,460,460,8.488548286349552
cecum_t1_b,ensemble_topfrac0.5_thresh5,11,12,0.22422411673333092,29.913840954611654,439,439,15.381110552716962
cecum_t1_b,ensemble_topfrac0.5_thresh5,12,13,0.21149811770630347,79.18244304112815,381,381,28.29687577674434
cecum_t1_b,ensemble_topfrac0.5_thresh5,13,14,0.32253066033146105,43.91864788472401,298,298,28.31762276299246
cecum_t1_b,ensemble_topfrac0.5_thresh5,14,15,1.0184885698612525,6.181719535884569,221,221,30.294464363139173
cecum_t1_b,ensemble_topfrac0.5_thresh5,15,16,0.3151555475203522,4.898806542498404,318,318,34.771176711197114
cecum_t1_b,ensemble_topfrac0.5_thresh5,16,17,0.17560556875823413,12.957459912023465,777,777,7.930753672973541
cecum_t1_b,ensemble_topfrac0.5_thresh5,17,18,0.1613261488943049,13.58560544336945,279,279,24.789912941194178
cecum_t1_b,ensemble_topfrac0.5_thresh5,18,19,0.817385350334452,16.979019232520614,145,145,26.98475821486009
cecum_t1_b,ensemble_topfrac0.5_thresh5,19,20,0.3028193085232577,21.444514898216,188,188,35.50907198562711
cecum_t1_b,ensemble_topfrac0.5_thresh5,20,21,2.4769250490169528,29.761200037272747,244,244,40.18892412773157
cecum_t1_b,ensemble_topfrac0.5_thresh5,21,22,0.48362284407163325,78.9438316120894,265,265,29.854733412961494
cecum_t1_b,ensemble_topfrac0.5_thresh5,22,23,0.8546654471910513,17.78591990310976,208,208,51.750556593439114
cecum_t1_b,ensemble_topfrac0.5_thresh5,23,24,2.108349226724803,53.097215891659374,147,147,51.73448044938879
cecum_t1_b,ensemble_topfrac0.5_thresh5,24,25,1.2980040755511137,60.339879824218905,163,163,39.67610914648167
