video,matcher,frame_start,frame_end,rotation_error_deg,translation_error_deg,num_matches,num_inliers,mean_reprojection_error_px
seq4,ensemble_topfrac0.7_thresh5,0,2,25.04156571256926,90.0,21,21,0.0
seq4,ensemble_topfrac0.7_thresh5,2,3,51.20136034137371,90.0,20,20,0.0
seq4,ensemble_topfrac0.7_thresh5,3,6,152.0043570356814,90.0,6,6,0.0
seq4,ensemble_topfrac0.7_thresh5,6,8,16.30071082562951,90.0,7,7,0.0
seq4,ensemble_topfrac0.7_thresh5,8,9,61.24376881118217,90.0,192,192,0.0
seq4,ensemble_topfrac0.7_thresh5,9,10,30.483650468815878,90.0,6,6,0.0
seq4,ensemble_topfrac0.7_thresh5,10,13,67.7580456922816,90.0,22,22,0.0
seq4,ensemble_topfrac0.7_thresh5,13,14,48.500645086003786,90.0,59,59,0.0
seq4,ensemble_topfrac0.7_thresh5,14,15,87.62422186678421,90.0,12,12,0.0
seq4,ensemble_topfrac0.7_thresh5,15,16,46.41941107708252,90.0,33,33,0.0
seq4,ensemble_topfrac0.7_thresh5,16,17,71.7580710225796,90.0,15,15,0.0
seq4,ensemble_topfrac0.7_thresh5,17,18,23.737503117046238,90.0,38,38,0.0
seq4,ensemble_topfrac0.7_thresh5,18,19,28.467373894321106,90.0,23,23,0.0
seq4,ensemble_topfrac0.7_thresh5,19,20,35.650397750712656,90.0,28,28,0.0
seq4,ensemble_topfrac0.7_thresh5,20,21,31.0042652240356,90.0,14,14,0.0
seq4,ensemble_topfrac0.7_thresh5,21,22,43.388444332601594,90.0,6,6,0.0
seq4,ensemble_topfrac0.7_thresh5,22,23,27.16692413185153,90.0,26,26,0.0
seq4,ensemble_topfrac0.7_thresh5,23,25,42.92063462055083,90.0,20,20,0.0
seq4,ensemble_topfrac0.7_thresh5,25,26,30.471128399022145,90.0,95,95,0.0
seq4,ensemble_topfrac0.7_thresh5,26,27,171.34633275553296,90.0,10,10,0.0
seq4,ensemble_topfrac0.7_thresh5,27,30,36.1324609782291,90.0,85,85,0.0
seq4,ensemble_topfrac0.7_thresh5,30,31,52.540682406890355,90.0,7,7,0.0
seq4,ensemble_topfrac0.7_thresh5,31,32,35.87837669339202,90.0,177,177,0.0
seq4,ensemble_topfrac0.7_thresh5,32,33,75.4284616651276,90.0,11,11,0.0
seq4,ensemble_topfrac0.7_thresh5,33,34,113.70550977590408,90.0,6,6,0.0
seq4,ensemble_topfrac0.7_thresh5,34,35,36.70222319241903,90.0,354,354,0.0
seq4,ensemble_topfrac0.7_thresh5,35,36,25.437567862647214,90.0,463,463,0.0
seq4,ensemble_topfrac0.7_thresh5,36,37,36.76031607053221,90.0,447,447,0.0
seq4,ensemble_topfrac0.7_thresh5,37,38,14.807827610640281,90.0,1079,1079,0.0
seq4,ensemble_topfrac0.7_thresh5,38,39,7.632879113232953,90.0,284,284,0.0
seq4,ensemble_topfrac0.7_thresh5,39,40,22.03369842083247,90.0,25,25,0.0
seq4,ensemble_topfrac0.7_thresh5,40,41,26.9731861242047,90.0,6,6,0.0
seq4,ensemble_topfrac0.7_thresh5,42,43,23.481118361889482,90.0,175,175,0.0
seq4,ensemble_topfrac0.7_thresh5,43,44,7.091591730956768,90.0,396,396,0.0
seq4,ensemble_topfrac0.7_thresh5,44,45,10.541135514167383,90.0,595,595,0.0
seq4,ensemble_topfrac0.7_thresh5,45,46,14.899389011024608,90.0,358,358,0.0
seq4,ensemble_topfrac0.7_thresh5,46,49,110.55848763229262,90.0,6,6,0.0
seq4,ensemble_topfrac0.7_thresh5,49,50,35.61471793179945,90.0,468,468,0.0
seq4,ensemble_topfrac0.7_thresh5,50,51,46.1116505750316,90.0,285,285,0.0
