video,matcher,frame_start,frame_end,rotation_error_deg,translation_error_deg,num_matches,num_inliers,mean_reprojection_error_px
sigmoid_t3_a,ensemble_topfrac0.5_thresh3,0,1,0.37918441695653693,20.093632808794798,455,455,31.65764284608246
sigmoid_t3_a,ensemble_topfrac0.5_thresh3,1,2,0.21360013262576572,29.632667397079828,633,633,3.8575145902607018
sigmoid_t3_a,ensemble_topfrac0.5_thresh3,2,3,0.11383237507477627,26.76454734192781,797,797,26.811604499567185
sigmoid_t3_a,ensemble_topfrac0.5_thresh3,3,4,0.023488519783792145,31.067960603418015,704,704,14.089070594256917
sigmoid_t3_a,ensemble_topfrac0.5_thresh3,4,5,0.16896603899162496,37.8752915871409,465,465,11.533318066615719
sigmoid_t3_a,ensemble_topfrac0.5_thresh3,5,6,0.09292856599565581,39.28125151700554,366,366,16.48719984431971
sigmoid_t3_a,ensemble_topfrac0.5_thresh3,6,7,0.19074877573746674,42.10934249308475,477,477,12.494840289497292
sigmoid_t3_a,ensemble_topfrac0.5_thresh3,7,8,0.1948281414600443,47.353036771019035,653,653,1.8545745273463359
sigmoid_t3_a,ensemble_topfrac0.5_thresh3,8,9,0.23644238946976096,51.052460222243376,822,822,14.324801584274036
sigmoid_t3_a,ensemble_topfrac0.5_thresh3,9,10,0.31991910465102263,81.72172394124364,941,941,10.570010705495653
sigmoid_t3_a,ensemble_topfrac0.5_thresh3,10,11,0.07885552418801531,78.83556557979917,909,909,16.32642774772019
sigmoid_t3_a,ensemble_topfrac0.5_thresh3,11,12,0.49825452614913995,89.960328651031,465,465,23.15068496806016
sigmoid_t3_a,ensemble_topfrac0.5_thresh3,12,13,0.38740578729930547,89.43358478925782,450,450,34.99073282723271
sigmoid_t3_a,ensemble_topfrac0.5_thresh3,13,14,0.23996018569793923,87.19268981871068,717,717,34.04243779425288
sigmoid_t3_a,ensemble_topfrac0.5_thresh3,14,15,0.11048958167508384,87.4227527423723,1273,1273,3.75758115641376
sigmoid_t3_a,ensemble_topfrac0.5_thresh3,15,16,0.3427085722824448,84.48052549906775,645,645,39.10441072283208
sigmoid_t3_a,ensemble_topfrac0.5_thresh3,16,17,0.49869838157970137,86.47462872695068,457,457,60.68059577588209
sigmoid_t3_a,ensemble_topfrac0.5_thresh3,17,18,0.0505825393543348,87.68745094303412,1328,1328,7.545657790763226
sigmoid_t3_a,ensemble_topfrac0.5_thresh3,18,19,0.09124041061528274,66.92605354723055,1961,1961,30.791349566899775
