video,matcher,frame_start,frame_end,rotation_error_deg,translation_error_deg,num_matches,num_inliers,mean_reprojection_error_px
trans_t1_b,ensemble_topfrac0.3_thresh1,0,1,0.16129839360728576,52.167065965489215,192,192,19.46684588153211
trans_t1_b,ensemble_topfrac0.3_thresh1,1,2,0.14703104292540412,52.6494524128305,253,253,7.198248504459564
trans_t1_b,ensemble_topfrac0.3_thresh1,2,3,0.08711349755055087,60.731220174849014,341,341,4.743259467081758
trans_t1_b,ensemble_topfrac0.3_thresh1,3,4,0.0,28.238628941794374,446,446,14.567182361501985
trans_t1_b,ensemble_topfrac0.3_thresh1,4,5,0.10233978745720745,39.776922226355765,265,265,2.1121767021332762
trans_t1_b,ensemble_topfrac0.3_thresh1,5,6,0.27315928325146555,39.26169887447123,202,202,12.44262108671301
trans_t1_b,ensemble_topfrac0.3_thresh1,6,7,0.2715999581498129,37.759994094093706,152,152,13.048933454487068
trans_t1_b,ensemble_topfrac0.3_thresh1,7,8,0.07796263479806,40.655978040288495,204,204,21.147218250303172
trans_t1_b,ensemble_topfrac0.3_thresh1,8,9,0.10082102744346062,38.41155446977015,371,371,2.484233545689093
trans_t1_b,ensemble_topfrac0.3_thresh1,9,10,0.1367758434478003,85.4553237401225,648,648,33.209806052040264
trans_t1_b,ensemble_topfrac0.3_thresh1,10,11,0.05715887875114462,71.42482918805341,523,523,17.344801111299123
trans_t1_b,ensemble_topfrac0.3_thresh1,11,12,0.06773196897436586,61.25569039036086,403,403,3.497178858753752
trans_t1_b,ensemble_topfrac0.3_thresh1,12,13,0.11502913000965892,63.380526881135026,340,340,3.9359711115453164
trans_t1_b,ensemble_topfrac0.3_thresh1,13,14,0.09599934572114284,70.86532268117074,447,447,8.413323451637533
trans_t1_b,ensemble_topfrac0.3_thresh1,14,15,0.03730954576383133,62.06433208975445,555,555,32.48817524988595
trans_t1_b,ensemble_topfrac0.3_thresh1,15,17,0.10940785958479324,44.39416413707328,495,495,12.821476960827743
trans_t1_b,ensemble_topfrac0.3_thresh1,17,18,0.1375237761890824,43.67407172647404,482,482,10.741450660246763
trans_t1_b,ensemble_topfrac0.3_thresh1,18,19,0.13702812132088998,36.72908697546002,506,506,11.721489189273324
trans_t1_b,ensemble_topfrac0.3_thresh1,19,20,0.05342844104702032,44.587425756396804,487,487,10.139417895028679
trans_t1_b,ensemble_topfrac0.3_thresh1,20,21,0.11529446641882878,41.904210892328635,459,459,11.602903627535376
trans_t1_b,ensemble_topfrac0.3_thresh1,21,22,0.09156392088098035,43.795580137713976,502,502,10.607758416264515
trans_t1_b,ensemble_topfrac0.3_thresh1,22,23,0.12287634614951613,3.3435995096253923,475,475,20.276444850825268
