video,matcher,frame_start,frame_end,rotation_error_deg,translation_error_deg,num_matches,num_inliers,mean_reprojection_error_px
trans_t4_b,ensemble_topfrac0.3_thresh3,0,1,0.1418588869783901,50.75659712568009,698,698,36.072468280715924
trans_t4_b,ensemble_topfrac0.3_thresh3,1,2,0.06746370233115805,23.08219824146436,664,664,17.617231678312493
trans_t4_b,ensemble_topfrac0.3_thresh3,2,3,0.05263922216496543,36.40982103324957,543,543,13.409405476293742
trans_t4_b,ensemble_topfrac0.3_thresh3,3,4,0.12158958651595295,37.64904939902882,580,580,16.80622098478659
trans_t4_b,ensemble_topfrac0.3_thresh3,4,5,0.08460898358676568,49.69130729006672,598,598,22.806781531342377
trans_t4_b,ensemble_topfrac0.3_thresh3,5,6,0.30238721177593564,27.857614771126865,556,556,19.028128311418776
trans_t4_b,ensemble_topfrac0.3_thresh3,6,7,0.09797328120496462,25.562638577798143,532,532,13.37449911135384
trans_t4_b,ensemble_topfrac0.3_thresh3,7,8,0.16183019130117196,15.68449717101179,533,533,11.575679884292134
trans_t4_b,ensemble_topfrac0.3_thresh3,8,9,0.11647527558061706,17.436619584687637,599,599,12.230872817659641
trans_t4_b,ensemble_topfrac0.3_thresh3,9,10,0.09233783907300726,16.96099594633241,638,638,16.128390541247214
trans_t4_b,ensemble_topfrac0.3_thresh3,10,11,0.1284457155183504,43.32021599102986,619,619,21.991623709409062
trans_t4_b,ensemble_topfrac0.3_thresh3,11,12,0.22360230396004052,53.85561885054011,461,461,21.005161047335665
trans_t4_b,ensemble_topfrac0.3_thresh3,12,13,0.24978231091105482,57.22923223400129,310,310,11.590163906874523
trans_t4_b,ensemble_topfrac0.3_thresh3,13,14,0.11702857455100352,48.10752265326495,216,216,2.04445738389331
trans_t4_b,ensemble_topfrac0.3_thresh3,14,15,0.17044924536574066,42.96265739990193,218,218,4.407731239341539
trans_t4_b,ensemble_topfrac0.3_thresh3,15,16,0.0,32.02598245194443,261,261,6.33722180144004
trans_t4_b,ensemble_topfrac0.3_thresh3,16,17,0.09357296659570719,33.08929115180095,330,330,19.664416044910567
trans_t4_b,ensemble_topfrac0.3_thresh3,17,18,0.0,30.446383275343226,429,429,35.177760923709656
trans_t4_b,ensemble_topfrac0.3_thresh3,18,19,0.9621571872357368,87.17430493040682,462,462,60.573500076877096
