video,matcher,frame_start,frame_end,rotation_error_deg,translation_error_deg,num_matches,num_inliers,mean_reprojection_error_px
seq1,ensemble_topfrac0.7_thresh3,0,1,1.1706286456083725,90.0,895,895,0.0
seq1,ensemble_topfrac0.7_thresh3,1,2,0.7078750025775687,90.0,1107,1107,0.0
seq1,ensemble_topfrac0.7_thresh3,2,3,0.07840939204553156,90.0,1453,1453,0.0
seq1,ensemble_topfrac0.7_thresh3,3,6,2.951787626117111,90.0,734,734,0.0
seq1,ensemble_topfrac0.7_thresh3,6,7,37.332709820530795,90.0,19,19,0.0
seq1,ensemble_topfrac0.7_thresh3,7,8,12.654227697511747,90.0,86,86,0.0
seq1,ensemble_topfrac0.7_thresh3,8,9,11.91082323490688,90.0,82,82,0.0
seq1,ensemble_topfrac0.7_thresh3,9,10,0.8394932294264774,90.0,790,790,0.0
seq1,ensemble_topfrac0.7_thresh3,10,11,4.228391793125477,90.0,173,173,0.0
seq1,ensemble_topfrac0.7_thresh3,11,13,39.19061799710973,90.0,6,6,0.0
seq1,ensemble_topfrac0.7_thresh3,13,14,6.748602124527832,90.0,17,17,0.0
seq1,ensemble_topfrac0.7_thresh3,14,17,130.5583477008231,90.0,6,6,0.0
seq1,ensemble_topfrac0.7_thresh3,17,18,13.41260570861097,90.0,25,25,0.0
seq1,ensemble_topfrac0.7_thresh3,18,19,3.0310567488164804,90.0,98,98,0.0
seq1,ensemble_topfrac0.7_thresh3,19,20,41.85647463683967,90.0,53,53,0.0
seq1,ensemble_topfrac0.7_thresh3,20,21,23.54750279932839,90.0,45,45,0.0
seq1,ensemble_topfrac0.7_thresh3,21,22,2.725779209238891,90.0,69,69,0.0
seq1,ensemble_topfrac0.7_thresh3,22,23,2.4589979852567874,90.0,228,228,0.0
seq1,ensemble_topfrac0.7_thresh3,23,24,164.36032959376294,90.0,6,6,0.0
seq1,ensemble_topfrac0.7_thresh3,24,25,57.945448990546595,90.0,13,13,0.0
seq1,ensemble_topfrac0.7_thresh3,25,26,43.079972376681596,90.0,9,9,0.0
seq1,ensemble_topfrac0.7_thresh3,26,27,8.35513608713892,90.0,38,38,0.0
seq1,ensemble_topfrac0.7_thresh3,27,28,22.588542619946676,90.0,82,82,0.0
seq1,ensemble_topfrac0.7_thresh3,28,29,48.817241911416886,90.0,28,28,0.0
seq1,ensemble_topfrac0.7_thresh3,29,30,39.509735138037634,90.0,23,23,0.0
seq1,ensemble_topfrac0.7_thresh3,30,31,37.03613457993115,90.0,13,13,0.0
seq1,ensemble_topfrac0.7_thresh3,31,32,40.900934144466625,90.0,52,52,0.0
