video,matcher,frame_start,frame_end,rotation_error_deg,translation_error_deg,num_matches,num_inliers,mean_reprojection_error_px
sigmoid_t3_b,ensemble_topfrac0.5_thresh3,0,1,0.11417688899756168,69.71819856436828,382,382,2.5244418075252253
sigmoid_t3_b,ensemble_topfrac0.5_thresh3,1,2,0.12364728791402854,70.62479098038993,237,237,14.130081252124002
sigmoid_t3_b,ensemble_topfrac0.5_thresh3,2,3,0.09147722270786206,68.21761994079377,257,257,33.73933440886856
sigmoid_t3_b,ensemble_topfrac0.5_thresh3,3,4,0.19121241200260797,68.24003886354471,297,297,37.979531447142975
sigmoid_t3_b,ensemble_topfrac0.5_thresh3,4,5,0.33087769610028783,67.80628165356111,439,439,23.36546675396734
sigmoid_t3_b,ensemble_topfrac0.5_thresh3,5,6,0.2738919377381977,62.94883083244154,568,568,10.946577168028146
sigmoid_t3_b,ensemble_topfrac0.5_thresh3,6,7,0.10716659882178362,36.56090137597189,945,945,6.849995757151432
sigmoid_t3_b,ensemble_topfrac0.5_thresh3,7,8,0.19421714940235693,42.36398006629442,887,887,5.201721974487689
sigmoid_t3_b,ensemble_topfrac0.5_thresh3,8,9,0.19656518239309997,41.681670111947135,622,622,5.969551767400466
sigmoid_t3_b,ensemble_topfrac0.5_thresh3,9,10,0.07867120133026846,43.691898292951265,876,876,9.224884642689407
sigmoid_t3_b,ensemble_topfrac0.5_thresh3,10,11,0.014788651486512353,46.75358974290468,1102,1102,13.807058277479124
sigmoid_t3_b,ensemble_topfrac0.5_thresh3,11,12,0.20236985504702396,35.002513126440185,813,813,1.619258772930689
sigmoid_t3_b,ensemble_topfrac0.5_thresh3,12,13,0.16587111600386437,31.96080156307258,596,596,15.29728522043356
sigmoid_t3_b,ensemble_topfrac0.5_thresh3,13,14,0.14519042004682525,26.997605086485194,432,432,27.384758176016796
sigmoid_t3_b,ensemble_topfrac0.5_thresh3,14,15,0.06666567279617339,22.867793824827757,383,383,23.798578944719043
sigmoid_t3_b,ensemble_topfrac0.5_thresh3,15,16,0.08202515701916875,17.676066032974912,394,394,6.9156265339362895
sigmoid_t3_b,ensemble_topfrac0.5_thresh3,16,17,0.054082735704498126,21.344770835801135,506,506,5.567477987865797
