video,matcher,frame_start,frame_end,rotation_error_deg,translation_error_deg,num_matches,num_inliers,mean_reprojection_error_px
sigmoid_t3_b,ensemble_topfrac0.3_thresh5,0,1,0.06196412043808447,69.40269090036271,224,224,2.40125076981991
sigmoid_t3_b,ensemble_topfrac0.3_thresh5,1,2,0.12306833307334625,70.56725686930056,139,139,12.141954978207446
sigmoid_t3_b,ensemble_topfrac0.3_thresh5,2,3,0.10574174533129051,68.59624508973117,153,153,40.910742030301485
sigmoid_t3_b,ensemble_topfrac0.3_thresh5,3,4,0.19767663078117148,68.17025366234094,177,177,50.9042481134675
sigmoid_t3_b,ensemble_topfrac0.3_thresh5,4,5,0.30326392580193356,67.9353592465522,257,257,31.5046115413664
sigmoid_t3_b,ensemble_topfrac0.3_thresh5,5,6,0.3210137024216968,62.70904557751149,328,328,13.653476286323833
sigmoid_t3_b,ensemble_topfrac0.3_thresh5,6,7,0.12118678749978959,34.69005658681479,541,541,8.349881983558763
sigmoid_t3_b,ensemble_topfrac0.3_thresh5,7,8,0.1946244444072786,43.74621492677862,518,518,6.504256745443816
sigmoid_t3_b,ensemble_topfrac0.3_thresh5,8,9,0.19920169845523836,41.680543906080004,378,378,6.698941959461255
sigmoid_t3_b,ensemble_topfrac0.3_thresh5,9,10,0.08608606815156512,44.58466069543732,511,511,10.872499469485108
sigmoid_t3_b,ensemble_topfrac0.3_thresh5,10,11,0.060305408279963724,48.553974646762484,626,626,14.035938235790287
sigmoid_t3_b,ensemble_topfrac0.3_thresh5,11,12,0.2203010556650863,35.7794045767297,470,470,1.6953066663905991
sigmoid_t3_b,ensemble_topfrac0.3_thresh5,12,13,0.14110117931442936,31.590405985082885,354,354,19.083534903240956
sigmoid_t3_b,ensemble_topfrac0.3_thresh5,13,14,0.16978242271310331,27.056163674341093,260,260,34.38536661382617
sigmoid_t3_b,ensemble_topfrac0.3_thresh5,14,15,0.05466075618339827,22.78920835340809,228,228,28.035422152708268
sigmoid_t3_b,ensemble_topfrac0.3_thresh5,15,16,0.098864547323648,17.468745263528632,228,228,6.5171815757803335
sigmoid_t3_b,ensemble_topfrac0.3_thresh5,16,17,0.09884083758276282,20.18873426257941,297,297,7.0046050696504585
