video,matcher,frame_start,frame_end,rotation_error_deg,translation_error_deg,num_matches,num_inliers,mean_reprojection_error_px
trans_t4_b,ensemble_topfrac0.5_thresh5,0,1,0.13257476085191883,49.90888460914699,1110,1110,23.470725603776142
trans_t4_b,ensemble_topfrac0.5_thresh5,1,2,0.14158294488099119,16.11665721245441,1050,1050,15.752596050248515
trans_t4_b,ensemble_topfrac0.5_thresh5,2,3,0.070854149178499,37.24157290275352,867,867,13.021631496891846
trans_t4_b,ensemble_topfrac0.5_thresh5,3,4,0.0957796406394033,37.52990321140826,919,919,16.18496746918327
trans_t4_b,ensemble_topfrac0.5_thresh5,4,5,0.07807825462293301,49.29034427093812,958,958,22.978103472231627
trans_t4_b,ensemble_topfrac0.5_thresh5,5,6,0.26526855919118864,29.99905339644473,894,894,18.599374432832676
trans_t4_b,ensemble_topfrac0.5_thresh5,6,7,0.04580743765773597,26.59766147997797,846,846,12.387053434105507
trans_t4_b,ensemble_topfrac0.5_thresh5,7,8,0.13311685614332286,16.157481004681934,854,854,10.979297687976741
trans_t4_b,ensemble_topfrac0.5_thresh5,8,9,0.08272936014912789,16.323758464298738,947,947,12.018880611124313
trans_t4_b,ensemble_topfrac0.5_thresh5,9,10,0.08233386685575608,16.334240097845306,1005,1005,15.355246486896654
trans_t4_b,ensemble_topfrac0.5_thresh5,10,11,0.1433181999866339,41.962848655158226,977,977,21.324617998504216
trans_t4_b,ensemble_topfrac0.5_thresh5,11,12,0.21512004094824935,54.57399706387219,743,743,20.135531705914296
trans_t4_b,ensemble_topfrac0.5_thresh5,12,13,0.21549421802240884,57.967882600600646,493,493,10.804213397424826
trans_t4_b,ensemble_topfrac0.5_thresh5,13,14,0.2549788772579641,46.27710904468679,346,346,2.0244923328670037
trans_t4_b,ensemble_topfrac0.5_thresh5,14,15,0.11748819456376573,42.73920414810521,362,362,4.487530440734231
trans_t4_b,ensemble_topfrac0.5_thresh5,15,16,0.11228223550535649,31.434297400811552,422,422,6.45759553838571
trans_t4_b,ensemble_topfrac0.5_thresh5,16,17,0.10245092773552834,32.19499736622798,533,533,19.412597677508266
trans_t4_b,ensemble_topfrac0.5_thresh5,17,18,0.0,30.539141273513724,685,685,35.82974614705321
trans_t4_b,ensemble_topfrac0.5_thresh5,18,19,0.9500205254499308,86.57878354660335,733,733,58.69393313465559
