video,matcher,frame_start,frame_end,rotation_error_deg,translation_error_deg,num_matches,num_inliers,mean_reprojection_error_px
cecum_t4_a,ensemble_topfrac0.3_thresh5,0,1,1.2057302589317342,86.50964213312932,36,36,22.08556159464122
cecum_t4_a,ensemble_topfrac0.3_thresh5,1,2,2.8930177429259007,21.272463254391926,71,71,3.5081541668283043
cecum_t4_a,ensemble_topfrac0.3_thresh5,2,3,1.131176699381067,24.249493938726108,173,173,4.475397036401916
cecum_t4_a,ensemble_topfrac0.3_thresh5,3,4,0.5496501098096246,61.769086101955985,160,160,7.318778080819119
cecum_t4_a,ensemble_topfrac0.3_thresh5,4,5,0.6388663028602322,39.51943722063455,54,54,56.15563627712701
cecum_t4_a,ensemble_topfrac0.3_thresh5,5,6,0.2789634237298618,25.96254582002441,74,74,78.12688734310964
cecum_t4_a,ensemble_topfrac0.3_thresh5,6,7,0.5920166595557591,12.660277743388356,390,390,9.603817249565347
cecum_t4_a,ensemble_topfrac0.3_thresh5,7,8,0.16614897541897192,22.50352460118871,94,94,70.70866533499853
cecum_t4_a,ensemble_topfrac0.3_thresh5,8,9,6.427359870538395,66.067948860619,18,18,28.385611774412173
cecum_t4_a,ensemble_topfrac0.3_thresh5,9,10,7.728505416939716,54.60206004277484,22,22,24.901379461024657
cecum_t4_a,ensemble_topfrac0.3_thresh5,10,11,3.9623991483112264,82.92136664403233,37,37,34.19901454359704
cecum_t4_a,ensemble_topfrac0.3_thresh5,11,12,0.54502752230478,76.90506844646143,215,215,14.564714074257179
cecum_t4_a,ensemble_topfrac0.3_thresh5,12,13,0.656974679221202,87.75904254518593,65,65,19.69428194660138
cecum_t4_a,ensemble_topfrac0.3_thresh5,13,14,1.5479873024094684,79.7380903687535,30,30,51.680061969073584
cecum_t4_a,ensemble_topfrac0.3_thresh5,14,15,4.1546660890553415,71.58755010763963,79,79,4.705084531680515
