video,matcher,frame_start,frame_end,rotation_error_deg,translation_error_deg,num_matches,num_inliers,mean_reprojection_error_px
trans_t4_a,ensemble_topfrac0.3_thresh5,0,1,0.0,30.399690525361887,362,362,9.405940925384977
trans_t4_a,ensemble_topfrac0.3_thresh5,1,2,0.37378047026937583,29.64638000216303,134,134,50.083183255003206
trans_t4_a,ensemble_topfrac0.3_thresh5,2,3,0.3595031295422575,32.358674330854974,99,99,68.6823743145168
trans_t4_a,ensemble_topfrac0.3_thresh5,3,4,0.4928082680677361,35.147317780587805,88,88,79.92865419083955
trans_t4_a,ensemble_topfrac0.3_thresh5,4,5,0.07027231157705077,37.15006854781636,130,130,80.33800950575628
trans_t4_a,ensemble_topfrac0.3_thresh5,5,6,0.0285565781165034,42.798532859414365,311,311,28.55983971258996
trans_t4_a,ensemble_topfrac0.3_thresh5,6,7,0.20176816719816265,26.8602049580343,119,119,131.04053671598948
trans_t4_a,ensemble_topfrac0.3_thresh5,7,8,0.10114808858557582,28.703603924093994,226,226,45.67650359057547
trans_t4_a,ensemble_topfrac0.3_thresh5,8,9,0.2098523778147712,24.72510622915654,175,175,57.63328353349951
trans_t4_a,ensemble_topfrac0.3_thresh5,9,10,0.1920016318193984,26.229673436693428,92,92,55.585571141364255
trans_t4_a,ensemble_topfrac0.3_thresh5,10,11,0.0,17.501415424227403,707,707,23.49163530711046
trans_t4_a,ensemble_topfrac0.3_thresh5,11,12,0.06873148241447909,38.441076965273695,902,902,41.57131034275385
