video,matcher,frame_start,frame_end,rotation_error_deg,translation_error_deg,num_matches,num_inliers,mean_reprojection_error_px
cecum_t4_b,ensemble_topfrac0.5_thresh1,0,1,0.06090772532372513,4.938503168850592,649,649,1.980475329870498
cecum_t4_b,ensemble_topfrac0.5_thresh1,1,2,0.10242186952457395,6.269083925804594,389,389,10.822533286893147
cecum_t4_b,ensemble_topfrac0.5_thresh1,2,3,0.12942651616098305,8.210115715455585,277,277,24.283342966211283
cecum_t4_b,ensemble_topfrac0.5_thresh1,3,4,0.47934333031172477,3.212224002533701,202,202,29.596420818032495
cecum_t4_b,ensemble_topfrac0.5_thresh1,4,5,0.466274521240864,5.578357082053056,162,162,39.05800205704745
cecum_t4_b,ensemble_topfrac0.5_thresh1,5,6,0.28269112612394953,3.8209515816968125,191,191,39.106335630965496
cecum_t4_b,ensemble_topfrac0.5_thresh1,6,7,0.8730411553756843,12.980092450339644,349,349,36.44978044421888
cecum_t4_b,ensemble_topfrac0.5_thresh1,7,8,0.0838807448506239,10.878310698953246,1045,1045,5.886992874608622
cecum_t4_b,ensemble_topfrac0.5_thresh1,8,9,0.11480613482173187,6.915151325423989,486,486,16.310452091055094
cecum_t4_b,ensemble_topfrac0.5_thresh1,9,10,0.6361381479594268,8.231579378556955,288,288,29.446654121949468
cecum_t4_b,ensemble_topfrac0.5_thresh1,10,11,0.7293634033112715,7.147107044307069,225,225,40.590143343658625
cecum_t4_b,ensemble_topfrac0.5_thresh1,11,12,0.5493882520049532,5.066248962881887,218,218,34.60463798154206
cecum_t4_b,ensemble_topfrac0.5_thresh1,12,13,0.40126557166442156,6.54426266980657,278,278,22.069535161717766
cecum_t4_b,ensemble_topfrac0.5_thresh1,13,14,0.0,6.311481921984043,417,417,22.54733717735555
