video,matcher,frame_start,frame_end,rotation_error_deg,translation_error_deg,num_matches,num_inliers,mean_reprojection_error_px
cecum_t4_b,ensemble_topfrac0.7_thresh5,0,1,0.1376900625853714,5.040896581294683,796,796,2.165636673281537
cecum_t4_b,ensemble_topfrac0.7_thresh5,1,2,0.12669167289144753,7.904359772899864,479,479,12.606143467244074
cecum_t4_b,ensemble_topfrac0.7_thresh5,2,3,0.09893241621854343,8.111259673569538,349,349,29.554922325952546
cecum_t4_b,ensemble_topfrac0.7_thresh5,3,4,0.45284721467083744,3.145130293386488,261,261,31.781336101241063
cecum_t4_b,ensemble_topfrac0.7_thresh5,4,5,0.2737493976514804,5.389306125343244,210,210,42.35421330042582
cecum_t4_b,ensemble_topfrac0.7_thresh5,5,6,0.12625863991868172,3.3669499545273798,249,249,44.280492639930735
cecum_t4_b,ensemble_topfrac0.7_thresh5,6,7,0.7486239770733415,11.777474404148787,412,412,33.317714248933044
cecum_t4_b,ensemble_topfrac0.7_thresh5,7,8,0.05237906050040967,17.005594573504347,1178,1178,6.0329734060156595
cecum_t4_b,ensemble_topfrac0.7_thresh5,8,9,0.14052326112178373,6.904997603939753,604,604,17.600009306769383
cecum_t4_b,ensemble_topfrac0.7_thresh5,9,10,0.6135760116109589,7.9503014048672185,372,372,33.57821096087742
cecum_t4_b,ensemble_topfrac0.7_thresh5,10,11,0.25527417690630616,5.237043035526985,269,269,36.43995983630602
cecum_t4_b,ensemble_topfrac0.7_thresh5,11,12,0.4977303536156293,4.3152132869034725,275,275,35.13468406722482
cecum_t4_b,ensemble_topfrac0.7_thresh5,12,13,0.3806663729237474,6.401076782623556,346,346,22.84649150109651
cecum_t4_b,ensemble_topfrac0.7_thresh5,13,14,0.06257755658143914,6.212336518922319,520,520,24.603752435223893
