video,matcher,frame_start,frame_end,rotation_error_deg,translation_error_deg,num_matches,num_inliers,mean_reprojection_error_px
seq2,ensemble_topfrac0.2_thresh3,0,1,2.2531037717701756,90.0,135,135,0.0
seq2,ensemble_topfrac0.2_thresh3,1,2,9.969509695923298,90.0,25,25,0.0
seq2,ensemble_topfrac0.2_thresh3,9,10,16.24693368475373,90.0,20,20,0.0
seq2,ensemble_topfrac0.2_thresh3,10,11,24.239838901244898,90.0,29,29,0.0
seq2,ensemble_topfrac0.2_thresh3,13,14,28.56538729491201,90.0,10,10,0.0
seq2,ensemble_topfrac0.2_thresh3,14,15,4.221241331610922,90.0,16,16,0.0
seq2,ensemble_topfrac0.2_thresh3,15,18,23.282013894324837,90.0,14,14,0.0
seq2,ensemble_topfrac0.2_thresh3,19,20,13.056827894608126,90.0,9,9,0.0
seq2,ensemble_topfrac0.2_thresh3,22,26,18.63959065075508,90.0,7,7,0.0
seq2,ensemble_topfrac0.2_thresh3,31,32,11.747927114580003,90.0,42,42,0.0
seq2,ensemble_topfrac0.2_thresh3,32,33,3.9035653100591485,90.0,32,32,0.0
seq2,ensemble_topfrac0.2_thresh3,33,35,10.750628263922719,90.0,38,38,0.0
seq2,ensemble_topfrac0.2_thresh3,35,36,21.16908032754216,90.0,36,36,0.0
seq2,ensemble_topfrac0.2_thresh3,40,44,22.307009430758264,90.0,8,8,0.0
seq2,ensemble_topfrac0.2_thresh3,44,47,26.891436392448753,90.0,8,8,0.0
seq2,ensemble_topfrac0.2_thresh3,49,50,47.461799366583506,90.0,8,8,0.0
seq2,ensemble_topfrac0.2_thresh3,50,52,2.306559603438881,90.0,51,51,0.0
seq2,ensemble_topfrac0.2_thresh3,52,55,7.690103584839317,90.0,8,8,0.0
seq2,ensemble_topfrac0.2_thresh3,64,65,30.468564888595882,90.0,8,8,0.0
seq2,ensemble_topfrac0.2_thresh3,65,66,19.307517831790943,90.0,7,7,0.0
seq2,ensemble_topfrac0.2_thresh3,66,67,133.59802626681667,90.0,6,6,0.0
seq2,ensemble_topfrac0.2_thresh3,67,68,24.409024803853868,90.0,9,9,0.0
seq2,ensemble_topfrac0.2_thresh3,68,69,33.77739788557934,90.0,14,14,0.0
seq2,ensemble_topfrac0.2_thresh3,69,70,32.922660095499225,90.0,12,12,0.0
seq2,ensemble_topfrac0.2_thresh3,70,71,6.3957490256338065,90.0,25,25,0.0
seq2,ensemble_topfrac0.2_thresh3,71,72,23.3021719326329,90.0,15,15,0.0
seq2,ensemble_topfrac0.2_thresh3,72,73,33.05428501125885,90.0,19,19,0.0
seq2,ensemble_topfrac0.2_thresh3,73,74,67.83357391200683,90.0,7,7,0.0
seq2,ensemble_topfrac0.2_thresh3,74,77,108.2499375609593,90.0,6,6,0.0
seq2,ensemble_topfrac0.2_thresh3,77,78,23.819990310727693,90.0,6,6,0.0
seq2,ensemble_topfrac0.2_thresh3,78,79,5.911604614540317,90.0,8,8,0.0
seq2,ensemble_topfrac0.2_thresh3,79,84,6.825441835839125,90.0,40,40,0.0
seq2,ensemble_topfrac0.2_thresh3,84,85,15.373336644809447,90.0,7,7,0.0
seq2,ensemble_topfrac0.2_thresh3,85,87,12.958052569262945,90.0,14,14,0.0
seq2,ensemble_topfrac0.2_thresh3,87,88,11.75507093604506,90.0,8,8,0.0
seq2,ensemble_topfrac0.2_thresh3,89,90,24.96338930652697,90.0,36,36,0.0
seq2,ensemble_topfrac0.2_thresh3,90,91,17.30978357502672,90.0,12,12,0.0
seq2,ensemble_topfrac0.2_thresh3,91,93,25.62897047299667,90.0,18,18,0.0
seq2,ensemble_topfrac0.2_thresh3,94,95,19.742836303359223,90.0,13,13,0.0
seq2,ensemble_topfrac0.2_thresh3,95,96,11.403103807576016,90.0,22,22,0.0
seq2,ensemble_topfrac0.2_thresh3,110,112,18.788747355892138,90.0,6,6,0.0
seq2,ensemble_topfrac0.2_thresh3,117,118,34.15909786469329,90.0,8,8,0.0
seq2,ensemble_topfrac0.2_thresh3,118,119,19.707388063545945,90.0,15,15,0.0
seq2,ensemble_topfrac0.2_thresh3,119,122,10.736258336942928,90.0,34,34,0.0
seq2,ensemble_topfrac0.2_thresh3,122,123,6.7110324551589615,90.0,8,8,0.0
seq2,ensemble_topfrac0.2_thresh3,123,124,34.44377726352833,90.0,12,12,0.0
seq2,ensemble_topfrac0.2_thresh3,124,126,23.434033529000157,90.0,17,17,0.0
seq2,ensemble_topfrac0.2_thresh3,126,127,21.219799429672307,90.0,23,23,0.0
seq2,ensemble_topfrac0.2_thresh3,127,128,37.9095820429583,90.0,6,6,0.0
seq2,ensemble_topfrac0.2_thresh3,128,130,18.959767083642763,90.0,33,33,0.0
seq2,ensemble_topfrac0.2_thresh3,133,134,34.51177521515639,90.0,15,15,0.0
seq2,ensemble_topfrac0.2_thresh3,134,135,39.612877374855884,90.0,8,8,0.0
seq2,ensemble_topfrac0.2_thresh3,135,136,132.7459595778707,90.0,10,10,0.0
seq2,ensemble_topfrac0.2_thresh3,136,137,29.424079519139536,90.0,15,15,0.0
seq2,ensemble_topfrac0.2_thresh3,137,138,24.771502190398486,90.0,29,29,0.0
seq2,ensemble_topfrac0.2_thresh3,138,139,25.29843552053255,90.0,24,24,0.0
seq2,ensemble_topfrac0.2_thresh3,139,140,48.73975578218681,90.0,6,6,0.0
seq2,ensemble_topfrac0.2_thresh3,140,141,54.32844911317409,90.0,12,12,0.0
seq2,ensemble_topfrac0.2_thresh3,141,144,28.32572819108877,90.0,8,8,0.0
seq2,ensemble_topfrac0.2_thresh3,144,145,16.618753572875267,90.0,9,9,0.0
seq2,ensemble_topfrac0.2_thresh3,145,146,45.53246320340603,90.0,15,15,0.0
seq2,ensemble_topfrac0.2_thresh3,146,147,15.330651385822133,90.0,7,7,0.0
seq2,ensemble_topfrac0.2_thresh3,147,148,19.166689939897317,90.0,14,14,0.0
seq2,ensemble_topfrac0.2_thresh3,148,151,35.86101329758897,90.0,6,6,0.0
seq2,ensemble_topfrac0.2_thresh3,151,152,10.930970821723859,90.0,19,19,0.0
seq2,ensemble_topfrac0.2_thresh3,152,153,22.759198264611932,90.0,42,42,0.0
seq2,ensemble_topfrac0.2_thresh3,156,157,7.632907828333694,90.0,11,11,0.0
seq2,ensemble_topfrac0.2_thresh3,157,158,27.192261856933026,90.0,12,12,0.0
seq2,ensemble_topfrac0.2_thresh3,158,159,24.94604244512403,90.0,10,10,0.0
seq2,ensemble_topfrac0.2_thresh3,159,160,13.823749832542271,90.0,95,95,0.0
seq2,ensemble_topfrac0.2_thresh3,161,162,30.400673806922015,90.0,16,16,0.0
seq2,ensemble_topfrac0.2_thresh3,164,165,9.087466490596112,90.0,6,6,0.0
