video,matcher,frame_start,frame_end,rotation_error_deg,translation_error_deg,num_matches,num_inliers,mean_reprojection_error_px
seq2,ensemble_topfrac0.2_thresh1,70,71,6.3957490256338065,90.0,25,25,0.0
seq2,ensemble_topfrac0.2_thresh1,71,72,23.3021719326329,90.0,15,15,0.0
seq2,ensemble_topfrac0.2_thresh1,72,73,33.05428501125885,90.0,19,19,0.0
seq2,ensemble_topfrac0.2_thresh1,73,74,67.83357391200683,90.0,7,7,0.0
seq2,ensemble_topfrac0.2_thresh1,74,77,108.2499375609593,90.0,6,6,0.0
seq2,ensemble_topfrac0.2_thresh1,77,78,23.819990310727693,90.0,6,6,0.0
seq2,ensemble_topfrac0.2_thresh1,78,79,5.911604614540317,90.0,8,8,0.0
seq2,ensemble_topfrac0.2_thresh1,79,84,6.825441835839125,90.0,40,40,0.0
seq2,ensemble_topfrac0.2_thresh1,84,85,15.373336644809447,90.0,7,7,0.0
seq2,ensemble_topfrac0.2_thresh1,85,87,12.958052569262945,90.0,14,14,0.0
seq2,ensemble_topfrac0.2_thresh1,87,88,11.75507093604506,90.0,8,8,0.0
seq2,ensemble_topfrac0.2_thresh1,89,90,24.96338930652697,90.0,36,36,0.0
seq2,ensemble_topfrac0.2_thresh1,90,91,17.30978357502672,90.0,12,12,0.0
seq2,ensemble_topfrac0.2_thresh1,91,93,25.62897047299667,90.0,18,18,0.0
seq2,ensemble_topfrac0.2_thresh1,94,95,19.742836303359223,90.0,13,13,0.0
seq2,ensemble_topfrac0.2_thresh1,95,96,11.403103807576016,90.0,22,22,0.0
seq2,ensemble_topfrac0.2_thresh1,110,112,18.788747355892138,90.0,6,6,0.0
seq2,ensemble_topfrac0.2_thresh1,117,118,34.15909786469329,90.0,8,8,0.0
seq2,ensemble_topfrac0.2_thresh1,118,119,19.707388063545945,90.0,15,15,0.0
seq2,ensemble_topfrac0.2_thresh1,119,122,10.736258336942928,90.0,34,34,0.0
seq2,ensemble_topfrac0.2_thresh1,122,123,6.7110324551589615,90.0,8,8,0.0
seq2,ensemble_topfrac0.2_thresh1,123,124,34.44377726352833,90.0,12,12,0.0
seq2,ensemble_topfrac0.2_thresh1,124,126,23.434033529000157,90.0,17,17,0.0
seq2,ensemble_topfrac0.2_thresh1,126,127,21.219799429672307,90.0,23,23,0.0
seq2,ensemble_topfrac0.2_thresh1,127,128,37.9095820429583,90.0,6,6,0.0
seq2,ensemble_topfrac0.2_thresh1,128,130,18.959767083642763,90.0,33,33,0.0
seq2,ensemble_topfrac0.2_thresh1,133,134,34.51177521515639,90.0,15,15,0.0
seq2,ensemble_topfrac0.2_thresh1,134,135,39.612877374855884,90.0,8,8,0.0
seq2,ensemble_topfrac0.2_thresh1,135,136,132.7459595778707,90.0,10,10,0.0
seq2,ensemble_topfrac0.2_thresh1,136,137,29.424079519139536,90.0,15,15,0.0
seq2,ensemble_topfrac0.2_thresh1,137,138,24.771502190398486,90.0,29,29,0.0
seq2,ensemble_topfrac0.2_thresh1,138,139,25.29843552053255,90.0,24,24,0.0
seq2,ensemble_topfrac0.2_thresh1,139,140,48.73975578218681,90.0,6,6,0.0
seq2,ensemble_topfrac0.2_thresh1,140,141,54.32844911317409,90.0,12,12,0.0
seq2,ensemble_topfrac0.2_thresh1,141,144,28.32572819108877,90.0,8,8,0.0
seq2,ensemble_topfrac0.2_thresh1,144,145,16.618753572875267,90.0,9,9,0.0
seq2,ensemble_topfrac0.2_thresh1,145,146,45.53246320340603,90.0,15,15,0.0
seq2,ensemble_topfrac0.2_thresh1,146,147,15.330651385822133,90.0,7,7,0.0
seq2,ensemble_topfrac0.2_thresh1,147,148,19.166689939897317,90.0,14,14,0.0
seq2,ensemble_topfrac0.2_thresh1,148,151,35.86101329758897,90.0,6,6,0.0
seq2,ensemble_topfrac0.2_thresh1,151,152,10.930970821723859,90.0,19,19,0.0
seq2,ensemble_topfrac0.2_thresh1,152,153,22.759198264611932,90.0,42,42,0.0
seq2,ensemble_topfrac0.2_thresh1,156,157,7.632907828333694,90.0,11,11,0.0
seq2,ensemble_topfrac0.2_thresh1,157,158,27.192261856933026,90.0,12,12,0.0
seq2,ensemble_topfrac0.2_thresh1,158,159,24.94604244512403,90.0,10,10,0.0
seq2,ensemble_topfrac0.2_thresh1,159,160,13.823749832542271,90.0,95,95,0.0
seq2,ensemble_topfrac0.2_thresh1,161,162,30.400673806922015,90.0,16,16,0.0
seq2,ensemble_topfrac0.2_thresh1,164,165,9.087466490596112,90.0,6,6,0.0
