video,matcher,frame_start,frame_end,rotation_error_deg,translation_error_deg,num_matches,num_inliers,mean_reprojection_error_px
trans_t4_b,ensemble_topfrac0.2_thresh5,0,2,0.179179774905677,35.92354381634193,357,357,13.447198661625682
trans_t4_b,ensemble_topfrac0.2_thresh5,2,3,0.06613510556913989,35.80334267525608,355,355,14.279148930200998
trans_t4_b,ensemble_topfrac0.2_thresh5,3,4,0.11375662019494728,37.71424820002766,377,377,17.048987157255084
trans_t4_b,ensemble_topfrac0.2_thresh5,4,5,0.11287932561703512,50.993234953600776,387,387,37.74206451771258
trans_t4_b,ensemble_topfrac0.2_thresh5,5,6,0.297759899002161,29.19584330926066,366,366,18.54223035724682
trans_t4_b,ensemble_topfrac0.2_thresh5,6,7,0.16935209130062576,25.193853011385972,352,352,13.615133722511088
trans_t4_b,ensemble_topfrac0.2_thresh5,7,8,0.1698994799362278,16.220371608064717,351,351,11.71920581173476
trans_t4_b,ensemble_topfrac0.2_thresh5,8,9,0.07102269464043298,16.06395414144767,396,396,12.822274145261686
trans_t4_b,ensemble_topfrac0.2_thresh5,9,10,0.10464895037072475,15.964836108698378,420,420,17.255810125781164
trans_t4_b,ensemble_topfrac0.2_thresh5,10,11,0.14315266198122048,41.82082022926104,407,407,23.09006823796328
trans_t4_b,ensemble_topfrac0.2_thresh5,11,12,0.17611385099843313,55.15156843529277,308,308,21.008963908071593
trans_t4_b,ensemble_topfrac0.2_thresh5,12,13,0.2670689050718708,56.40212851871388,205,205,11.761734676106128
trans_t4_b,ensemble_topfrac0.2_thresh5,13,14,0.11128349045135694,47.454122000379115,141,141,2.344898257563734
trans_t4_b,ensemble_topfrac0.2_thresh5,14,15,0.11697225738688134,42.36293834850848,145,145,3.519235156819198
trans_t4_b,ensemble_topfrac0.2_thresh5,15,16,0.0,32.26674975881261,170,170,6.561019826644809
trans_t4_b,ensemble_topfrac0.2_thresh5,16,17,0.09482219098905774,32.7445869742202,219,219,18.8300762847842
trans_t4_b,ensemble_topfrac0.2_thresh5,17,18,0.04026017527654886,30.559644088233306,282,282,34.75837807896209
trans_t4_b,ensemble_topfrac0.2_thresh5,18,19,0.6967871167047629,75.06961367649576,306,306,51.2082848192499
