video,matcher,frame_start,frame_end,rotation_error_deg,translation_error_deg,num_matches,num_inliers,mean_reprojection_error_px
trans_t1_b,ensemble_topfrac0.7_thresh5,0,1,0.22794325682531036,52.08510501452002,422,422,21.16233031810579
trans_t1_b,ensemble_topfrac0.7_thresh5,1,2,0.10937171869980376,53.402703811099336,563,563,7.700041687805647
trans_t1_b,ensemble_topfrac0.7_thresh5,2,3,0.03382009006211243,59.48707435657061,730,730,5.2950830414462375
trans_t1_b,ensemble_topfrac0.7_thresh5,3,4,0.0,31.79333012377936,929,929,13.46610900133042
trans_t1_b,ensemble_topfrac0.7_thresh5,4,5,0.12181179227450568,40.85574845995406,576,576,2.40893715230426
trans_t1_b,ensemble_topfrac0.7_thresh5,5,6,0.2776039711910153,38.43307142215423,444,444,14.281355106028053
trans_t1_b,ensemble_topfrac0.7_thresh5,6,7,0.25047652987048213,37.32381175848388,335,335,18.40257219033935
trans_t1_b,ensemble_topfrac0.7_thresh5,7,8,0.11181151067628262,39.84138406257283,449,449,21.232533168269082
trans_t1_b,ensemble_topfrac0.7_thresh5,8,9,0.12275410534487019,37.922848699168576,812,812,2.2658195545834956
trans_t1_b,ensemble_topfrac0.7_thresh5,9,10,0.14028152063596747,85.15823232823722,1305,1305,29.786189714704282
trans_t1_b,ensemble_topfrac0.7_thresh5,10,11,0.08126843074590764,74.71752015603376,1075,1075,16.8795088834213
trans_t1_b,ensemble_topfrac0.7_thresh5,11,12,0.05938928198642988,61.24572752610528,875,875,3.55441038200505
trans_t1_b,ensemble_topfrac0.7_thresh5,12,13,0.09780734514627776,62.94875949695376,749,749,3.46214226204159
trans_t1_b,ensemble_topfrac0.7_thresh5,13,14,0.12093749639376014,71.56098182822267,955,955,8.48473164634536
trans_t1_b,ensemble_topfrac0.7_thresh5,14,15,0.1283363207453682,47.55609338292088,1178,1178,30.80665695635087
trans_t1_b,ensemble_topfrac0.7_thresh5,15,17,0.12904451043613366,47.204686889463034,1045,1045,15.031409157976592
trans_t1_b,ensemble_topfrac0.7_thresh5,17,18,0.0,48.3091755855447,992,992,10.980173469412184
trans_t1_b,ensemble_topfrac0.7_thresh5,18,19,0.04241710574116152,42.621124971479006,1071,1071,12.785439139185298
trans_t1_b,ensemble_topfrac0.7_thresh5,19,20,0.06286708213338464,45.05908743651506,1017,1017,9.734381640046477
trans_t1_b,ensemble_topfrac0.7_thresh5,20,21,0.11108301717778643,43.038630759863096,970,970,11.029054151426182
trans_t1_b,ensemble_topfrac0.7_thresh5,21,22,0.1505605464388146,45.64362946019133,1044,1044,10.58240452141976
trans_t1_b,ensemble_topfrac0.7_thresh5,22,23,0.08295635478764302,4.484037131770752,996,996,18.74585637199368
