video,matcher,frame_start,frame_end,rotation_error_deg,translation_error_deg,num_matches,num_inliers,mean_reprojection_error_px
trans_t4_b,ensemble_topfrac0.3_thresh5,0,2,0.19132754135143132,35.84120735733614,529,529,12.670962282529253
trans_t4_b,ensemble_topfrac0.3_thresh5,2,3,0.06437912672373135,36.64560053241948,528,528,13.3588830298634
trans_t4_b,ensemble_topfrac0.3_thresh5,3,4,0.1222792722733108,37.63190176453779,560,560,16.721633966261372
trans_t4_b,ensemble_topfrac0.3_thresh5,4,5,0.09109001052384903,49.81587751845062,578,578,22.96084281160182
trans_t4_b,ensemble_topfrac0.3_thresh5,5,6,0.30194146243700476,27.942540488752332,543,543,19.044277875390012
trans_t4_b,ensemble_topfrac0.3_thresh5,6,7,0.09519416284197652,25.52971907783335,516,516,13.36414865888745
trans_t4_b,ensemble_topfrac0.3_thresh5,7,8,0.16083909117122985,15.550431377742122,520,520,11.618449811403012
trans_t4_b,ensemble_topfrac0.3_thresh5,8,9,0.11365560468350479,17.4150610867765,588,588,12.22149620309009
trans_t4_b,ensemble_topfrac0.3_thresh5,9,10,0.10871388672752695,16.11548722763158,623,623,16.067010365040666
trans_t4_b,ensemble_topfrac0.3_thresh5,10,11,0.1369734834749435,42.98230060492866,608,608,22.0505458572436
trans_t4_b,ensemble_topfrac0.3_thresh5,11,12,0.225394999820404,53.91137958841253,457,457,21.059855840867172
trans_t4_b,ensemble_topfrac0.3_thresh5,12,13,0.24919108552085728,57.16283305268101,307,307,11.559550782430296
trans_t4_b,ensemble_topfrac0.3_thresh5,13,14,0.19045679129126775,46.78941759257972,212,212,1.865943022121466
trans_t4_b,ensemble_topfrac0.3_thresh5,14,15,0.16139498470900462,42.920507300206815,217,217,4.2396476091142805
trans_t4_b,ensemble_topfrac0.3_thresh5,15,16,0.0,32.25696167580367,252,252,6.328534376577891
trans_t4_b,ensemble_topfrac0.3_thresh5,16,17,0.09917528713363229,33.051366823963406,324,324,19.616725759701197
trans_t4_b,ensemble_topfrac0.3_thresh5,17,18,0.003175582126787805,30.278573566006376,420,420,35.05161189023386
trans_t4_b,ensemble_topfrac0.3_thresh5,18,19,0.9586886006020094,86.94977599230369,454,454,60.36029244742772
