video,matcher,frame_start,frame_end,rotation_error_deg,translation_error_deg,num_matches,num_inliers,mean_reprojection_error_px
seq2,ensemble_topfrac0.5_thresh3,90,91,16.978415757664564,90.0,31,31,0.0
seq2,ensemble_topfrac0.5_thresh3,91,93,18.61339393898272,90.0,47,47,0.0
seq2,ensemble_topfrac0.5_thresh3,93,94,22.627462502388557,90.0,12,12,0.0
seq2,ensemble_topfrac0.5_thresh3,94,95,21.10345501955834,90.0,33,33,0.0
seq2,ensemble_topfrac0.5_thresh3,95,96,11.059013574908251,90.0,56,56,0.0
seq2,ensemble_topfrac0.5_thresh3,97,100,14.933613712748794,90.0,7,7,0.0
seq2,ensemble_topfrac0.5_thresh3,100,101,25.72509174869783,90.0,16,16,0.0
seq2,ensemble_topfrac0.5_thresh3,104,109,15.682005084018925,90.0,9,9,0.0
seq2,ensemble_topfrac0.5_thresh3,109,110,25.15956255819642,90.0,9,9,0.0
seq2,ensemble_topfrac0.5_thresh3,110,112,41.072079014341284,90.0,18,18,0.0
seq2,ensemble_topfrac0.5_thresh3,112,114,14.824134409874254,90.0,6,6,0.0
seq2,ensemble_topfrac0.5_thresh3,114,115,25.77395499924456,90.0,7,7,0.0
seq2,ensemble_topfrac0.5_thresh3,117,118,24.356912248878334,90.0,22,22,0.0
seq2,ensemble_topfrac0.5_thresh3,118,119,15.603432065758485,90.0,39,39,0.0
seq2,ensemble_topfrac0.5_thresh3,119,120,91.45980570737342,90.0,6,6,0.0
seq2,ensemble_topfrac0.5_thresh3,120,121,20.958958664989606,90.0,22,22,0.0
seq2,ensemble_topfrac0.5_thresh3,121,125,56.189473392136804,90.0,6,6,0.0
seq2,ensemble_topfrac0.5_thresh3,125,126,67.06878301505488,90.0,15,15,0.0
seq2,ensemble_topfrac0.5_thresh3,126,127,21.17162123609491,90.0,60,60,0.0
seq2,ensemble_topfrac0.5_thresh3,127,128,21.126151892250032,90.0,18,18,0.0
seq2,ensemble_topfrac0.5_thresh3,128,129,36.54980075387566,90.0,12,12,0.0
seq2,ensemble_topfrac0.5_thresh3,129,130,17.474094374157676,90.0,32,32,0.0
seq2,ensemble_topfrac0.5_thresh3,130,131,51.243094946806245,90.0,8,8,0.0
seq2,ensemble_topfrac0.5_thresh3,131,132,38.92141972289099,90.0,9,9,0.0
seq2,ensemble_topfrac0.5_thresh3,132,135,164.06632479934188,90.0,6,6,0.0
seq2,ensemble_topfrac0.5_thresh3,135,136,46.98256401003019,90.0,27,27,0.0
seq2,ensemble_topfrac0.5_thresh3,136,137,29.328414334603195,90.0,38,38,0.0
seq2,ensemble_topfrac0.5_thresh3,137,138,32.72099747015575,90.0,74,74,0.0
seq2,ensemble_topfrac0.5_thresh3,138,139,23.943058751285363,90.0,60,60,0.0
seq2,ensemble_topfrac0.5_thresh3,139,140,30.193990228903704,90.0,17,17,0.0
seq2,ensemble_topfrac0.5_thresh3,140,141,54.036200456835324,90.0,32,32,0.0
seq2,ensemble_topfrac0.5_thresh3,141,142,26.648788542793575,90.0,11,11,0.0
seq2,ensemble_topfrac0.5_thresh3,142,144,7.4850633345381485,90.0,19,19,0.0
seq2,ensemble_topfrac0.5_thresh3,144,145,16.32325691098131,90.0,24,24,0.0
seq2,ensemble_topfrac0.5_thresh3,145,146,11.01396183568861,90.0,37,37,0.0
seq2,ensemble_topfrac0.5_thresh3,146,147,15.076298826832197,90.0,20,20,0.0
seq2,ensemble_topfrac0.5_thresh3,147,148,25.093690675974084,90.0,38,38,0.0
seq2,ensemble_topfrac0.5_thresh3,148,151,64.48903686342292,90.0,16,16,0.0
seq2,ensemble_topfrac0.5_thresh3,151,152,10.587077562181149,90.0,49,49,0.0
seq2,ensemble_topfrac0.5_thresh3,152,153,20.99989318049421,90.0,104,104,0.0
seq2,ensemble_topfrac0.5_thresh3,153,154,43.56266203204214,90.0,7,7,0.0
seq2,ensemble_topfrac0.5_thresh3,154,155,52.76246830030413,90.0,14,14,0.0
seq2,ensemble_topfrac0.5_thresh3,155,156,38.535145819310586,90.0,15,15,0.0
seq2,ensemble_topfrac0.5_thresh3,156,157,7.129535406254124,90.0,31,31,0.0
seq2,ensemble_topfrac0.5_thresh3,157,158,13.166265469139207,90.0,32,32,0.0
seq2,ensemble_topfrac0.5_thresh3,158,159,24.21238201069456,90.0,27,27,0.0
seq2,ensemble_topfrac0.5_thresh3,159,160,13.96382669884546,90.0,242,242,0.0
seq2,ensemble_topfrac0.5_thresh3,161,162,26.369819716240755,90.0,45,45,0.0
seq2,ensemble_topfrac0.5_thresh3,164,165,47.093661280281886,90.0,15,15,0.0
seq2,ensemble_topfrac0.5_thresh3,165,169,154.49859768671513,90.0,6,6,0.0
