video,matcher,frame_start,frame_end,rotation_error_deg,translation_error_deg,num_matches,num_inliers,mean_reprojection_error_px
trans_t2_c,xfeat,0,1,2.504162501803505,61.840429803784055,105,105,30.291661145277036
trans_t2_c,xfeat,1,2,1.4374451213913737,69.3824362678815,275,275,6.10459706003514
trans_t2_c,xfeat,2,3,0.1536252243589477,82.69510767518246,358,358,3.5552319435885655
trans_t2_c,xfeat,3,4,2.063035720235272,64.12669081940581,194,194,18.478959876099236
trans_t2_c,xfeat,4,5,0.7502573309877463,78.67255990535102,202,202,21.587458365646548
trans_t2_c,xfeat,5,6,1.0144164034476633,83.21555191473642,221,221,8.994943555048454
trans_t2_c,xfeat,6,7,0.1743026649527835,62.47749297529553,424,424,9.007219889995827
