video,matcher,frame_start,frame_end,rotation_error_deg,translation_error_deg,num_matches,num_inliers,mean_reprojection_error_px
seq3,ensemble_topfrac0.2_thresh5,0,2,0.11707256378654013,90.0,567,567,0.0
seq3,ensemble_topfrac0.2_thresh5,2,3,1.0681618226192697,90.0,462,462,0.0
seq3,ensemble_topfrac0.2_thresh5,3,4,0.15709232772840284,90.0,566,566,0.0
seq3,ensemble_topfrac0.2_thresh5,4,5,1.141527835319244,90.0,131,131,0.0
seq3,ensemble_topfrac0.2_thresh5,5,10,9.509736456111685,90.0,30,30,0.0
seq3,ensemble_topfrac0.2_thresh5,10,13,22.70665230216912,90.0,15,15,0.0
seq3,ensemble_topfrac0.2_thresh5,13,14,8.95476511100584,90.0,17,17,0.0
seq3,ensemble_topfrac0.2_thresh5,15,16,33.15324848078523,90.0,9,9,0.0
seq3,ensemble_topfrac0.2_thresh5,17,18,22.624934969539964,90.0,31,31,0.0
seq3,ensemble_topfrac0.2_thresh5,18,19,11.7685634999167,90.0,12,12,0.0
seq3,ensemble_topfrac0.2_thresh5,19,20,2.2036828056224445,90.0,111,111,0.0
seq3,ensemble_topfrac0.2_thresh5,21,24,46.50980879820016,90.0,11,11,0.0
seq3,ensemble_topfrac0.2_thresh5,24,25,21.966043233417004,90.0,32,32,0.0
seq3,ensemble_topfrac0.2_thresh5,25,28,26.648327376739502,90.0,32,32,0.0
seq3,ensemble_topfrac0.2_thresh5,28,29,21.623074060499466,90.0,38,38,0.0
seq3,ensemble_topfrac0.2_thresh5,29,30,49.34710456905368,90.0,16,16,0.0
seq3,ensemble_topfrac0.2_thresh5,30,31,6.3136966616730135,90.0,35,35,0.0
seq3,ensemble_topfrac0.2_thresh5,31,32,21.76158837242021,90.0,51,51,0.0
seq3,ensemble_topfrac0.2_thresh5,32,33,8.918041398610505,90.0,34,34,0.0
seq3,ensemble_topfrac0.2_thresh5,33,35,41.56132310028836,90.0,24,24,0.0
seq3,ensemble_topfrac0.2_thresh5,38,41,36.629346183366934,90.0,7,7,0.0
seq3,ensemble_topfrac0.2_thresh5,43,46,14.86724760273054,90.0,9,9,0.0
seq3,ensemble_topfrac0.2_thresh5,46,47,3.978919260844607,90.0,108,108,0.0
seq3,ensemble_topfrac0.2_thresh5,47,48,26.634035645057505,90.0,19,19,0.0
seq3,ensemble_topfrac0.2_thresh5,48,49,74.2956321867237,90.0,7,7,0.0
seq3,ensemble_topfrac0.2_thresh5,56,57,13.114531013751794,90.0,10,10,0.0
seq3,ensemble_topfrac0.2_thresh5,58,59,13.435832288144072,90.0,29,29,0.0
seq3,ensemble_topfrac0.2_thresh5,59,61,74.07576255728506,90.0,23,23,0.0
seq3,ensemble_topfrac0.2_thresh5,61,66,10.082356722046843,90.0,32,32,0.0
seq3,ensemble_topfrac0.2_thresh5,66,67,2.999481491471046,90.0,59,59,0.0
seq3,ensemble_topfrac0.2_thresh5,67,68,8.434790977707953,90.0,26,26,0.0
seq3,ensemble_topfrac0.2_thresh5,68,69,10.084371868639293,90.0,10,10,0.0
seq3,ensemble_topfrac0.2_thresh5,69,70,27.71878508613828,90.0,7,7,0.0
seq3,ensemble_topfrac0.2_thresh5,70,71,9.981842560962097,90.0,9,9,0.0
seq3,ensemble_topfrac0.2_thresh5,71,72,11.700783135192234,90.0,39,39,0.0
seq3,ensemble_topfrac0.2_thresh5,72,73,6.725373264617783,90.0,12,12,0.0
seq3,ensemble_topfrac0.2_thresh5,74,75,16.17760369995952,90.0,12,12,0.0
seq3,ensemble_topfrac0.2_thresh5,76,77,3.0035870812205654,90.0,21,21,0.0
seq3,ensemble_topfrac0.2_thresh5,80,81,10.724483087563838,90.0,65,65,0.0
seq3,ensemble_topfrac0.2_thresh5,81,82,15.195208406070558,90.0,44,44,0.0
seq3,ensemble_topfrac0.2_thresh5,82,86,14.801975723291482,90.0,18,18,0.0
seq3,ensemble_topfrac0.2_thresh5,86,87,11.778577671945643,90.0,47,47,0.0
seq3,ensemble_topfrac0.2_thresh5,87,89,23.50158775679994,90.0,8,8,0.0
seq3,ensemble_topfrac0.2_thresh5,90,91,23.018847516358903,90.0,11,11,0.0
seq3,ensemble_topfrac0.2_thresh5,91,96,57.3921106235363,90.0,6,6,0.0
seq3,ensemble_topfrac0.2_thresh5,96,97,43.64180002590882,90.0,14,14,0.0
seq3,ensemble_topfrac0.2_thresh5,103,104,5.645416090748827,90.0,20,20,0.0
seq3,ensemble_topfrac0.2_thresh5,104,106,59.35756012860693,90.0,6,6,0.0
seq3,ensemble_topfrac0.2_thresh5,106,107,28.63137627927127,90.0,70,70,0.0
seq3,ensemble_topfrac0.2_thresh5,107,108,12.58007690355275,90.0,48,48,0.0
seq3,ensemble_topfrac0.2_thresh5,108,110,30.95172314619246,90.0,10,10,0.0
seq3,ensemble_topfrac0.2_thresh5,110,111,9.744217967247405,90.0,71,71,0.0
seq3,ensemble_topfrac0.2_thresh5,111,112,4.0532944523294825,90.0,38,38,0.0
seq3,ensemble_topfrac0.2_thresh5,112,113,12.880626009201118,90.0,58,58,0.0
seq3,ensemble_topfrac0.2_thresh5,113,114,11.798038609941933,90.0,71,71,0.0
seq3,ensemble_topfrac0.2_thresh5,114,115,11.734699725924058,90.0,26,26,0.0
seq3,ensemble_topfrac0.2_thresh5,115,116,22.521951790171308,90.0,64,64,0.0
seq3,ensemble_topfrac0.2_thresh5,116,117,29.92633779157238,90.0,13,13,0.0
seq3,ensemble_topfrac0.2_thresh5,118,119,24.3132364390436,90.0,31,31,0.0
seq3,ensemble_topfrac0.2_thresh5,121,122,32.683432112143606,90.0,45,45,0.0
seq3,ensemble_topfrac0.2_thresh5,122,123,10.281507296610586,90.0,27,27,0.0
seq3,ensemble_topfrac0.2_thresh5,126,127,36.09371167354188,90.0,11,11,0.0
